,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
54,Single Session,Close Set,COG-BCI Flanker,siamese,26,session_2,0.0,0.0,0.0,1e-05,1459
55,Single Session,Close Set,COG-BCI Flanker,siamese,27,session_2,0.7142857142857143,1.0,1.0,0.09615384615384616,1459
56,Single Session,Close Set,COG-BCI Flanker,siamese,28,session_2,0.19999999999999996,0.6,0.6,0.07062364387205151,1459
57,Single Session,Close Set,COG-BCI Flanker,siamese,29,session_2,0.6428571428571428,0.7142857142857143,0.7142857142857143,0.11428814271143731,1459
58,Single Session,Close Set,COG-BCI Flanker,siamese,1,session_3,0.07692307692307687,0.6153846153846154,0.6153846153846154,0.06371235451745791,1496
59,Single Session,Close Set,COG-BCI Flanker,siamese,2,session_3,0.0,0.2142857142857143,0.2142857142857143,0.005559277293951786,1496
60,Single Session,Close Set,COG-BCI Flanker,siamese,3,session_3,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.07142857142869577,1496
61,Single Session,Close Set,COG-BCI Flanker,siamese,4,session_3,0.46153846153846156,0.8461538461538461,0.8461538461538461,0.036015678118625764,1496
62,Single Session,Close Set,COG-BCI Flanker,siamese,5,session_3,0.07692307692307687,0.46153846153846156,0.46153846153846156,0.03878534575850898,1496
63,Single Session,Close Set,COG-BCI Flanker,siamese,6,session_3,0.0,0.375,0.375,0.0027399543340944315,1496
64,Single Session,Close Set,COG-BCI Flanker,siamese,7,session_3,0.2666666666666667,0.6,0.6,0.06666666666666655,1496
65,Single Session,Close Set,COG-BCI Flanker,siamese,8,session_3,0.06666666666666665,0.5333333333333333,0.5333333333333333,0.013928050072989782,1496
66,Single Session,Close Set,COG-BCI Flanker,siamese,9,session_3,0.0,0.0,0.0,1e-05,1496
67,Single Session,Close Set,COG-BCI Flanker,siamese,10,session_3,0.8,0.9333333333333333,0.9333333333333333,0.07520947067410562,1496
68,Single Session,Close Set,COG-BCI Flanker,siamese,11,session_3,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.12947705229477052,1496
69,Single Session,Close Set,COG-BCI Flanker,siamese,12,session_3,0.4,0.4,0.4,0.010989835152472713,1496
70,Single Session,Close Set,COG-BCI Flanker,siamese,13,session_3,0.8461538461538461,1.0,1.0,0.04709434867815862,1496
71,Single Session,Close Set,COG-BCI Flanker,siamese,14,session_3,0.6,0.9333333333333333,0.9333333333333333,0.0584918111464395,1496
72,Single Session,Close Set,COG-BCI Flanker,siamese,15,session_3,0.75,0.8333333333333334,0.8333333333333334,0.06629270780214176,1496
73,Single Session,Close Set,COG-BCI Flanker,siamese,16,session_3,0.1333333333333333,0.5333333333333333,0.5333333333333333,0.06666666666666655,1496
74,Single Session,Close Set,COG-BCI Flanker,siamese,17,session_3,0.6428571428571428,0.8571428571428572,0.8571428571428572,0.05277313949186606,1496
75,Single Session,Close Set,COG-BCI Flanker,siamese,18,session_3,0.19999999999999996,0.2666666666666667,0.2666666666666667,0.08356830043793868,1496
76,Single Session,Close Set,COG-BCI Flanker,siamese,19,session_3,0.0714285714285714,0.9285714285714286,0.9285714285714286,0.01666783318168638,1496
77,Single Session,Close Set,COG-BCI Flanker,siamese,20,session_3,0.5,1.0,1.0,0.06451935480645193,1496
78,Single Session,Close Set,COG-BCI Flanker,siamese,21,session_3,0.4285714285714286,0.7857142857142857,0.7857142857142857,0.1472308599882015,1496
79,Single Session,Close Set,COG-BCI Flanker,siamese,22,session_3,0.9333333333333333,1.0,1.0,0.09192902461340012,1496
80,Single Session,Close Set,COG-BCI Flanker,siamese,23,session_3,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.197254219662427,1496
81,Single Session,Close Set,COG-BCI Flanker,siamese,24,session_3,0.0,0.0,0.0,1e-05,1496
82,Single Session,Close Set,COG-BCI Flanker,siamese,25,session_3,1.0,1.0,1.0,0.21428571428573637,1496
83,Single Session,Close Set,COG-BCI Flanker,siamese,26,session_3,0.33333333333333337,0.8,0.8,0.06666666666666661,1496
84,Single Session,Close Set,COG-BCI Flanker,siamese,27,session_3,0.8571428571428572,1.0,1.0,0.05080213903743316,1496
85,Single Session,Close Set,COG-BCI Flanker,siamese,28,session_3,0.4,0.7,0.7,0.12637862592366686,1496
86,Single Session,Close Set,COG-BCI Flanker,siamese,29,session_3,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.12222411086558747,1496
