,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,Rejection_Threshold
20,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,8,session_1,0.3286666644444222,0.3821999997777755,0.47333111108888865,0.06783635691225037,12000,0
21,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,9,session_1,0.25,0.25,0.5,0.036395872319244876,12000,0
22,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,10,session_1,0.25,0.25,0.25,0.07528481579289092,12000,0
23,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,11,session_1,0.24908744334591634,0.2521309665568139,0.2622130966556814,0.07444944444445036,12000,0
24,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,12,session_1,0.24888888888888888,0.4877777777777778,0.6188888888888888,0.08631672164785605,12000,0
25,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,13,session_1,0.0,0.0,0.0,1e-05,12000,0
26,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,1,session_1,0.0,0.08124831248312483,0.2331248312483125,0.0003773224852071006,12000,0
27,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,2,session_1,0.38030020305388434,0.5715283552887382,0.7321528355288738,0.025159589733161396,12000,0
28,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,3,session_1,0.23943117393259242,0.25227645072659255,0.25433875618377033,0.048816897815981954,12000,0
29,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,4,session_1,0.22499974999749997,0.24749997499975,0.43224932249322495,0.02282632366778213,12000,0
30,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,5,session_1,0.7006223144911421,0.7450622314491142,0.7495062231449114,0.13754679125450048,12000,0
31,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,6,session_1,0.25777764444311113,0.4414297809644763,0.5222540892075588,0.046482631749060234,12000,0
32,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,7,session_1,0.8481893231977821,0.9502633767642226,0.9510263376764223,0.23222329739138892,12000,0
33,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,8,session_1,0.47791985717128127,0.49890309682823925,0.5008903096828239,0.09772780252015928,12000,0
34,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,9,session_1,0.22354304251703935,0.24735430425170393,0.4322347554184204,0.0216830074326916,12000,0
35,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,10,session_1,0.22863902689659807,0.2478639026896598,0.24978639026896599,0.02620113395225464,12000,0
36,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,11,session_1,0.2595048788771716,0.4016637974017647,0.49016637974017646,0.07252834673478899,12000,0
37,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,12,session_1,0.2439999399994,0.2927333273332734,0.3354955549555495,0.07537540414748821,12000,0
38,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,13,session_1,0.0,0.18863574999386357,0.24386357499938635,0.0010218858354850608,12000,0
39,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,1,session_1,0.010000000000000009,0.09264415144151442,0.42696374463744646,0.00953831010606649,12000,0
40,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,2,session_1,0.38850190862941225,0.5325147375084077,0.7352514737508408,0.041113106641177836,12000,0
41,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,3,session_1,0.9226829757241987,0.9922682975724199,0.999226829757242,0.14746978572213656,12000,0
42,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,4,session_1,0.4340738287826773,0.6759067078715177,0.9550902957834018,0.05811660923324668,12000,0
43,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,5,session_1,0.8983205312300504,0.9898320531230049,0.9989832053123006,0.1088362821166798,12000,0
44,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,6,session_1,0.20189907167888885,0.2565232405012222,0.4384738922658044,0.02221214479565777,12000,0
45,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,7,session_1,0.9475274024016922,0.9947527402401692,0.9994752740240169,0.16048799902478547,12000,0
46,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,8,session_1,0.9770484887568066,0.9977048488756807,0.999770484887568,0.3081256111538144,12000,0
47,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,9,session_1,0.489576227406886,0.5379576227406886,0.7092729370458166,0.11893735417175164,12000,0
48,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,10,session_1,0.2446709888524021,0.25146800592585056,0.25214680059258504,0.06445990433556319,12000,0
49,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,11,session_1,0.6757960137780935,0.9569125791520315,0.9956912579152032,0.08510949058661929,12000,0
50,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,12,session_1,0.6013284271522749,0.9414974935045926,0.9941497493504592,0.06898298397286792,12000,0
51,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,13,session_1,0.0022222222222222088,0.003333333333333327,0.2176607766077661,0.003338333333332629,12000,0
52,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,1,session_1,0.007498451907595988,0.13409341593415933,0.6837784627846277,0.008830512090069083,12000,0
53,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,2,session_1,0.013630565366760994,0.018435517688510206,0.20055400554005542,0.013346484550302778,12000,0
54,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,3,session_1,0.39836366630972053,0.49767907465792005,0.5114710773546337,0.06607081890161344,12000,0
55,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,4,session_1,0.005938287269265069,0.012488768221015523,0.20294376277096104,0.006988611095483346,12000,0
56,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,5,session_1,0.06039779226562897,0.6369707286816457,0.9636970728681646,0.033929503742323064,12000,0
57,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,6,session_1,0.07292511411886604,0.5367363435539118,0.9145915268676497,0.020979402362034695,12000,0
58,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,7,session_1,0.7987220051906375,0.9798722005190638,0.9979872200519064,0.13141373637411044,12000,0
59,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,8,session_1,0.6125126489560198,0.8253625650408615,0.9825362565040862,0.1352914406143441,12000,0
60,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,9,session_1,0.20053285327486917,0.6181992913496387,0.9536659109281151,0.022131324658242336,12000,0
61,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,10,session_1,0.24135714788645965,0.24913571478864596,0.2499135714788646,0.056097703964378055,12000,0
62,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,11,session_1,0.011537574997882216,0.24550066520273045,0.4821278369646441,0.009155062991380143,12000,0
63,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,12,session_1,0.4664778643446326,0.9143555516371153,0.9914355551637115,0.05420037274030394,12000,0
64,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,13,session_1,0.0011111111111111183,0.223119731197312,0.2473119731197312,0.0023112228160707704,12000,0
65,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,1,session_1,0.0,0.0,0.0,1e-05,12000,0
66,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,12000,0
67,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,3,session_1,0.0,0.0,0.0,1e-05,12000,0
68,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,12000,0
69,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,5,session_1,0.006666666666666654,0.012555492221588888,0.016333329999966645,0.006666666666666721,12000,0
70,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,6,session_1,0.0077776920626349,0.010333236665699963,0.01414444144441443,0.00794871794872399,12000,0
71,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,7,session_1,0.026666591665916645,0.053999939999399976,0.11098887655543224,0.01994152046790381,12000,0
72,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,8,session_1,0.0011111111111111183,0.0011111111111111183,0.005255552555525539,0.0012939753895560339,12000,0
73,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,9,session_1,0.0,0.0,0.0011111111111111183,0.0001746256385696041,12000,0
74,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,10,session_1,0.0,0.0,0.005555555555555564,0.00010245821838391108,12000,0
75,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,11,session_1,0.0011111111111111183,0.0014444144441444484,0.003333333333333327,0.0012108987867177575,12000,0
76,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,12,session_1,0.0022222222222222365,0.0022222222222222365,0.004444444444444445,0.002227222222222403,12000,0
77,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,13,session_1,0.0,0.0,0.0,1e-05,12000,0
0,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,1,session_1,0.001033057851239666,0.003099173553718998,0.003099173553718998,0.0010405578512470573,6679,100
1,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,2,session_1,0.0,0.0,0.0,1e-05,6679,100
2,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,3,session_1,0.002358490566037763,0.003537735849056617,0.003537735849056617,0.0023634905660456966,6679,100
3,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,5,session_1,0.006793478260869595,0.013586956521739135,0.017663043478260865,0.008379393969904649,6679,100
4,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,6,session_1,0.006476683937823857,0.007772020725388629,0.012953367875647687,0.006479183937842173,6679,100
5,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,7,session_1,0.25,0.4129032258064516,0.4370967741935484,0.07476682682862308,6679,100
6,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,8,session_1,0.0,0.010416666666666657,0.020833333333333343,0.0006023631814682624,6679,100
7,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,9,session_1,0.0,0.0024154589371980784,0.0036231884057971175,0.0016166799393249904,6679,100
8,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,10,session_1,0.0,0.0,0.0,1e-05,6679,100
9,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,11,session_1,0.0,0.0032051282051281937,0.0032051282051281937,0.00176614584270112,6679,100
10,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,12,session_1,0.007281553398058249,0.016990291262135915,0.021844660194174748,0.008877425608446367,6679,100
11,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,1,session_1,0.0,0.0,0.0,1e-05,6679,100
12,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,2,session_1,0.25,0.25,0.25,0.08871612978655367,6679,100
13,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,3,session_1,0.25,0.25,0.25,0.029795914071530163,6679,100
14,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,5,session_1,0.25135869565217395,0.5040760869565217,0.5067934782608696,0.09737285843971984,6679,100
15,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,6,session_1,0.0,0.0064766839378238295,0.009067357512953372,0.0013201484696096384,6679,100
16,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,7,session_1,0.5887096774193549,0.7225806451612904,0.7274193548387097,0.1236064535715386,6679,100
17,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,8,session_1,0.020833333333333315,0.15624999999999997,0.16666666666666666,0.0062635605310778514,6679,100
18,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,9,session_1,0.008454106280193247,0.24154589371980675,0.26811594202898553,0.006043647342995171,6679,100
19,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,10,session_1,0.0,0.0,0.0,1e-05,6679,100
20,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,11,session_1,0.0,0.19871794871794873,0.23397435897435898,0.001451388206081317,6679,100
21,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,12,session_1,0.0,0.02669902912621358,0.029126213592232997,0.0012842718742014471,6679,100
22,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,1,session_1,0.0,0.0,0.0,1e-05,6679,100
23,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,2,session_1,0.0,0.0,0.0,1e-05,6679,100
24,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,3,session_1,0.1284320727304308,0.43323551833901086,0.4933235518339011,0.0061819352785057345,6679,100
25,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,5,session_1,0.7107528353224569,0.7460752835322457,0.9654071863498045,0.1523148275412313,6679,100
26,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,6,session_1,0.2978080969471688,0.47978080969471687,0.4979780809694717,0.043142537277583305,6679,100
27,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,7,session_1,0.6651568329274749,0.7415156832927474,0.7491515683292748,0.1500327917423114,6679,100
28,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,8,session_1,0.0,0.1768742687426874,0.24268742687426875,0.0008592887563884157,6679,100
29,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,9,session_1,0.19207634384036149,0.24420763438403614,0.2494207634384036,0.010351230108211332,6679,100
30,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,10,session_1,0.0,0.2029370293702937,0.24529370293702937,0.001328503963011889,6679,100
31,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,11,session_1,0.0,0.15256152561525615,0.2402561525615256,0.0006472952655150352,6679,100
32,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,12,session_1,0.20115576155761555,0.24511557615576157,0.24951155761557617,0.012180354534388314,6679,100
33,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,1,session_1,0.24014796401916352,0.4036363426173786,0.7153636342617379,0.05132581567813305,6679,100
34,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,2,session_1,0.0,0.0,0.0,1e-05,6679,100
35,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,3,session_1,0.4267837543554335,0.7136061365999474,0.7484832551694287,0.049547332797000694,6679,100
36,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,5,session_1,0.45386807492689785,0.5002781118405158,0.7199176921480785,0.05902355222673358,6679,100
37,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,6,session_1,0.0038860103626943143,0.28634424760235766,0.6903011424636822,0.004620546739673863,6679,100
38,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,7,session_1,0.8368925369507758,0.9836892536950776,0.9983689253695077,0.08455162768134843,6679,100
39,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,8,session_1,0.45305904550889287,0.557027990521749,0.730702799052175,0.05392692766009015,6679,100
40,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,9,session_1,0.3886051341541103,0.9388605134154111,0.9938860513415411,0.077392247692529,6679,100
41,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,10,session_1,0.0,0.0,0.0,1e-05,6679,100
42,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,11,session_1,0.23754779880067173,0.24875477988006717,0.24987547798800672,0.04180771367521369,6679,100
43,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,12,session_1,0.4664227778239993,0.5104772292387106,0.7189114209783274,0.06234921845631069,6679,100
44,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,1,session_1,0.0027522318095081766,0.18801996904266563,0.25031026136707646,0.003123261146475729,6679,100
45,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,2,session_1,0.0033904106164349412,0.003421232842465427,0.006848972599315051,0.0035457614625577505,6679,100
46,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,3,session_1,0.2510713475362255,0.7047132283886829,0.9704713228388683,0.037899843741657585,6679,100
47,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,5,session_1,0.09676936169944067,0.4211756582733812,0.9252869381460613,0.019984945986744725,6679,100
48,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,6,session_1,0.1467750526030182,0.604938550948847,0.7389912644213096,0.017620454847479546,6679,100
49,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,7,session_1,0.8107199537946981,0.9810719953794699,0.9981071995379469,0.17033151018575715,6679,100
50,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,8,session_1,0.3043877134688984,0.3644680786042481,0.3922674223165694,0.0773130052759509,6679,100
51,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,9,session_1,0.5392444351935495,0.8517574310137652,0.9851757431013766,0.04654910208512123,6679,100
52,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,10,session_1,0.0,0.0,0.0,1e-05,6679,100
53,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,11,session_1,0.039359839412551445,0.2321073388796566,0.25109534927258104,0.005354253835349282,6679,100
54,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,12,session_1,0.3285949200702096,0.8421079111036496,0.9842107911103649,0.04413205396351361,6679,100
55,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,1,session_1,0.0,0.0,0.0,1e-05,6679,100
56,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,6679,100
57,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,3,session_1,0.0,0.0,0.0,1e-05,6679,100
58,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,5,session_1,0.0038028142962589218,0.005434782608695676,0.006793478260869595,0.004078586956523109,6679,100
59,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,6,session_1,0.002590673575129543,0.005181347150259086,0.005181347150259086,0.003630334723603415,6679,100
60,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,7,session_1,0.02019449549334204,0.04354838709677422,0.07505789574024774,0.016129032258104473,6679,100
61,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,8,session_1,0.0,0.010416666666666657,0.010416666666666657,0.0004458401519579195,6679,100
62,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,9,session_1,0.0,0.0003441942631986772,0.0011213759480590002,0.00027864967462038994,6679,100
63,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,10,session_1,0.0,0.0,0.0,1e-05,6679,100
64,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,11,session_1,0.0,0.006410256410256415,0.006410256410256415,0.0008093825504361641,6679,100
65,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,12,session_1,0.0,0.0,0.0024271844660194164,0.00016733696629437974,6679,100
0,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,1,session_1,0.0008620689655172431,0.007758620689655188,0.007758620689655188,0.003097145007666274,7989,150
1,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,2,session_1,0.0,0.0,0.0,1e-05,7989,150
2,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,3,session_1,0.0011210762331838597,0.003363228699551579,0.003363228699551579,0.0027485338496956906,7989,150
3,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,5,session_1,0.010000000000000009,0.02125000000000002,0.025000000000000022,0.010803438657072407,7989,150
4,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,6,session_1,0.00598086124401917,0.013157894736842118,0.020334928229665095,0.006588437198983069,7989,150
5,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,7,session_1,0.25595238095238093,0.3139880952380953,0.32589285714285715,0.08184523809534688,7989,150
6,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,8,session_1,0.011029411764705871,0.02205882352941177,0.02941176470588233,0.011034411764705694,7989,150
7,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,9,session_1,0.002304147465437778,0.004608294930875556,0.005760368663594445,0.0036466907599400824,7989,150
8,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,10,session_1,0.0,0.0,0.0011160714285714246,0.00013471630763397624,7989,150
9,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,11,session_1,0.0,0.0014534883720930258,0.0014534883720930258,0.0006663733266114944,7989,150
10,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,12,session_1,0.02564102564102566,0.04059829059829059,0.04487179487179488,0.023504273504320675,7989,150
11,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,13,session_1,0.0,0.0,0.0,1e-05,7989,150
12,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,1,session_1,0.0,0.0,0.0,1e-05,7989,150
13,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,2,session_1,0.25,0.2777777777777778,0.28240740740740744,0.08756131474322475,7989,150
14,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,3,session_1,0.25,0.25,0.25,0.06893444403775102,7989,150
15,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,5,session_1,0.50125,0.74875,0.75375,0.21035312646702645,7989,150
16,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,6,session_1,0.014354066985645925,0.18660287081339713,0.2643540669856459,0.006891732146879134,7989,150
17,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,7,session_1,0.5520833333333333,0.6473214285714286,0.6532738095238095,0.15745604467996982,7989,150
18,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,8,session_1,0.00735294117647059,0.02573529411764705,0.04044117647058823,0.004377072386501044,7989,150
19,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,9,session_1,0.25,0.3029953917050691,0.3444700460829493,0.07596584209474815,7989,150
20,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,10,session_1,0.0,0.0,0.0,1e-05,7989,150
21,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,11,session_1,0.17005813953488372,0.25,0.25,0.006461463722035319,7989,150
22,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,12,session_1,0.25213675213675213,0.2884615384615385,0.3290598290598291,0.007566494535536818,7989,150
23,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,13,session_1,0.0,0.0,0.0,1e-05,7989,150
24,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,1,session_1,0.0,0.0,0.0,1e-05,7989,150
25,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,2,session_1,0.0,0.20729123957906245,0.24572912395790625,0.0014623981571290005,7989,150
26,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,3,session_1,0.4720100566810657,0.49720100566810654,0.49972010056681065,0.07582334467973977,7989,150
27,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,5,session_1,0.9114718191601296,0.9911471819160129,0.9991147181916014,0.15641390173368497,7989,150
28,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,6,session_1,0.23964693024030498,0.47156503625234314,0.5054100921419807,0.04725136795076277,7989,150
29,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,7,session_1,0.39947331465651825,0.5453044743227947,0.7179919689522566,0.11720179821230446,7989,150
30,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,8,session_1,0.0,0.1645824791581249,0.2414582479158125,0.0007370719844357977,7989,150
