,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
20,Single Session,Close Set,erpcore p300,AR+PSD+SVM,21,session_1,0.1,0.19930555555555557,0.19930555555555557,0.015253234358003197,1346
21,Single Session,Close Set,erpcore p300,AR+PSD+SVM,22,session_1,0.08571428571428573,0.11964285714285716,0.11964285714285716,0.01858296409226003,1346
22,Single Session,Close Set,erpcore p300,AR+PSD+SVM,23,session_1,0.0024999999999999996,0.03166666666666667,0.03166666666666667,0.003960143733218359,1346
23,Single Session,Close Set,erpcore p300,AR+PSD+SVM,24,session_1,0.12534722222222222,0.26284722222222223,0.26284722222222223,0.036756901321138805,1346
24,Single Session,Close Set,erpcore p300,AR+PSD+SVM,25,session_1,0.0875,0.1638888888888889,0.1638888888888889,0.04292702033948437,1346
25,Single Session,Close Set,erpcore p300,AR+PSD+SVM,26,session_1,0.16083333333333333,0.4622222222222222,0.4622222222222222,0.047819637623335375,1346
26,Single Session,Close Set,erpcore p300,AR+PSD+SVM,27,session_1,0.008333333333333331,0.06845238095238096,0.06845238095238096,0.0017524096673318611,1346
27,Single Session,Close Set,erpcore p300,AR+PSD+SVM,28,session_1,0.19472222222222224,0.2877777777777778,0.2877777777777778,0.09455527644662262,1346
28,Single Session,Close Set,erpcore p300,AR+PSD+SVM,29,session_1,0.053333333333333344,0.10083333333333333,0.10083333333333333,0.03339566758043365,1346
29,Single Session,Close Set,erpcore p300,AR+PSD+SVM,30,session_1,0.0125,0.06944444444444445,0.06944444444444445,0.002216617239559457,1346
30,Single Session,Close Set,erpcore p300,AR+PSD+SVM,31,session_1,0.0,0.0,0.0,1e-05,1346
31,Single Session,Close Set,erpcore p300,AR+PSD+SVM,32,session_1,0.13784722222222223,0.23020833333333335,0.23020833333333335,0.0429004361696413,1346
32,Single Session,Close Set,erpcore p300,AR+PSD+SVM,33,session_1,0.05249999999999999,0.06749999999999998,0.06749999999999998,0.019677479476847084,1346
33,Single Session,Close Set,erpcore p300,AR+PSD+SVM,34,session_1,0.016666666666666673,0.03611111111111112,0.03611111111111112,0.003753450303975682,1346
34,Single Session,Close Set,erpcore p300,AR+PSD+SVM,35,session_1,0.04583333333333332,0.04583333333333332,0.04583333333333332,0.04584083333333332,1346
35,Single Session,Close Set,erpcore p300,AR+PSD+SVM,36,session_1,0.0,0.002777777777777779,0.002777777777777779,8.624388048956084e-05,1346
36,Single Session,Close Set,erpcore p300,AR+PSD+SVM,37,session_1,0.08361111111111112,0.14166666666666666,0.14166666666666666,0.021942395835390222,1346
37,Single Session,Close Set,erpcore p300,AR+PSD+SVM,38,session_1,0.04652777777777778,0.13020833333333334,0.13020833333333334,0.023666212702173527,1346
38,Single Session,Close Set,erpcore p300,AR+PSD+SVM,39,session_1,0.043333333333333335,0.2052777777777778,0.2052777777777778,0.007879749033608002,1346
39,Single Session,Close Set,erpcore p300,AR+PSD+SVM,40,session_1,0.0,0.0,0.0,1e-05,1346
40,Single Session,Close Set,erpcore p300,AR+PSD+LR,1,session_1,0.0,0.12118055555555556,0.12118055555555556,0.0008469785618222773,1346
41,Single Session,Close Set,erpcore p300,AR+PSD+LR,2,session_1,0.009999999999999998,0.26055555555555554,0.26055555555555554,0.004290722319071438,1346
42,Single Session,Close Set,erpcore p300,AR+PSD+LR,3,session_1,0.0,0.2802083333333333,0.2802083333333333,0.0028993993767595615,1346
43,Single Session,Close Set,erpcore p300,AR+PSD+LR,4,session_1,0.0,0.18928571428571428,0.18928571428571428,0.0013742103681003218,1346
44,Single Session,Close Set,erpcore p300,AR+PSD+LR,5,session_1,0.0077777777777777776,0.5483333333333335,0.5483333333333335,0.004667054389777025,1346
45,Single Session,Close Set,erpcore p300,AR+PSD+LR,6,session_1,0.0,0.025,0.025,8.425e-05,1346
46,Single Session,Close Set,erpcore p300,AR+PSD+LR,7,session_1,0.0,0.005902777777777779,0.005902777777777779,0.0001619885633615598,1346
47,Single Session,Close Set,erpcore p300,AR+PSD+LR,8,session_1,0.044791666666666674,0.1840277777777778,0.1840277777777778,0.011284924399021307,1346
48,Single Session,Close Set,erpcore p300,AR+PSD+LR,9,session_1,0.0,0.265625,0.265625,0.0009962387813412961,1346
49,Single Session,Close Set,erpcore p300,AR+PSD+LR,10,session_1,0.3875,0.675,0.675,0.04508779988450116,1346
50,Single Session,Close Set,erpcore p300,AR+PSD+LR,11,session_1,0.0,0.07722222222222222,0.07722222222222222,0.0005444773573560987,1346
51,Single Session,Close Set,erpcore p300,AR+PSD+LR,12,session_1,0.0,0.490625,0.490625,0.002283693978600441,1346
52,Single Session,Close Set,erpcore p300,AR+PSD+LR,13,session_1,0.03928571428571429,0.08794642857142856,0.08794642857142856,0.020446659310624643,1346
53,Single Session,Close Set,erpcore p300,AR+PSD+LR,14,session_1,0.0,0.26875,0.26875,0.0009192477200278663,1346
54,Single Session,Close Set,erpcore p300,AR+PSD+LR,15,session_1,0.04222222222222223,0.1288888888888889,0.1288888888888889,0.008492787247927246,1346
55,Single Session,Close Set,erpcore p300,AR+PSD+LR,16,session_1,0.0024999999999999996,0.3869444444444444,0.3869444444444444,0.003294613936319636,1346
56,Single Session,Close Set,erpcore p300,AR+PSD+LR,17,session_1,0.0,0.017499999999999998,0.017499999999999998,0.0005449632153516367,1346
57,Single Session,Close Set,erpcore p300,AR+PSD+LR,18,session_1,0.05104166666666667,0.27152777777777776,0.27152777777777776,0.013106563505585528,1346
58,Single Session,Close Set,erpcore p300,AR+PSD+LR,19,session_1,0.05333333333333333,0.7002777777777778,0.7002777777777778,0.009109139633543891,1346
59,Single Session,Close Set,erpcore p300,AR+PSD+LR,20,session_1,0.03138888888888889,0.27722222222222226,0.27722222222222226,0.026926418306378062,1346
60,Single Session,Close Set,erpcore p300,AR+PSD+LR,21,session_1,0.028819444444444453,0.09062500000000001,0.09062500000000001,0.00542157961522347,1346
61,Single Session,Close Set,erpcore p300,AR+PSD+LR,22,session_1,0.08214285714285716,0.3464285714285714,0.3464285714285714,0.015321450246717595,1346
62,Single Session,Close Set,erpcore p300,AR+PSD+LR,23,session_1,0.005555555555555558,0.18694444444444444,0.18694444444444444,0.0027558090812705737,1346
63,Single Session,Close Set,erpcore p300,AR+PSD+LR,24,session_1,0.09131944444444445,0.4767361111111111,0.4767361111111111,0.012282665804506585,1346
64,Single Session,Close Set,erpcore p300,AR+PSD+LR,25,session_1,0.08222222222222222,0.4772222222222222,0.4772222222222222,0.017113564286412107,1346
65,Single Session,Close Set,erpcore p300,AR+PSD+LR,26,session_1,0.2261111111111111,0.7872222222222223,0.7872222222222223,0.04394104749238152,1346
66,Single Session,Close Set,erpcore p300,AR+PSD+LR,27,session_1,0.08511904761904762,0.5720238095238095,0.5720238095238095,0.010089981021608305,1346
67,Single Session,Close Set,erpcore p300,AR+PSD+LR,28,session_1,0.1338888888888889,0.4608333333333333,0.4608333333333333,0.042097685276687655,1346
68,Single Session,Close Set,erpcore p300,AR+PSD+LR,29,session_1,0.225,0.6264388616108383,0.6288938861610838,0.03942934405971857,1346
69,Single Session,Close Set,erpcore p300,AR+PSD+LR,30,session_1,0.0,0.28715277777777776,0.28715277777777776,0.001605692557941113,1346
70,Single Session,Close Set,erpcore p300,AR+PSD+LR,31,session_1,0.0,0.0,0.0,1e-05,1346
71,Single Session,Close Set,erpcore p300,AR+PSD+LR,32,session_1,0.05173611111111113,0.4267361111111111,0.4267361111111111,0.018240381505349755,1346
72,Single Session,Close Set,erpcore p300,AR+PSD+LR,33,session_1,0.09,0.7325,0.7325,0.023018588629694213,1346
73,Single Session,Close Set,erpcore p300,AR+PSD+LR,34,session_1,0.008333333333333335,0.45833333333333337,0.45833333333333337,0.003822050372225798,1346
74,Single Session,Close Set,erpcore p300,AR+PSD+LR,35,session_1,0.029166666666666664,0.3789083057497241,0.3813908305749724,0.0037806532112688194,1346
75,Single Session,Close Set,erpcore p300,AR+PSD+LR,36,session_1,0.0,0.2513888888888889,0.2513888888888889,0.0010014858526201363,1346
76,Single Session,Close Set,erpcore p300,AR+PSD+LR,37,session_1,0.03194444444444445,0.416388888888889,0.416388888888889,0.013202943168340791,1346
77,Single Session,Close Set,erpcore p300,AR+PSD+LR,38,session_1,0.19895833333333335,0.7385416666666667,0.7385416666666667,0.020048817761609057,1346
78,Single Session,Close Set,erpcore p300,AR+PSD+LR,39,session_1,0.0077777777777777776,0.31583333333333335,0.31583333333333335,0.0036747886568564057,1346
79,Single Session,Close Set,erpcore p300,AR+PSD+LR,40,session_1,0.05972222222222222,0.6827777777777777,0.6827777777777777,0.004592336922322362,1346
80,Single Session,Close Set,erpcore p300,AR+PSD+LDA,1,session_1,0.0,0.20894407902412357,0.24183190790241235,0.0010752209255534243,1346
81,Single Session,Close Set,erpcore p300,AR+PSD+LDA,2,session_1,0.12305555555555554,0.7275,0.7275,0.01385263590001786,1346
82,Single Session,Close Set,erpcore p300,AR+PSD+LDA,3,session_1,0.021180555555555557,0.320102589914788,0.32138525899147885,0.006629646188225346,1346
83,Single Session,Close Set,erpcore p300,AR+PSD+LDA,4,session_1,0.003125,0.15,0.15,0.0029680862934356655,1346
84,Single Session,Close Set,erpcore p300,AR+PSD+LDA,5,session_1,0.05944444444444445,0.608427125937926,0.6170927125937926,0.010020309748811504,1346
85,Single Session,Close Set,erpcore p300,AR+PSD+LDA,6,session_1,0.0,0.2288369133691337,0.2816336913369134,0.001196716430544738,1346
86,Single Session,Close Set,erpcore p300,AR+PSD+LDA,7,session_1,0.0,0.06527777777777778,0.06527777777777778,0.0009984469717424348,1346
87,Single Session,Close Set,erpcore p300,AR+PSD+LDA,8,session_1,0.08715277777777779,0.4725861008610086,0.4735086100861009,0.02012508944161844,1346
88,Single Session,Close Set,erpcore p300,AR+PSD+LDA,9,session_1,0.0,0.15107426074260744,0.21760742607426073,0.0006904910981119237,1346
89,Single Session,Close Set,erpcore p300,AR+PSD+LDA,10,session_1,0.5875,0.85,0.85,0.07759297632523675,1346
90,Single Session,Close Set,erpcore p300,AR+PSD+LDA,11,session_1,0.0,0.2586269362693627,0.3093626936269363,0.0014604477725218275,1346
91,Single Session,Close Set,erpcore p300,AR+PSD+LDA,12,session_1,0.03973214285714286,0.515625,0.515625,0.00646189332981693,1346
92,Single Session,Close Set,erpcore p300,AR+PSD+LDA,13,session_1,0.13169642857142858,0.7044642857142857,0.7044642857142857,0.01573105237895766,1346
93,Single Session,Close Set,erpcore p300,AR+PSD+LDA,14,session_1,0.0,0.24063860281459962,0.26192100313860284,0.0011464762695949818,1346
94,Single Session,Close Set,erpcore p300,AR+PSD+LDA,15,session_1,0.385,0.8488888888888889,0.8488888888888889,0.05753721283669004,1346
95,Single Session,Close Set,erpcore p300,AR+PSD+LDA,16,session_1,0.0,0.537910354103541,0.5435410354103541,0.004366100599802787,1346
96,Single Session,Close Set,erpcore p300,AR+PSD+LDA,17,session_1,0.0,0.046682491824918244,0.047418249182491816,0.0008504433043376401,1346
97,Single Session,Close Set,erpcore p300,AR+PSD+LDA,18,session_1,0.0809027777777778,0.4020833333333334,0.4020833333333334,0.041589304191590425,1346
98,Single Session,Close Set,erpcore p300,AR+PSD+LDA,19,session_1,0.27444444444444444,0.9322222222222223,0.9322222222222223,0.028158185733801622,1346
99,Single Session,Close Set,erpcore p300,AR+PSD+LDA,20,session_1,0.4058333333333334,0.8472222222222221,0.8472222222222221,0.03861022465361673,1346
100,Single Session,Close Set,erpcore p300,AR+PSD+LDA,21,session_1,0.3944444444444445,0.6604166666666667,0.6604166666666667,0.10150976356020032,1346
101,Single Session,Close Set,erpcore p300,AR+PSD+LDA,22,session_1,0.18095238095238095,0.6185629892013206,0.628106298920132,0.07241248321400132,1346
102,Single Session,Close Set,erpcore p300,AR+PSD+LDA,23,session_1,0.0,0.17388883888838888,0.1783888838888389,0.002068412577945589,1346
103,Single Session,Close Set,erpcore p300,AR+PSD+LDA,24,session_1,0.3631944444444445,0.8072916666666667,0.8072916666666667,0.05258815880096953,1346
104,Single Session,Close Set,erpcore p300,AR+PSD+LDA,25,session_1,0.18555555555555556,0.47972222222222227,0.47972222222222227,0.04019451857562325,1346
105,Single Session,Close Set,erpcore p300,AR+PSD+LDA,26,session_1,0.7294444444444445,0.9919444444444444,0.9919444444444444,0.09811174387876696,1346
106,Single Session,Close Set,erpcore p300,AR+PSD+LDA,27,session_1,0.45476190476190476,0.768452380952381,0.768452380952381,0.04405008244599255,1346
107,Single Session,Close Set,erpcore p300,AR+PSD+LDA,28,session_1,0.21416666666666667,0.4652777777777778,0.4652777777777778,0.05685407760769601,1346
108,Single Session,Close Set,erpcore p300,AR+PSD+LDA,29,session_1,0.2425,0.7176263707081516,0.7192626370708151,0.029166761587337713,1346
109,Single Session,Close Set,erpcore p300,AR+PSD+LDA,30,session_1,0.0,0.07427480524805248,0.09180248052480525,0.00046572941698452814,1346
110,Single Session,Close Set,erpcore p300,AR+PSD+LDA,31,session_1,0.0,0.0,0.0,1e-05,1346
111,Single Session,Close Set,erpcore p300,AR+PSD+LDA,32,session_1,0.37083333333333335,0.8354166666666666,0.8354166666666666,0.06310210885942724,1346
112,Single Session,Close Set,erpcore p300,AR+PSD+LDA,33,session_1,0.30250000000000005,0.8525,0.8525,0.045671904284919525,1346
113,Single Session,Close Set,erpcore p300,AR+PSD+LDA,34,session_1,0.1,0.6601999908887978,0.6610199990888799,0.009242251873066204,1346
114,Single Session,Close Set,erpcore p300,AR+PSD+LDA,35,session_1,0.07749999999999999,0.45807497241639084,0.4605574972416392,0.008230438058014138,1346
115,Single Session,Close Set,erpcore p300,AR+PSD+LDA,36,session_1,0.0,0.19023106897735645,0.24402310689773565,0.0007724712549969698,1346
116,Single Session,Close Set,erpcore p300,AR+PSD+LDA,37,session_1,0.35805555555555557,0.8752777777777776,0.8752777777777776,0.03308429435249357,1346
117,Single Session,Close Set,erpcore p300,AR+PSD+LDA,38,session_1,0.4923611111111111,0.8961805555555555,0.8961805555555555,0.028356083714756557,1346
118,Single Session,Close Set,erpcore p300,AR+PSD+LDA,39,session_1,0.016111111111111114,0.23812541458747924,0.27581254145874795,0.004823130621905612,1346
119,Single Session,Close Set,erpcore p300,AR+PSD+LDA,40,session_1,0.0932846995136618,0.774890123901239,0.7762390123901239,0.0075734371317002225,1346
120,Single Session,Close Set,erpcore p300,AR+PSD+NB,1,session_1,0.3336015833703311,0.8383269811534093,0.9213326981153411,0.03227245758521489,1346
121,Single Session,Close Set,erpcore p300,AR+PSD+NB,2,session_1,0.08416231662316623,0.555959984599846,0.6948459984599846,0.0516585580257992,1346
122,Single Session,Close Set,erpcore p300,AR+PSD+NB,3,session_1,0.23824144078080992,0.8571677963803447,0.9463417796380345,0.06571837883264313,1346
123,Single Session,Close Set,erpcore p300,AR+PSD+NB,4,session_1,0.7951330377318714,0.9795133037731872,0.9979513303773186,0.06738345997698061,1346
124,Single Session,Close Set,erpcore p300,AR+PSD+NB,5,session_1,0.7717883285615127,0.9771788328561513,0.9977178832856151,0.08237570787180833,1346
125,Single Session,Close Set,erpcore p300,AR+PSD+NB,6,session_1,0.0989999899999,0.17489999899999004,0.174989999899999,0.06697241666666667,1346
126,Single Session,Close Set,erpcore p300,AR+PSD+NB,7,session_1,0.8984503371946724,0.9898450337194673,0.9989845033719467,0.11766720288510624,1346
127,Single Session,Close Set,erpcore p300,AR+PSD+NB,8,session_1,0.8198549849798609,0.9819854984979862,0.9981985498497987,0.10822268586902188,1346
128,Single Session,Close Set,erpcore p300,AR+PSD+NB,9,session_1,0.29200861362870484,0.8873421927761846,0.9887342192776185,0.04885455394439271,1346
129,Single Session,Close Set,erpcore p300,AR+PSD+NB,10,session_1,0.9273426924415688,0.9927342692441569,0.9992734269244157,0.2248423658242787,1346
130,Single Session,Close Set,erpcore p300,AR+PSD+NB,11,session_1,0.8355764796007943,0.9835576479600793,0.998355764796008,0.067666044967233,1346
131,Single Session,Close Set,erpcore p300,AR+PSD+NB,12,session_1,0.8630962173764422,0.9863096217376441,0.9986309621737645,0.07215682765178968,1346
132,Single Session,Close Set,erpcore p300,AR+PSD+NB,13,session_1,0.4364276837212816,0.9342597245416899,0.993425972454169,0.07911414595300101,1346
133,Single Session,Close Set,erpcore p300,AR+PSD+NB,14,session_1,0.42242766818000066,0.9188467963999625,0.9721971796399963,0.0451992331815317,1346
134,Single Session,Close Set,erpcore p300,AR+PSD+NB,15,session_1,0.8690906857156163,0.9869090685715616,0.9986909068571561,0.09945950452797611,1346
135,Single Session,Close Set,erpcore p300,AR+PSD+NB,16,session_1,0.009999999999999998,0.2638840721740551,0.33488840721740554,0.004985009440617015,1346
136,Single Session,Close Set,erpcore p300,AR+PSD+NB,17,session_1,0.8717756349648635,0.9871775634964862,0.9987177563496488,0.09082306574955216,1346
137,Single Session,Close Set,erpcore p300,AR+PSD+NB,18,session_1,0.39354936089344056,0.8798108426160018,0.9561060842616002,0.07317612723369644,1346
138,Single Session,Close Set,erpcore p300,AR+PSD+NB,19,session_1,0.8207283679354221,0.9820728367935423,0.9982072836793542,0.06984839844199134,1346
139,Single Session,Close Set,erpcore p300,AR+PSD+NB,20,session_1,0.9279501111273352,0.9927950111127334,0.9992795011112733,0.12986806944653212,1346
140,Single Session,Close Set,erpcore p300,AR+PSD+NB,21,session_1,0.5809628185636946,0.9578712546060968,0.9957871254606097,0.02570091043636813,1346
141,Single Session,Close Set,erpcore p300,AR+PSD+NB,22,session_1,0.8848291932094294,0.988482919320943,0.9988482919320945,0.08664470712513524,1346
142,Single Session,Close Set,erpcore p300,AR+PSD+NB,23,session_1,0.49817337692314767,0.9277424999994934,0.9727742499999493,0.07745513220616486,1346
143,Single Session,Close Set,erpcore p300,AR+PSD+NB,24,session_1,0.8275768234561054,0.9827576823456106,0.9982757682345611,0.057275061879829336,1346
144,Single Session,Close Set,erpcore p300,AR+PSD+NB,25,session_1,0.798494486703772,0.979849448670377,0.9979849448670377,0.0684330434523806,1346
145,Single Session,Close Set,erpcore p300,AR+PSD+NB,26,session_1,0.8706992607660347,0.9870699260766035,0.9987069926076604,0.08066423986257196,1346
146,Single Session,Close Set,erpcore p300,AR+PSD+NB,27,session_1,0.8666689294780738,0.9866668929478074,0.9986666892947808,0.0994877437945185,1346
147,Single Session,Close Set,erpcore p300,AR+PSD+NB,28,session_1,0.9654721306929336,0.9965472130692934,0.9996547213069291,0.23711412431127332,1346
148,Single Session,Close Set,erpcore p300,AR+PSD+NB,29,session_1,0.9146346729676071,0.9914634672967606,0.9991463467296761,0.17361057783975686,1346
149,Single Session,Close Set,erpcore p300,AR+PSD+NB,30,session_1,0.07364446114699241,0.7515555036502746,0.8932805503650275,0.011763185615593854,1346
150,Single Session,Close Set,erpcore p300,AR+PSD+NB,31,session_1,0.7788266084118947,0.9778826608411894,0.9977882660841189,0.06566005942031347,1346
151,Single Session,Close Set,erpcore p300,AR+PSD+NB,32,session_1,0.8439087058256804,0.9843908705825679,0.9984390870582567,0.0926930391439447,1346
152,Single Session,Close Set,erpcore p300,AR+PSD+NB,33,session_1,0.880779397767353,0.9880779397767352,0.9988077939776735,0.08778175987529932,1346
153,Single Session,Close Set,erpcore p300,AR+PSD+NB,34,session_1,0.7202534616540899,0.9717919854984689,0.997179198549847,0.06070681506779234,1346
154,Single Session,Close Set,erpcore p300,AR+PSD+NB,35,session_1,0.9282929016283832,0.9928292901628385,0.9992829290162838,0.14252435341595787,1346
155,Single Session,Close Set,erpcore p300,AR+PSD+NB,36,session_1,0.10861953143340955,0.7449325949608703,0.8667432594960871,0.03230763439816294,1346
156,Single Session,Close Set,erpcore p300,AR+PSD+NB,37,session_1,0.8310226275885263,0.9831022627588526,0.9983102262758852,0.09692432081227982,1346
157,Single Session,Close Set,erpcore p300,AR+PSD+NB,38,session_1,0.5524604817288706,0.951374095680214,0.9951374095680215,0.09196893303875565,1346
158,Single Session,Close Set,erpcore p300,AR+PSD+NB,39,session_1,0.6680819451421657,0.966001862006447,0.9966001862006447,0.07149676947066334,1346
159,Single Session,Close Set,erpcore p300,AR+PSD+NB,40,session_1,0.82459160834142,0.9824591608341422,0.9982459160834143,0.10113615149832444,1346
160,Single Session,Close Set,erpcore p300,AR+PSD+KNN,1,session_1,0.03075967694813895,0.118142761288724,0.13212677612887241,0.02100405109659924,1346
161,Single Session,Close Set,erpcore p300,AR+PSD+KNN,2,session_1,0.09501232597102305,0.34493409100757677,0.38299340910075774,0.021910519349415757,1346
162,Single Session,Close Set,erpcore p300,AR+PSD+KNN,3,session_1,0.08879463726909509,0.298424641653824,0.3317174641653824,0.03960266119607159,1346
163,Single Session,Close Set,erpcore p300,AR+PSD+KNN,4,session_1,0.020972135268807906,0.1287375626732458,0.14586482769589598,0.011199673397377433,1346
164,Single Session,Close Set,erpcore p300,AR+PSD+KNN,5,session_1,0.041076484913478276,0.2864672944348491,0.3263967294434849,0.01307608595937686,1346
165,Single Session,Close Set,erpcore p300,AR+PSD+KNN,6,session_1,0.0,0.0,0.0,1e-05,1346
166,Single Session,Close Set,erpcore p300,AR+PSD+KNN,7,session_1,0.031663015503165304,0.03191874974305299,0.031941874974305305,0.028194382636042414,1346
167,Single Session,Close Set,erpcore p300,AR+PSD+KNN,8,session_1,0.20184379263527993,0.2793648125123628,0.2901239812512363,0.11179977970357453,1346
168,Single Session,Close Set,erpcore p300,AR+PSD+KNN,9,session_1,0.0,0.0,0.0,1e-05,1346
169,Single Session,Close Set,erpcore p300,AR+PSD+KNN,10,session_1,0.8099400092963108,0.9790770535424859,0.9979077053542487,0.3314709132440513,1346
170,Single Session,Close Set,erpcore p300,AR+PSD+KNN,11,session_1,0.0,0.0,0.0,1e-05,1346
171,Single Session,Close Set,erpcore p300,AR+PSD+KNN,12,session_1,0.0904483728103806,0.1768557970797962,0.19005165113655104,0.05290303923045607,1346
172,Single Session,Close Set,erpcore p300,AR+PSD+KNN,13,session_1,0.11413001087537396,0.2801257714958102,0.3185036485781524,0.059614941926400086,1346
173,Single Session,Close Set,erpcore p300,AR+PSD+KNN,14,session_1,0.02332512930997513,0.09134075566946145,0.106366218424089,0.019442489555095224,1346
174,Single Session,Close Set,erpcore p300,AR+PSD+KNN,15,session_1,0.19111465939293093,0.3331208478751454,0.36306208478751456,0.08677778935982856,1346
175,Single Session,Close Set,erpcore p300,AR+PSD+KNN,16,session_1,0.017511304775746167,0.13699085800381813,0.16119908580038184,0.00814604365532052,1346
176,Single Session,Close Set,erpcore p300,AR+PSD+KNN,17,session_1,0.009980531548192973,0.07449317826511598,0.08844931782651158,0.011095614415402584,1346
177,Single Session,Close Set,erpcore p300,AR+PSD+KNN,18,session_1,0.13105439257517576,0.4085081035995545,0.4708508103599556,0.08842047242973117,1346
178,Single Session,Close Set,erpcore p300,AR+PSD+KNN,19,session_1,0.16900021481725053,0.31593971773051066,0.34509397177305107,0.051397980727070594,1346
179,Single Session,Close Set,erpcore p300,AR+PSD+KNN,20,session_1,0.368737680563907,0.6950358590187209,0.7500035859018721,0.09587711163253147,1346
180,Single Session,Close Set,erpcore p300,AR+PSD+KNN,21,session_1,0.12961265705580338,0.30636459506129454,0.3362614595061295,0.048054428537237626,1346
181,Single Session,Close Set,erpcore p300,AR+PSD+KNN,22,session_1,0.17440527390544938,0.31429103118870017,0.3282148174045843,0.08613720933060656,1346
182,Single Session,Close Set,erpcore p300,AR+PSD+KNN,23,session_1,0.031010558750807514,0.1514338578570971,0.1833933857857097,0.020556921632860336,1346
183,Single Session,Close Set,erpcore p300,AR+PSD+KNN,24,session_1,0.2220049341283757,0.6104312050064945,0.6894806205006494,0.05389556488249556,1346
184,Single Session,Close Set,erpcore p300,AR+PSD+KNN,25,session_1,0.15591193984764656,0.3166668055569445,0.34166668055569444,0.07760077268477898,1346
185,Single Session,Close Set,erpcore p300,AR+PSD+KNN,26,session_1,0.6204215569460938,0.8271712035833808,0.8612171203583381,0.14670831404438153,1346
186,Single Session,Close Set,erpcore p300,AR+PSD+KNN,27,session_1,0.09399496870388103,0.32336190623811,0.3768004763380967,0.029611999433970387,1346
187,Single Session,Close Set,erpcore p300,AR+PSD+KNN,28,session_1,0.28879501518136197,0.41739410140768324,0.44098941014076837,0.1124379127785825,1346
188,Single Session,Close Set,erpcore p300,AR+PSD+KNN,29,session_1,0.237674386735622,0.43598921413095815,0.4845989214130958,0.082039842741503,1346
189,Single Session,Close Set,erpcore p300,AR+PSD+KNN,30,session_1,0.0,0.012546844218442186,0.01531718442184422,0.00038264294230364515,1346
190,Single Session,Close Set,erpcore p300,AR+PSD+KNN,31,session_1,0.0,0.0,0.0,1e-05,1346
191,Single Session,Close Set,erpcore p300,AR+PSD+KNN,32,session_1,0.2809379203254715,0.5058162769127692,0.5408941276912769,0.1539569811888966,1346
192,Single Session,Close Set,erpcore p300,AR+PSD+KNN,33,session_1,0.10343210568323631,0.2518863021963553,0.2771886302196355,0.06301254766931694,1346
