,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
31,Single Session,Open Set,erpcore p300,AR+PSD+SVM,32,session_1,0.19444444444444445,0.2777777777777778,0.2777777777777778,0.06549476041916649,1346
32,Single Session,Open Set,erpcore p300,AR+PSD+SVM,33,session_1,0.04999999999999999,0.14999999999999997,0.14999999999999997,0.009184173649371557,1346
33,Single Session,Open Set,erpcore p300,AR+PSD+SVM,34,session_1,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.061677566194596606,1346
34,Single Session,Open Set,erpcore p300,AR+PSD+SVM,35,session_1,0.25,0.3333333333333333,0.3333333333333333,0.10467726626168689,1346
35,Single Session,Open Set,erpcore p300,AR+PSD+SVM,36,session_1,0.0,0.0,0.0,1e-05,1346
36,Single Session,Open Set,erpcore p300,AR+PSD+SVM,37,session_1,0.07499999999999998,0.12499999999999997,0.12499999999999997,0.01615620291046831,1346
37,Single Session,Open Set,erpcore p300,AR+PSD+SVM,38,session_1,0.08333333333333334,0.36111111111111116,0.36111111111111116,0.03459723222142232,1346
38,Single Session,Open Set,erpcore p300,AR+PSD+SVM,39,session_1,0.22499999999999998,0.5,0.5,0.0438867362831904,1346
39,Single Session,Open Set,erpcore p300,AR+PSD+SVM,40,session_1,0.024999999999999994,0.024999999999999994,0.024999999999999994,0.0038421548810607044,1346
40,Single Session,Open Set,erpcore p300,AR+PSD+LR,1,session_1,0.1111111111111111,0.19444444444444445,0.19444444444444445,0.011807087014454494,1346
41,Single Session,Open Set,erpcore p300,AR+PSD+LR,2,session_1,0.225,0.5,0.5,0.017043466538011576,1346
42,Single Session,Open Set,erpcore p300,AR+PSD+LR,3,session_1,0.19444444444444448,0.4722222222222222,0.4722222222222222,0.013583913486921046,1346
43,Single Session,Open Set,erpcore p300,AR+PSD+LR,4,session_1,0.21875,0.28125,0.28125,0.0038474441143218755,1346
44,Single Session,Open Set,erpcore p300,AR+PSD+LR,5,session_1,0.35,0.65,0.65,0.02990980834224919,1346
45,Single Session,Open Set,erpcore p300,AR+PSD+LR,6,session_1,0.0,0.25,0.25,0.0007675000000000001,1346
46,Single Session,Open Set,erpcore p300,AR+PSD+LR,7,session_1,0.02777777777777779,0.2777777777777778,0.2777777777777778,0.004682125829933605,1346
47,Single Session,Open Set,erpcore p300,AR+PSD+LR,8,session_1,0.16666666666666669,0.5555555555555556,0.5555555555555556,0.02698038581824956,1346
48,Single Session,Open Set,erpcore p300,AR+PSD+LR,9,session_1,0.0,0.46875,0.46875,0.0022999908500548993,1346
49,Single Session,Open Set,erpcore p300,AR+PSD+LR,10,session_1,0.5,0.875,0.875,0.046054554954450454,1346
50,Single Session,Open Set,erpcore p300,AR+PSD+LR,11,session_1,0.0,0.25,0.25,0.0014874983555573827,1346
51,Single Session,Open Set,erpcore p300,AR+PSD+LR,12,session_1,0.25,0.5,0.5,0.015506414900956932,1346
52,Single Session,Open Set,erpcore p300,AR+PSD+LR,13,session_1,0.09375,0.125,0.125,0.03660462535122542,1346
53,Single Session,Open Set,erpcore p300,AR+PSD+LR,14,session_1,0.25,0.375,0.375,0.012311697054445242,1346
54,Single Session,Open Set,erpcore p300,AR+PSD+LR,15,session_1,0.09999999999999998,0.47500000000000003,0.47500000000000003,0.027837494850463457,1346
55,Single Session,Open Set,erpcore p300,AR+PSD+LR,16,session_1,0.45,0.65,0.65,0.01727371990202304,1346
56,Single Session,Open Set,erpcore p300,AR+PSD+LR,17,session_1,0.0,0.175,0.175,0.0015423618624323808,1346
57,Single Session,Open Set,erpcore p300,AR+PSD+LR,18,session_1,0.08333333333333334,0.5833333333333334,0.5833333333333334,0.012204147068234542,1346
58,Single Session,Open Set,erpcore p300,AR+PSD+LR,19,session_1,0.8,0.95,0.95,0.06212268693955618,1346
59,Single Session,Open Set,erpcore p300,AR+PSD+LR,20,session_1,0.5,0.6,0.6,0.040501355103040725,1346
60,Single Session,Open Set,erpcore p300,AR+PSD+LR,21,session_1,0.02777777777777779,0.05555555555555555,0.05555555555555555,0.015631250099992,1346
61,Single Session,Open Set,erpcore p300,AR+PSD+LR,22,session_1,0.17857142857142858,0.6071428571428571,0.6071428571428571,0.04964202147871127,1346
62,Single Session,Open Set,erpcore p300,AR+PSD+LR,23,session_1,0.04999999999999999,0.35,0.35,0.006181944075033247,1346
63,Single Session,Open Set,erpcore p300,AR+PSD+LR,24,session_1,0.41666666666666674,0.8333333333333334,0.8333333333333334,0.02684035277177826,1346
64,Single Session,Open Set,erpcore p300,AR+PSD+LR,25,session_1,0.275,0.6000000000000001,0.6000000000000001,0.05158541605020597,1346
65,Single Session,Open Set,erpcore p300,AR+PSD+LR,26,session_1,0.675,0.975,0.975,0.095178683918448,1346
66,Single Session,Open Set,erpcore p300,AR+PSD+LR,27,session_1,0.75,0.9285714285714286,0.9285714285714286,0.08762724236545807,1346
67,Single Session,Open Set,erpcore p300,AR+PSD+LR,28,session_1,0.45,0.65,0.65,0.11206174281488966,1346
68,Single Session,Open Set,erpcore p300,AR+PSD+LR,29,session_1,0.7749999999999999,0.9415249152491525,0.9491524915249152,0.09698877101060904,1346
69,Single Session,Open Set,erpcore p300,AR+PSD+LR,30,session_1,0.25,0.5,0.5,0.006669529437644988,1346
70,Single Session,Open Set,erpcore p300,AR+PSD+LR,31,session_1,0.0,0.0,0.0,1e-05,1346
71,Single Session,Open Set,erpcore p300,AR+PSD+LR,32,session_1,0.3611111111111111,0.5833333333333333,0.5833333333333333,0.0778246179510337,1346
72,Single Session,Open Set,erpcore p300,AR+PSD+LR,33,session_1,0.725,0.975,0.975,0.10831975122239065,1346
73,Single Session,Open Set,erpcore p300,AR+PSD+LR,34,session_1,0.2777777777777778,0.4722222222222222,0.4722222222222222,0.027650288176945842,1346
74,Single Session,Open Set,erpcore p300,AR+PSD+LR,35,session_1,0.4166666666666667,0.7500000000000001,0.7500000000000001,0.04076312384056804,1346
75,Single Session,Open Set,erpcore p300,AR+PSD+LR,36,session_1,0.225,0.5,0.5,0.0159041059339918,1346
76,Single Session,Open Set,erpcore p300,AR+PSD+LR,37,session_1,0.275,0.75,0.75,0.042825944830485387,1346
77,Single Session,Open Set,erpcore p300,AR+PSD+LR,38,session_1,0.6111111111111112,0.8888888888888888,0.8888888888888888,0.07041283027736217,1346
78,Single Session,Open Set,erpcore p300,AR+PSD+LR,39,session_1,0.3,0.766849918499185,0.7741849918499185,0.035491923287640705,1346
79,Single Session,Open Set,erpcore p300,AR+PSD+LR,40,session_1,0.65,1.0,1.0,0.02888611015475888,1346
80,Single Session,Open Set,erpcore p300,AR+PSD+LDA,1,session_1,0.13229048957156236,0.23822904895715624,0.24882290489571562,0.006644469042476601,1346
81,Single Session,Open Set,erpcore p300,AR+PSD+LDA,2,session_1,0.4546247962479625,0.7479624796247962,0.7497962479624797,0.03978127268305526,1346
82,Single Session,Open Set,erpcore p300,AR+PSD+LDA,3,session_1,0.08333333333333334,0.7825692145810346,0.8032569214581036,0.014463842892568596,1346
83,Single Session,Open Set,erpcore p300,AR+PSD+LDA,4,session_1,0.17453049530495304,0.3674530495304953,0.37424530495304953,0.013956584512245197,1346
84,Single Session,Open Set,erpcore p300,AR+PSD+LDA,5,session_1,0.3599998499985,0.6900249002490024,0.6990024900249003,0.037518255520133915,1346
85,Single Session,Open Set,erpcore p300,AR+PSD+LDA,6,session_1,0.0,0.3719987199871999,0.48719987199872,0.002229414900983243,1346
86,Single Session,Open Set,erpcore p300,AR+PSD+LDA,7,session_1,0.0,0.21888857777466664,0.24688885777746666,0.002352312415006799,1346
87,Single Session,Open Set,erpcore p300,AR+PSD+LDA,8,session_1,0.36111111111111116,0.6111111111111112,0.6111111111111112,0.05163857984847546,1346
88,Single Session,Open Set,erpcore p300,AR+PSD+LDA,9,session_1,0.14843648436484363,0.6135923859238592,0.736359238592386,0.008254651673204305,1346
89,Single Session,Open Set,erpcore p300,AR+PSD+LDA,10,session_1,0.625,1.0,1.0,0.08910160898391016,1346
90,Single Session,Open Set,erpcore p300,AR+PSD+LDA,11,session_1,0.05987309873098731,0.23098730987309873,0.24809873098730986,0.003707167029967303,1346
91,Single Session,Open Set,erpcore p300,AR+PSD+LDA,12,session_1,0.25,0.46875,0.46875,0.019313699049230443,1346
92,Single Session,Open Set,erpcore p300,AR+PSD+LDA,13,session_1,0.28125,0.6875,0.6875,0.046882236527894514,1346
93,Single Session,Open Set,erpcore p300,AR+PSD+LDA,14,session_1,0.21081179561795615,0.3992061795617956,0.40554561795617955,0.029835452359323746,1346
94,Single Session,Open Set,erpcore p300,AR+PSD+LDA,15,session_1,0.625,0.7749999999999999,0.7749999999999999,0.06863107320341236,1346
95,Single Session,Open Set,erpcore p300,AR+PSD+LDA,16,session_1,0.36159583818060403,0.8111595838180605,0.823615958381806,0.01580145747814527,1346
96,Single Session,Open Set,erpcore p300,AR+PSD+LDA,17,session_1,0.35,0.6128873788737887,0.6237887378873789,0.030399994284563504,1346
97,Single Session,Open Set,erpcore p300,AR+PSD+LDA,18,session_1,0.25,0.8888888888888888,0.8888888888888888,0.07008189344852472,1346
98,Single Session,Open Set,erpcore p300,AR+PSD+LDA,19,session_1,0.875,1.0,1.0,0.09613084822365443,1346
99,Single Session,Open Set,erpcore p300,AR+PSD+LDA,20,session_1,0.625,0.975,0.975,0.11670099691027079,1346
100,Single Session,Open Set,erpcore p300,AR+PSD+LDA,21,session_1,0.5277777777777778,0.6388888888888888,0.6388888888888888,0.14307855371570277,1346
101,Single Session,Open Set,erpcore p300,AR+PSD+LDA,22,session_1,0.25221359356450707,0.5528283854267114,0.5695685528283855,0.06730336562008568,1346
102,Single Session,Open Set,erpcore p300,AR+PSD+LDA,23,session_1,0.04999999999999999,0.2670249202492025,0.27420249202492025,0.006251937775600196,1346
103,Single Session,Open Set,erpcore p300,AR+PSD+LDA,24,session_1,0.6111111111111112,0.8333333333333334,0.8333333333333334,0.07902117830573557,1346
104,Single Session,Open Set,erpcore p300,AR+PSD+LDA,25,session_1,0.30000000000000004,0.575,0.575,0.03138217560419562,1346
105,Single Session,Open Set,erpcore p300,AR+PSD+LDA,26,session_1,0.9,1.0,1.0,0.19141927226553018,1346
106,Single Session,Open Set,erpcore p300,AR+PSD+LDA,27,session_1,1.0,1.0,1.0,0.17831430114193147,1346
107,Single Session,Open Set,erpcore p300,AR+PSD+LDA,28,session_1,0.42500000000000004,0.6745747457474576,0.6974574745747457,0.08341499265066143,1346
108,Single Session,Open Set,erpcore p300,AR+PSD+LDA,29,session_1,0.7644061440614407,0.9489406144061441,0.9498940614406144,0.1137147656710896,1346
109,Single Session,Open Set,erpcore p300,AR+PSD+LDA,30,session_1,0.0,0.3822210444326666,0.48822210444326664,0.002991139613503817,1346
110,Single Session,Open Set,erpcore p300,AR+PSD+LDA,31,session_1,0.0,0.0,0.0,1e-05,1346
111,Single Session,Open Set,erpcore p300,AR+PSD+LDA,32,session_1,0.4722222222222222,0.6944444444444444,0.6944444444444444,0.11722062235021198,1346
112,Single Session,Open Set,erpcore p300,AR+PSD+LDA,33,session_1,0.925,0.975,0.975,0.1194642482176604,1346
113,Single Session,Open Set,erpcore p300,AR+PSD+LDA,34,session_1,0.5277777777777778,0.7777777777777779,0.7777777777777779,0.05715119838966184,1346
114,Single Session,Open Set,erpcore p300,AR+PSD+LDA,35,session_1,0.625,0.9865415320819875,0.9986541532081987,0.09583020848957552,1346
115,Single Session,Open Set,erpcore p300,AR+PSD+LDA,36,session_1,0.22209097090970908,0.49720909709097094,0.5222209097090971,0.015617260405540203,1346
116,Single Session,Open Set,erpcore p300,AR+PSD+LDA,37,session_1,0.625,0.725,0.725,0.05296248360147587,1346
117,Single Session,Open Set,erpcore p300,AR+PSD+LDA,38,session_1,0.5555555555555556,0.8333333333333333,0.8333333333333333,0.09158783845463363,1346
118,Single Session,Open Set,erpcore p300,AR+PSD+LDA,39,session_1,0.14787372873728735,0.5383868838688387,0.5938386883868838,0.030154843695393303,1346
119,Single Session,Open Set,erpcore p300,AR+PSD+LDA,40,session_1,0.5523608847199584,0.9977360884719958,0.9997736088471996,0.049815587247147755,1346
120,Single Session,Open Set,erpcore p300,AR+PSD+NB,1,session_1,0.38527746388575,0.7944993338822276,0.8544499333882227,0.058592048691941054,1346
121,Single Session,Open Set,erpcore p300,AR+PSD+NB,2,session_1,0.0927481774817748,0.5989232392323923,0.7573923239232392,0.05152239248320225,1346
122,Single Session,Open Set,erpcore p300,AR+PSD+NB,3,session_1,0.35790613197137267,0.7107906131971373,0.7460790613197137,0.05868280734162666,1346
123,Single Session,Open Set,erpcore p300,AR+PSD+NB,4,session_1,0.6393274870248702,0.950588646511465,0.9950588646511465,0.07247760607291374,1346
124,Single Session,Open Set,erpcore p300,AR+PSD+NB,5,session_1,0.47330080443661576,0.8925792829356864,0.9892579282935687,0.05826627994012108,1346
125,Single Session,Open Set,erpcore p300,AR+PSD+NB,6,session_1,0.37124996249962505,0.3746249962499625,0.3749624996249962,0.2500025,1346
126,Single Session,Open Set,erpcore p300,AR+PSD+NB,7,session_1,0.8844985200989112,0.9884498520098911,0.9988449852009892,0.15717419257242282,1346
127,Single Session,Open Set,erpcore p300,AR+PSD+NB,8,session_1,0.6291723891175811,0.9629172389117581,0.9962917238911757,0.17265826887987207,1346
128,Single Session,Open Set,erpcore p300,AR+PSD+NB,9,session_1,0.22124939999399995,0.7055409095757625,0.7736790909575764,0.03880654445705546,1346
129,Single Session,Open Set,erpcore p300,AR+PSD+NB,10,session_1,0.9166722129741234,0.9916672212974124,0.9991667221297412,0.23151581144856934,1346
130,Single Session,Open Set,erpcore p300,AR+PSD+NB,11,session_1,0.6376029825781055,0.7387602982578105,0.748876029825781,0.0758435478029202,1346
131,Single Session,Open Set,erpcore p300,AR+PSD+NB,12,session_1,0.6684716944938026,0.7418471694493802,0.7491847169449379,0.07085097282308597,1346
132,Single Session,Open Set,erpcore p300,AR+PSD+NB,13,session_1,0.48291337080037466,0.7795413370800375,0.8092041337080038,0.12367565055762476,1346
133,Single Session,Open Set,erpcore p300,AR+PSD+NB,14,session_1,0.44050254490640145,0.9300498957370527,0.9930049895737052,0.0697228209726365,1346
134,Single Session,Open Set,erpcore p300,AR+PSD+NB,15,session_1,0.6872740494267113,0.9553395460640823,0.9955339546064083,0.09203396565423005,1346
135,Single Session,Open Set,erpcore p300,AR+PSD+NB,16,session_1,0.0,0.4165489154891549,0.5141548915489156,0.0030222926109804006,1346
136,Single Session,Open Set,erpcore p300,AR+PSD+NB,17,session_1,0.7964620992101266,0.9796462099210127,0.9979646209921013,0.06353427040756848,1346
137,Single Session,Open Set,erpcore p300,AR+PSD+NB,18,session_1,0.4255523110786664,0.7175552311078667,0.7467555231107867,0.026594417522266777,1346
138,Single Session,Open Set,erpcore p300,AR+PSD+NB,19,session_1,0.5063918125266595,0.939188816749021,0.993918881674902,0.06694968551898633,1346
139,Single Session,Open Set,erpcore p300,AR+PSD+NB,20,session_1,0.7218669573317048,0.7696866957331705,0.7744686695733171,0.150585480093677,1346
140,Single Session,Open Set,erpcore p300,AR+PSD+NB,21,session_1,0.4088480170515991,0.8817448491945237,0.9881744849194524,0.027853481666271204,1346
141,Single Session,Open Set,erpcore p300,AR+PSD+NB,22,session_1,0.6930787958673237,0.9658909287505574,0.9965890928750558,0.08283560064357302,1346
142,Single Session,Open Set,erpcore p300,AR+PSD+NB,23,session_1,0.4339738397383973,0.8483209832098322,0.9848320983209832,0.06156497385823577,1346
143,Single Session,Open Set,erpcore p300,AR+PSD+NB,24,session_1,0.8197082153247801,0.981970821532478,0.9981970821532479,0.058921985545563355,1346
144,Single Session,Open Set,erpcore p300,AR+PSD+NB,25,session_1,0.5985266870212561,0.9598526687021257,0.9959852668702126,0.06257218399485968,1346
145,Single Session,Open Set,erpcore p300,AR+PSD+NB,26,session_1,0.8805625203587458,0.9880562520358747,0.9988056252035875,0.08406455840838886,1346
146,Single Session,Open Set,erpcore p300,AR+PSD+NB,27,session_1,0.7134331625890827,0.9713433162589082,0.9971343316258908,0.08024702937868151,1346
147,Single Session,Open Set,erpcore p300,AR+PSD+NB,28,session_1,0.9565147575906008,0.9956514757590601,0.999565147575906,0.2281889243291075,1346
148,Single Session,Open Set,erpcore p300,AR+PSD+NB,29,session_1,0.8799293610083182,0.9879929361008317,0.9987992936100831,0.2071725256762448,1346
149,Single Session,Open Set,erpcore p300,AR+PSD+NB,30,session_1,0.44557757398793707,0.8883069448906686,0.9888306944890668,0.0247647076061384,1346
150,Single Session,Open Set,erpcore p300,AR+PSD+NB,31,session_1,0.4676514116257788,0.8858390569017354,0.9885839056901735,0.06222888420542448,1346
151,Single Session,Open Set,erpcore p300,AR+PSD+NB,32,session_1,0.8218361304492166,0.9821836130449217,0.9982183613044922,0.08466585814113764,1346
152,Single Session,Open Set,erpcore p300,AR+PSD+NB,33,session_1,0.8269285922524297,0.9826928592252429,0.9982692859225243,0.09448105133991733,1346
153,Single Session,Open Set,erpcore p300,AR+PSD+NB,34,session_1,0.6537653197044792,0.7653765319704479,0.7765376531970448,0.10659386379524423,1346
154,Single Session,Open Set,erpcore p300,AR+PSD+NB,35,session_1,0.9091895502380539,0.9909189550238054,0.9990918955023805,0.13893988085050532,1346
155,Single Session,Open Set,erpcore p300,AR+PSD+NB,36,session_1,0.21692574068597828,0.4716925740685979,0.4971692574068598,0.008862195565472531,1346
156,Single Session,Open Set,erpcore p300,AR+PSD+NB,37,session_1,0.6864548001667308,0.766145480016673,0.7741145480016673,0.09855052111253294,1346
157,Single Session,Open Set,erpcore p300,AR+PSD+NB,38,session_1,0.5565686588361289,0.7306568658836129,0.7480656865883613,0.0988145950323974,1346
158,Single Session,Open Set,erpcore p300,AR+PSD+NB,39,session_1,0.7454456362745445,0.9745445636274545,0.9974544563627454,0.06705846518658118,1346
159,Single Session,Open Set,erpcore p300,AR+PSD+NB,40,session_1,0.766889279337571,0.9766889279337571,0.9976688927933758,0.07505631591522027,1346
160,Single Session,Open Set,erpcore p300,AR+PSD+KNN,1,session_1,0.08333333333333334,0.27808278082780824,0.32780827808278085,0.02978184600501908,1346
161,Single Session,Open Set,erpcore p300,AR+PSD+KNN,2,session_1,0.24808114747814142,0.6445989459894599,0.739459894598946,0.027533444127161546,1346
162,Single Session,Open Set,erpcore p300,AR+PSD+KNN,3,session_1,0.4099065064724722,0.6089346078645972,0.6608934607864597,0.1682455279898243,1346
163,Single Session,Open Set,erpcore p300,AR+PSD+KNN,4,session_1,0.09421672341723417,0.14609364843648437,0.15523436484364844,0.006747636390233999,1346
164,Single Session,Open Set,erpcore p300,AR+PSD+KNN,5,session_1,0.26781067810678105,0.6348118481184812,0.6934811848118481,0.05109587510031806,1346
165,Single Session,Open Set,erpcore p300,AR+PSD+KNN,6,session_1,0.0,0.0,0.0,1e-05,1346
166,Single Session,Open Set,erpcore p300,AR+PSD+KNN,7,session_1,0.0,0.05597194860837501,0.08059719486083752,0.00222721379168836,1346
167,Single Session,Open Set,erpcore p300,AR+PSD+KNN,8,session_1,0.2773011857102698,0.37694404721825003,0.412694404721825,0.09643562841324842,1346
168,Single Session,Open Set,erpcore p300,AR+PSD+KNN,9,session_1,0.0,0.0,0.0,1e-05,1346
169,Single Session,Open Set,erpcore p300,AR+PSD+KNN,10,session_1,0.901880963254077,0.9901880963254077,0.9990188096325407,0.24968297031786163,1346
170,Single Session,Open Set,erpcore p300,AR+PSD+KNN,11,session_1,0.0,0.0,0.0,1e-05,1346
171,Single Session,Open Set,erpcore p300,AR+PSD+KNN,12,session_1,0.1884958812223992,0.41513727637276376,0.4352637276372764,0.10507982967035887,1346
172,Single Session,Open Set,erpcore p300,AR+PSD+KNN,13,session_1,0.16899923686736867,0.41185880608806086,0.46306088060880607,0.05156506709690555,1346
173,Single Session,Open Set,erpcore p300,AR+PSD+KNN,14,session_1,0.08210707107071072,0.28946070710707106,0.3101960707107071,0.015530694547686111,1346
174,Single Session,Open Set,erpcore p300,AR+PSD+KNN,15,session_1,0.24762405957392905,0.4466622166221662,0.47216622166221667,0.048199134969644536,1346
175,Single Session,Open Set,erpcore p300,AR+PSD+KNN,16,session_1,0.16593712812128122,0.21831243312433124,0.22433124331243312,0.02401161262957708,1346
176,Single Session,Open Set,erpcore p300,AR+PSD+KNN,17,session_1,0.07500000000000001,0.23893713937139371,0.27139371393713935,0.01966520303827701,1346
177,Single Session,Open Set,erpcore p300,AR+PSD+KNN,18,session_1,0.29407311048419127,0.5009719541639861,0.5250971954163987,0.11928277631596118,1346
178,Single Session,Open Set,erpcore p300,AR+PSD+KNN,19,session_1,0.403580173301733,0.6291412080787474,0.6704141208078748,0.09392448496797665,1346
179,Single Session,Open Set,erpcore p300,AR+PSD+KNN,20,session_1,0.6872461805426135,0.8633968536655063,0.8738396853665507,0.12432358725984333,1346
180,Single Session,Open Set,erpcore p300,AR+PSD+KNN,21,session_1,0.19241567415674157,0.38806915846936246,0.4138069158469363,0.03860228221152796,1346
181,Single Session,Open Set,erpcore p300,AR+PSD+KNN,22,session_1,0.28213049987642735,0.5126136578826106,0.5334042229311182,0.11098987231470325,1346
182,Single Session,Open Set,erpcore p300,AR+PSD+KNN,23,session_1,0.08521844593445932,0.2898866488664886,0.3664886648866489,0.056655228952119954,1346
183,Single Session,Open Set,erpcore p300,AR+PSD+KNN,24,session_1,0.40963419819383373,0.8053142568462722,0.8555314256846273,0.09495199016809673,1346
184,Single Session,Open Set,erpcore p300,AR+PSD+KNN,25,session_1,0.24737397373973738,0.4392202255355887,0.4939220225535589,0.07492832508409292,1346
185,Single Session,Open Set,erpcore p300,AR+PSD+KNN,26,session_1,0.7200618908149866,0.8420249202492025,0.8492024920249203,0.15830461616694963,1346
186,Single Session,Open Set,erpcore p300,AR+PSD+KNN,27,session_1,0.17631979891227484,0.6441492986358435,0.7072720727207272,0.032104660275599904,1346
187,Single Session,Open Set,erpcore p300,AR+PSD+KNN,28,session_1,0.5789815503924269,0.7236122361223611,0.7473612236122362,0.158879377440499,1346
188,Single Session,Open Set,erpcore p300,AR+PSD+KNN,29,session_1,0.3695636456364564,0.8257742577425775,0.8925774257742577,0.12190622943035943,1346
189,Single Session,Open Set,erpcore p300,AR+PSD+KNN,30,session_1,0.03888865277541664,0.1838882277711666,0.24338882277711665,0.006990740223463686,1346
190,Single Session,Open Set,erpcore p300,AR+PSD+KNN,31,session_1,0.0,0.0,0.0,1e-05,1346
191,Single Session,Open Set,erpcore p300,AR+PSD+KNN,32,session_1,0.44411038554829996,0.736624588468107,0.7736624588468106,0.17667435717928734,1346
192,Single Session,Open Set,erpcore p300,AR+PSD+KNN,33,session_1,0.5138740227981989,0.6336373363733638,0.6483637336373365,0.1263597412683202,1346
193,Single Session,Open Set,erpcore p300,AR+PSD+KNN,34,session_1,0.35034210130461096,0.7423049230492305,0.799230492304923,0.06630368542133258,1346
194,Single Session,Open Set,erpcore p300,AR+PSD+KNN,35,session_1,0.5144874133926525,0.734726699118843,0.7484726699118843,0.0922788511911721,1346
195,Single Session,Open Set,erpcore p300,AR+PSD+KNN,36,session_1,0.0,0.22283306166394998,0.247283306166395,0.0022871352583586626,1346
196,Single Session,Open Set,erpcore p300,AR+PSD+KNN,37,session_1,0.5248079022456891,0.8560245602456025,0.8956024560245602,0.06963071207497576,1346
197,Single Session,Open Set,erpcore p300,AR+PSD+KNN,38,session_1,0.30180380507508786,0.5348884044395998,0.57848884044396,0.058044502581565696,1346
