,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,Epochs_Interval
26,Single Session,Open Set,erpcore n400,siamese,27,session_1,0.0,0.0,0.0,0.0001,2400,1.5999999999999999
27,Single Session,Open Set,erpcore n400,siamese,30,session_1,0.01666666666666672,0.30000000000000004,0.8166666666666667,0.07406302813400933,2400,1.5999999999999999
28,Single Session,Open Set,erpcore n400,siamese,31,session_1,0.0,0.0,0.033333333333333326,0.0055671537926235215,2400,1.5999999999999999
29,Single Session,Open Set,erpcore n400,siamese,35,session_1,0.0,0.30000000000000004,0.9333333333333333,0.03333333333333333,2400,1.5999999999999999
30,Single Session,Open Set,erpcore n400,siamese,1,session_1,0.01666666666666672,0.2666666666666667,0.44999999999999996,0.055572124465652656,2400,1.5999999999999999
31,Single Session,Open Set,erpcore n400,siamese,5,session_1,0.0,0.0,0.0,0.0001,2400,1.5999999999999999
32,Single Session,Open Set,erpcore n400,siamese,9,session_1,0.0,0.0,0.0,0.0001,2400,1.5999999999999999
33,Single Session,Open Set,erpcore n400,siamese,13,session_1,0.0,0.09999999999999998,0.19999999999999996,0.05000000000000006,2400,1.5999999999999999
34,Single Session,Open Set,erpcore n400,siamese,17,session_1,0.0,0.0,0.0,0.0001,2400,1.5999999999999999
35,Single Session,Open Set,erpcore n400,siamese,19,session_1,0.0,0.0,0.050000000000000044,0.001896396845992614,2400,1.5999999999999999
36,Single Session,Open Set,erpcore n400,siamese,22,session_1,0.0,0.0,0.0,0.0001,2400,1.5999999999999999
37,Single Session,Open Set,erpcore n400,siamese,26,session_1,0.0,0.0,0.2833333333333333,0.0018995195332945198,2400,1.5999999999999999
38,Single Session,Open Set,erpcore n400,siamese,34,session_1,0.0,0.0,0.0,0.0001,2400,1.5999999999999999
39,Single Session,Open Set,erpcore n400,siamese,38,session_1,0.0,0.0,0.050000000000000044,0.001896396845992614,2400,1.5999999999999999
