,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,Rejection_Threshold
68,Single Session,Open Set,won 2022,AR+PSD+LR,14,session_1,0.095,0.55,0.695,0.0500000000000099,11000,0
69,Single Session,Open Set,won 2022,AR+PSD+LR,15,session_1,0.555,0.885,1.0,0.050527741406710715,11000,0
70,Single Session,Open Set,won 2022,AR+PSD+LR,16,session_1,0.27,0.79,0.885,0.021404461813711292,11000,0
71,Single Session,Open Set,won 2022,AR+PSD+LR,17,session_1,0.15,0.55,0.70859998599986,0.03559740727043999,11000,0
72,Single Session,Open Set,won 2022,AR+PSD+LR,18,session_1,0.30500000000000005,0.94,0.99,0.0284833431618507,11000,0
73,Single Session,Open Set,won 2022,AR+PSD+LR,19,session_1,0.6849999999999999,0.94,0.98,0.06319581304964614,11000,0
74,Single Session,Open Set,won 2022,AR+PSD+LR,20,session_1,0.0050000000000000044,0.095,0.29000000000000004,0.0038432754575348053,11000,0
75,Single Session,Open Set,won 2022,AR+PSD+LR,21,session_1,0.12,0.29000000000000004,0.435,0.005526605780318876,11000,0
76,Single Session,Open Set,won 2022,AR+PSD+LR,22,session_1,0.28,0.73,0.815,0.03719167607872394,11000,0
77,Single Session,Open Set,won 2022,AR+PSD+LR,23,session_1,0.4,0.7753332866661999,0.98453332866662,0.04576732401128777,11000,0
78,Single Session,Open Set,won 2022,AR+PSD+LR,24,session_1,0.015000000000000013,0.675,1.0,0.01164710036482169,11000,0
79,Single Session,Open Set,won 2022,AR+PSD+LR,25,session_1,0.28500000000000003,0.975,1.0,0.028811813826621957,11000,0
80,Single Session,Open Set,won 2022,AR+PSD+LR,26,session_1,0.31000000000000005,0.995,1.0,0.02722411018601221,11000,0
81,Single Session,Open Set,won 2022,AR+PSD+LR,27,session_1,0.35,0.655,0.75,0.029784840569460756,11000,0
82,Single Session,Open Set,won 2022,AR+PSD+LR,28,session_1,0.27,0.875,0.97,0.020215671694799802,11000,0
83,Single Session,Open Set,won 2022,AR+PSD+LR,29,session_1,0.21,0.75,0.895,0.03232151245889767,11000,0
84,Single Session,Open Set,won 2022,AR+PSD+LR,30,session_1,0.020000000000000018,0.23500000000000001,0.625,0.010559902640776643,11000,0
85,Single Session,Open Set,won 2022,AR+PSD+LR,31,session_1,0.155,0.965,0.99,0.022107076184593087,11000,0
86,Single Session,Open Set,won 2022,AR+PSD+LR,32,session_1,0.43,0.9299999999999999,1.0,0.030511790055073287,11000,0
87,Single Session,Open Set,won 2022,AR+PSD+LR,33,session_1,0.225,0.435,0.75,0.007298032749650243,11000,0
88,Single Session,Open Set,won 2022,AR+PSD+LR,34,session_1,0.36,0.86,0.9199999999999999,0.03682645507580547,11000,0
89,Single Session,Open Set,won 2022,AR+PSD+LR,35,session_1,0.435,0.73,0.995,0.031129866961245936,11000,0
90,Single Session,Open Set,won 2022,AR+PSD+LR,36,session_1,0.23,0.4,0.685,0.0229338907067846,11000,0
91,Single Session,Open Set,won 2022,AR+PSD+LR,37,session_1,0.07,0.635,0.975,0.016539395696108905,11000,0
92,Single Session,Open Set,won 2022,AR+PSD+LR,38,session_1,0.3642777705554833,0.7849277770555484,0.9093927217049949,0.043366100610646385,11000,0
93,Single Session,Open Set,won 2022,AR+PSD+LR,39,session_1,0.185,0.28500000000000003,0.54,0.0056200801664350744,11000,0
94,Single Session,Open Set,won 2022,AR+PSD+LR,40,session_1,0.2602541898300339,0.8245254189830034,0.8399525418983004,0.017349123923073383,11000,0
95,Single Session,Open Set,won 2022,AR+PSD+LR,41,session_1,0.325,0.995,1.0,0.034133024817839364,11000,0
96,Single Session,Open Set,won 2022,AR+PSD+LR,42,session_1,0.51,0.955,0.99,0.05643704584750335,11000,0
97,Single Session,Open Set,won 2022,AR+PSD+LR,43,session_1,0.605,1.0,1.0,0.06432338154296455,11000,0
98,Single Session,Open Set,won 2022,AR+PSD+LR,44,session_1,0.38,0.726749967499675,0.9846749967499675,0.020722138936570746,11000,0
99,Single Session,Open Set,won 2022,AR+PSD+LR,45,session_1,0.29500000000000004,0.925,0.9986999869998701,0.03633949364803335,11000,0
100,Single Session,Open Set,won 2022,AR+PSD+LR,46,session_1,0.0,0.375,0.735,0.0025538380443582646,11000,0
101,Single Session,Open Set,won 2022,AR+PSD+LR,47,session_1,0.010000000000000009,0.155,0.76859998599986,0.00833102744303642,11000,0
102,Single Session,Open Set,won 2022,AR+PSD+LR,48,session_1,0.36,0.825,0.97,0.05105223440514045,11000,0
103,Single Session,Open Set,won 2022,AR+PSD+LR,49,session_1,0.10999999999999999,0.9199999999999999,1.0,0.018413477396075923,11000,0
104,Single Session,Open Set,won 2022,AR+PSD+LR,50,session_1,0.065,0.38499999999999995,0.9146991469914699,0.02184424631930355,11000,0
105,Single Session,Open Set,won 2022,AR+PSD+LR,51,session_1,0.31500000000000006,0.7556666233329,0.99406660733274,0.041971733850414895,11000,0
106,Single Session,Open Set,won 2022,AR+PSD+LR,52,session_1,0.010000000000000009,0.725,0.9450000000000001,0.005330126533998634,11000,0
107,Single Session,Open Set,won 2022,AR+PSD+LR,53,session_1,0.24,0.47,0.755,0.01430317670486242,11000,0
108,Single Session,Open Set,won 2022,AR+PSD+LR,54,session_1,0.09,0.48,0.685,0.01609980938000556,11000,0
109,Single Session,Open Set,won 2022,AR+PSD+LR,55,session_1,0.48,0.925,0.97,0.07409246689839007,11000,0
110,Single Session,Open Set,won 2022,AR+PSD+LDA,1,session_1,0.56549980499805,0.8830499804998051,0.9248049980499805,0.043597816315288536,11000,0
111,Single Session,Open Set,won 2022,AR+PSD+LDA,2,session_1,0.0,0.12059865598655989,0.42775927759277593,0.0008097254889971157,11000,0
112,Single Session,Open Set,won 2022,AR+PSD+LDA,3,session_1,0.275,0.94,1.0,0.03746639146818379,11000,0
113,Single Session,Open Set,won 2022,AR+PSD+LDA,4,session_1,0.765,0.995,1.0,0.10016047136902953,11000,0
114,Single Session,Open Set,won 2022,AR+PSD+LDA,5,session_1,0.125,0.735,1.0,0.01498015972173635,11000,0
115,Single Session,Open Set,won 2022,AR+PSD+LDA,6,session_1,0.4881354745750847,0.7988135474575084,0.9798813547457508,0.04705221318341394,11000,0
116,Single Session,Open Set,won 2022,AR+PSD+LDA,7,session_1,0.6900000000000001,1.0,1.0,0.07739182800427802,11000,0
117,Single Session,Open Set,won 2022,AR+PSD+LDA,8,session_1,0.0,0.0,0.0,1e-05,11000,0
118,Single Session,Open Set,won 2022,AR+PSD+LDA,9,session_1,0.88,1.0,1.0,0.10256224450019491,11000,0
119,Single Session,Open Set,won 2022,AR+PSD+LDA,10,session_1,0.635,0.865,1.0,0.1003006526801867,11000,0
120,Single Session,Open Set,won 2022,AR+PSD+LDA,11,session_1,0.5243333266666,0.91493333266666,0.9599933332666659,0.09080290657577786,11000,0
121,Single Session,Open Set,won 2022,AR+PSD+LDA,12,session_1,0.7236672438152952,0.9388663743780294,0.9939366179376079,0.09195152091622104,11000,0
122,Single Session,Open Set,won 2022,AR+PSD+LDA,13,session_1,0.575,0.97,0.995,0.07238453157952603,11000,0
123,Single Session,Open Set,won 2022,AR+PSD+LDA,14,session_1,0.715,0.94,0.985,0.05862112564843393,11000,0
124,Single Session,Open Set,won 2022,AR+PSD+LDA,15,session_1,0.61,0.795,0.99,0.08357120011194535,11000,0
125,Single Session,Open Set,won 2022,AR+PSD+LDA,16,session_1,0.5897599154663682,0.8344756765434868,0.9214475676543487,0.052774140671071175,11000,0
126,Single Session,Open Set,won 2022,AR+PSD+LDA,17,session_1,0.16999999999999998,0.67379933799338,0.848629836298363,0.031022199122437425,11000,0
127,Single Session,Open Set,won 2022,AR+PSD+LDA,18,session_1,0.75,0.995,0.995,0.04891353236913912,11000,0
128,Single Session,Open Set,won 2022,AR+PSD+LDA,19,session_1,0.5923469122446327,0.9547346912244632,0.9985734551223063,0.06640718805773248,11000,0
129,Single Session,Open Set,won 2022,AR+PSD+LDA,20,session_1,0.2506658733253999,0.4792838508095226,0.6579283850809523,0.015105192365136735,11000,0
130,Single Session,Open Set,won 2022,AR+PSD+LDA,21,session_1,0.07,0.5283331166645,0.9639329726630599,0.013121070675369068,11000,0
131,Single Session,Open Set,won 2022,AR+PSD+LDA,22,session_1,0.39,0.66949999499995,0.798549985499855,0.0443131865385961,11000,0
132,Single Session,Open Set,won 2022,AR+PSD+LDA,23,session_1,0.41000000000000003,0.7778745287452875,0.9274874248742487,0.10749912542849654,11000,0
133,Single Session,Open Set,won 2022,AR+PSD+LDA,24,session_1,0.24500000000000002,0.7687220094423166,0.9965721879441016,0.029595348279343424,11000,0
134,Single Session,Open Set,won 2022,AR+PSD+LDA,25,session_1,0.52,0.96149996499965,0.994649996499965,0.05508871631108211,11000,0
135,Single Session,Open Set,won 2022,AR+PSD+LDA,26,session_1,0.78,0.995,0.995,0.03876989304473793,11000,0
136,Single Session,Open Set,won 2022,AR+PSD+LDA,27,session_1,0.32242571683142573,0.6754084450085425,0.9343407675000842,0.03357117915609298,11000,0
137,Single Session,Open Set,won 2022,AR+PSD+LDA,28,session_1,0.5800000000000001,0.985,1.0,0.0672244600145929,11000,0
138,Single Session,Open Set,won 2022,AR+PSD+LDA,29,session_1,0.44000000000000006,1.0,1.0,0.06352382332656999,11000,0
139,Single Session,Open Set,won 2022,AR+PSD+LDA,30,session_1,0.303332866662,0.6363324466577999,0.86273301066344,0.02826431656402466,11000,0
140,Single Session,Open Set,won 2022,AR+PSD+LDA,31,session_1,0.6542221644438666,0.9985472076942992,0.9998547207694299,0.0489309238473184,11000,0
141,Single Session,Open Set,won 2022,AR+PSD+LDA,32,session_1,0.75,0.955,1.0,0.07797429259662766,11000,0
142,Single Session,Open Set,won 2022,AR+PSD+LDA,33,session_1,0.05944253886983311,0.3249426938713832,0.48249426938713835,0.0036933001658283203,11000,0
143,Single Session,Open Set,won 2022,AR+PSD+LDA,34,session_1,0.765,0.9450000000000001,0.9550000000000001,0.04999128535771371,11000,0
144,Single Session,Open Set,won 2022,AR+PSD+LDA,35,session_1,0.40703650740211106,0.7697036507402111,0.8698701690720612,0.04986271726853917,11000,0
145,Single Session,Open Set,won 2022,AR+PSD+LDA,36,session_1,0.3483328666619999,0.6602605433461741,0.8120257943320175,0.048256304410838696,11000,0
146,Single Session,Open Set,won 2022,AR+PSD+LDA,37,session_1,0.14,0.7709999599996,0.92459999599996,0.027259093044408253,11000,0
147,Single Session,Open Set,won 2022,AR+PSD+LDA,38,session_1,0.5253329866631999,0.70219987199872,0.9283198831988321,0.07577012263990944,11000,0
148,Single Session,Open Set,won 2022,AR+PSD+LDA,39,session_1,0.4549777014047178,0.7221642034714717,0.7472164203471472,0.037667601162356214,11000,0
149,Single Session,Open Set,won 2022,AR+PSD+LDA,40,session_1,0.35034869069620933,0.8135348690696209,0.9617034054061471,0.03923042709064636,11000,0
150,Single Session,Open Set,won 2022,AR+PSD+LDA,41,session_1,0.765,0.98,0.985,0.08802651700666916,11000,0
151,Single Session,Open Set,won 2022,AR+PSD+LDA,42,session_1,0.855,0.975,0.985,0.1244149819749564,11000,0
152,Single Session,Open Set,won 2022,AR+PSD+LDA,43,session_1,0.6430464920928279,0.9098046492092828,0.9999804649209283,0.06262431408609781,11000,0
153,Single Session,Open Set,won 2022,AR+PSD+LDA,44,session_1,0.33566004814276995,0.7231112048117315,0.947710639476363,0.0237783486091815,11000,0
154,Single Session,Open Set,won 2022,AR+PSD+LDA,45,session_1,0.69,0.98,0.99,0.07956086517606673,11000,0
155,Single Session,Open Set,won 2022,AR+PSD+LDA,46,session_1,0.23164345205095888,0.6846637301989459,0.8084663730198947,0.014944552353821312,11000,0
156,Single Session,Open Set,won 2022,AR+PSD+LDA,47,session_1,0.025000000000000022,0.17500000000000002,0.5725993259932599,0.013363451908564802,11000,0
157,Single Session,Open Set,won 2022,AR+PSD+LDA,48,session_1,0.57,0.825,0.9550000000000001,0.06580475566964254,11000,0
158,Single Session,Open Set,won 2022,AR+PSD+LDA,49,session_1,0.06,0.6581235312353124,0.9606121061210612,0.013911211512923984,11000,0
159,Single Session,Open Set,won 2022,AR+PSD+LDA,50,session_1,0.12000000000000002,0.39099915999159995,0.72129971299713,0.03296114903697191,11000,0
160,Single Session,Open Set,won 2022,AR+PSD+LDA,51,session_1,0.4978275144820414,0.8336154781088041,0.9860614698101005,0.0565571869783806,11000,0
161,Single Session,Open Set,won 2022,AR+PSD+LDA,52,session_1,0.255,0.7329539249937955,0.9677951324967795,0.029230477066237784,11000,0
162,Single Session,Open Set,won 2022,AR+PSD+LDA,53,session_1,0.37239087825660866,0.7302381328161107,0.958823501278491,0.029498166494474655,11000,0
163,Single Session,Open Set,won 2022,AR+PSD+LDA,54,session_1,0.845,1.0,1.0,0.11500000000015942,11000,0
164,Single Session,Open Set,won 2022,AR+PSD+LDA,55,session_1,0.72,0.95,0.965,0.17678492538656101,11000,0
165,Single Session,Open Set,won 2022,AR+PSD+NB,1,session_1,0.6253127132855191,0.962531021326052,0.9962531021326051,0.05936466006563743,11000,0
166,Single Session,Open Set,won 2022,AR+PSD+NB,2,session_1,0.5111036799927263,0.9457839827788986,0.9945783982778899,0.029216500869355858,11000,0
167,Single Session,Open Set,won 2022,AR+PSD+NB,3,session_1,0.9416798621243697,0.9941679862124371,0.9994167986212437,0.17673893544996105,11000,0
168,Single Session,Open Set,won 2022,AR+PSD+NB,4,session_1,0.952090965497817,0.9952090965497817,0.9995209096549782,0.19496534623012368,11000,0
169,Single Session,Open Set,won 2022,AR+PSD+NB,5,session_1,0.47492442527165,0.736992442527165,0.9642989152494266,0.04421052245272483,11000,0
170,Single Session,Open Set,won 2022,AR+PSD+NB,6,session_1,0.832627283648453,0.9832627283648453,0.9983262728364845,0.06144778452231942,11000,0
171,Single Session,Open Set,won 2022,AR+PSD+NB,7,session_1,0.8930037793403085,0.9893003779340308,0.9989300377934031,0.13462131128458088,11000,0
172,Single Session,Open Set,won 2022,AR+PSD+NB,8,session_1,0.8477767146393037,0.9847776714639304,0.998477767146393,0.08688264751382001,11000,0
173,Single Session,Open Set,won 2022,AR+PSD+NB,9,session_1,0.9514661932041653,0.9951466193204165,0.9995146619320416,0.18966471784416666,11000,0
174,Single Session,Open Set,won 2022,AR+PSD+NB,10,session_1,0.9125551019930079,0.9912555101993008,0.9991255510199301,0.14060052747189256,11000,0
175,Single Session,Open Set,won 2022,AR+PSD+NB,11,session_1,0.7618583697524917,0.9761858369752492,0.9976185836975249,0.07953512021191014,11000,0
176,Single Session,Open Set,won 2022,AR+PSD+NB,12,session_1,0.9372392032046023,0.9937239203204602,0.9993723920320461,0.21856650920124535,11000,0
177,Single Session,Open Set,won 2022,AR+PSD+NB,13,session_1,0.8422082044500689,0.9842208204450069,0.9984220820445007,0.07589137075785476,11000,0
178,Single Session,Open Set,won 2022,AR+PSD+NB,14,session_1,0.806437249306732,0.9806437249306732,0.9980643724930673,0.07495668465831129,11000,0
179,Single Session,Open Set,won 2022,AR+PSD+NB,15,session_1,0.94793959010402,0.9947939590104019,0.9994793959010403,0.18201884987367728,11000,0
180,Single Session,Open Set,won 2022,AR+PSD+NB,16,session_1,0.8535503940190252,0.9853550394019026,0.9985355039401902,0.08420967307531169,11000,0
181,Single Session,Open Set,won 2022,AR+PSD+NB,17,session_1,0.9181600833704108,0.9918160083370411,0.999181600833704,0.11482569485844069,11000,0
182,Single Session,Open Set,won 2022,AR+PSD+NB,18,session_1,0.9717955974749451,0.9971795597474945,0.9997179559747494,0.2638755441089946,11000,0
183,Single Session,Open Set,won 2022,AR+PSD+NB,19,session_1,0.9691621049759203,0.996916210497592,0.9996916210497592,0.24832682478841167,11000,0
184,Single Session,Open Set,won 2022,AR+PSD+NB,20,session_1,0.9019497029272877,0.9901949702927288,0.999019497029273,0.09494403074622378,11000,0
185,Single Session,Open Set,won 2022,AR+PSD+NB,21,session_1,0.8999749320787589,0.9899974932078759,0.9989997493207876,0.09804019591073641,11000,0
186,Single Session,Open Set,won 2022,AR+PSD+NB,22,session_1,0.9588698023444647,0.9958869802344466,0.9995886980234446,0.20104412806976762,11000,0
187,Single Session,Open Set,won 2022,AR+PSD+NB,23,session_1,0.9240150620575568,0.9924015062057556,0.9992401506205756,0.15152854331647492,11000,0
188,Single Session,Open Set,won 2022,AR+PSD+NB,24,session_1,0.9133671847355603,0.991336718473556,0.9991336718473556,0.13213815096124354,11000,0
189,Single Session,Open Set,won 2022,AR+PSD+NB,25,session_1,0.9367263736714899,0.993672637367149,0.9993672637367149,0.14094120172264507,11000,0
190,Single Session,Open Set,won 2022,AR+PSD+NB,26,session_1,0.9428685459282762,0.9942868545928277,0.9994286854592828,0.15327964743835595,11000,0
191,Single Session,Open Set,won 2022,AR+PSD+NB,27,session_1,0.935255846656821,0.9935255846656822,0.9993525584665682,0.13553551871329772,11000,0
192,Single Session,Open Set,won 2022,AR+PSD+NB,28,session_1,0.7979391949999497,0.979793919499995,0.9979793919499995,0.07027094056048194,11000,0
193,Single Session,Open Set,won 2022,AR+PSD+NB,29,session_1,0.9664561248226754,0.9966456124822676,0.9996645612482267,0.23994665859416434,11000,0
194,Single Session,Open Set,won 2022,AR+PSD+NB,30,session_1,0.9313460103554156,0.9931346010355415,0.9993134601035542,0.14122797084299424,11000,0
195,Single Session,Open Set,won 2022,AR+PSD+NB,31,session_1,0.9703837712971624,0.9970383771297162,0.9997038377129717,0.26143800329546346,11000,0
196,Single Session,Open Set,won 2022,AR+PSD+NB,32,session_1,0.8321190139661987,0.9832119013966198,0.9983211901396619,0.10046458258430536,11000,0
197,Single Session,Open Set,won 2022,AR+PSD+NB,33,session_1,0.19820196022473044,0.48332019602247306,0.7318316695987473,0.03517970179713088,11000,0
198,Single Session,Open Set,won 2022,AR+PSD+NB,34,session_1,0.9447234574027756,0.9944723457402775,0.9994472345740277,0.18381985223348357,11000,0
199,Single Session,Open Set,won 2022,AR+PSD+NB,35,session_1,0.9476333966888584,0.9947633396688859,0.9994763339668886,0.1778002689836504,11000,0
200,Single Session,Open Set,won 2022,AR+PSD+NB,36,session_1,0.9194352630351154,0.9919435263035115,0.9991943526303511,0.13906961849990834,11000,0
201,Single Session,Open Set,won 2022,AR+PSD+NB,37,session_1,0.7503458000889063,0.9750345800088907,0.997503458000889,0.07397478943323271,11000,0
