,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_order
14,Single Session,Open Set,COG-BCI Flanker,AR+SVM,5,session_3,0.3846153846153846,0.5,0.5,0.03473374485354081,4272,1
15,Single Session,Open Set,COG-BCI Flanker,AR+SVM,6,session_1,0.14285714285714288,0.3571428571428571,0.3571428571428571,0.02882577045377277,4272,1
16,Single Session,Open Set,COG-BCI Flanker,AR+SVM,6,session_2,0.2857142857142857,0.4285714285714286,0.4285714285714286,0.07566046052236866,4272,1
17,Single Session,Open Set,COG-BCI Flanker,AR+SVM,6,session_3,0.16666666666666669,0.2222222222222222,0.2222222222222222,0.02940276902424146,4272,1
18,Single Session,Open Set,COG-BCI Flanker,AR+SVM,7,session_1,0.1,0.13333333333333333,0.13333333333333333,0.025316456046153537,4272,1
19,Single Session,Open Set,COG-BCI Flanker,AR+SVM,7,session_2,0.30000000000000004,0.4666666666666667,0.4666666666666667,0.036643869858219824,4272,1
20,Single Session,Open Set,COG-BCI Flanker,AR+SVM,7,session_3,0.3666666666666667,0.4833333333333334,0.4833333333333334,0.13333333333337055,4272,1
21,Single Session,Open Set,COG-BCI Flanker,AR+SVM,8,session_1,0.22916666666666666,0.45833333333333326,0.45833333333333326,0.04851716311205768,4272,1
22,Single Session,Open Set,COG-BCI Flanker,AR+SVM,8,session_2,0.3392857142857143,0.48214285714285715,0.48214285714285715,0.051017832292519966,4272,1
23,Single Session,Open Set,COG-BCI Flanker,AR+SVM,8,session_3,0.8,0.8833333333333334,0.8833333333333334,0.12617096967586647,4272,1
24,Single Session,Open Set,COG-BCI Flanker,AR+SVM,9,session_1,0.3214285714285714,0.48214285714285715,0.48214285714285715,0.07238755390362595,4272,1
25,Single Session,Open Set,COG-BCI Flanker,AR+SVM,9,session_2,0.125,0.3392857142857143,0.3392857142857143,0.05174020823891075,4272,1
26,Single Session,Open Set,COG-BCI Flanker,AR+SVM,9,session_3,0.8035714285714286,0.8035714285714286,0.8035714285714286,0.16300130982972214,4272,1
27,Single Session,Open Set,COG-BCI Flanker,AR+SVM,10,session_1,0.5208333333333333,0.875,0.875,0.1041666666666668,4272,1
28,Single Session,Open Set,COG-BCI Flanker,AR+SVM,10,session_2,0.033333333333333326,0.26666666666666666,0.26666666666666666,0.020166177085208042,4272,1
29,Single Session,Open Set,COG-BCI Flanker,AR+SVM,10,session_3,0.5166666666666667,0.85,0.85,0.15890425340456052,4272,1
30,Single Session,Open Set,COG-BCI Flanker,AR+SVM,11,session_1,0.75,0.825,0.825,0.17567893889550007,4272,1
31,Single Session,Open Set,COG-BCI Flanker,AR+SVM,11,session_2,0.6458333333333334,0.8333333333333333,0.8333333333333333,0.10978542360340363,4272,1
32,Single Session,Open Set,COG-BCI Flanker,AR+SVM,11,session_3,0.35416666666666663,0.5,0.5,0.19728704842473707,4272,1
33,Single Session,Open Set,COG-BCI Flanker,AR+SVM,12,session_1,0.9,0.9,0.9,0.2779388824447022,4272,1
34,Single Session,Open Set,COG-BCI Flanker,AR+SVM,12,session_2,0.7916666666666667,0.8541666666666667,0.8541666666666667,0.27154138044814735,4272,1
35,Single Session,Open Set,COG-BCI Flanker,AR+SVM,12,session_3,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.19073251765732518,4272,1
36,Single Session,Open Set,COG-BCI Flanker,AR+SVM,13,session_1,0.8333333333333333,0.9791666666666666,0.9791666666666666,0.19654284325783977,4272,1
37,Single Session,Open Set,COG-BCI Flanker,AR+SVM,13,session_2,0.05769230769230768,0.17307692307692304,0.17307692307692304,0.017922849558053032,4272,1
38,Single Session,Open Set,COG-BCI Flanker,AR+SVM,13,session_3,0.9038461538461539,0.9230769230769231,0.9230769230769231,0.16520161283896123,4272,1
39,Single Session,Open Set,COG-BCI Flanker,AR+SVM,14,session_1,0.016666666666666663,0.15,0.15,0.015730298808166857,4272,1
40,Single Session,Open Set,COG-BCI Flanker,AR+SVM,14,session_2,0.016666666666666663,0.033333333333333326,0.033333333333333326,0.0028995951066850636,4272,1
41,Single Session,Open Set,COG-BCI Flanker,AR+SVM,14,session_3,0.30000000000000004,0.4833333333333334,0.4833333333333334,0.06451996720459134,4272,1
42,Single Session,Open Set,COG-BCI Flanker,AR+SVM,15,session_1,0.5208333333333333,0.875,0.875,0.10239561148275246,4272,1
43,Single Session,Open Set,COG-BCI Flanker,AR+SVM,15,session_2,0.6818181818181818,0.7727272727272727,0.7727272727272727,0.16208181956247708,4272,1
44,Single Session,Open Set,COG-BCI Flanker,AR+SVM,15,session_3,0.8076923076923077,0.9615384615384616,0.9615384615384616,0.19379520611374806,4272,1
45,Single Session,Open Set,COG-BCI Flanker,AR+SVM,16,session_1,0.06666666666666665,0.11666666666666664,0.11666666666666664,0.023299238456616078,4272,1
46,Single Session,Open Set,COG-BCI Flanker,AR+SVM,16,session_2,0.8,0.9333333333333333,0.9333333333333333,0.1318900353950629,4272,1
47,Single Session,Open Set,COG-BCI Flanker,AR+SVM,16,session_3,0.6333333333333334,0.6833333333333333,0.6833333333333333,0.18793018977343384,4272,1
48,Single Session,Open Set,COG-BCI Flanker,AR+SVM,17,session_1,0.730178016065875,0.8392857142857143,0.8392857142857143,0.13022068449780405,4272,1
49,Single Session,Open Set,COG-BCI Flanker,AR+SVM,17,session_2,0.8,0.9108999423327566,0.9160899942332756,0.17942188093674646,4272,1
50,Single Session,Open Set,COG-BCI Flanker,AR+SVM,17,session_3,0.5333333333333334,0.7772332723327233,0.7827233272332723,0.14804938332255532,4272,1
51,Single Session,Open Set,COG-BCI Flanker,AR+SVM,18,session_1,0.4642857142857143,0.5714285714285714,0.5714285714285714,0.15994456434946525,4272,1
52,Single Session,Open Set,COG-BCI Flanker,AR+SVM,18,session_2,0.6666666666666666,0.8500000000000001,0.8500000000000001,0.147959285700002,4272,1
53,Single Session,Open Set,COG-BCI Flanker,AR+SVM,18,session_3,0.4833333333333334,0.8333333333333334,0.8333333333333334,0.23333333333333323,4272,1
54,Single Session,Open Set,COG-BCI Flanker,AR+SVM,19,session_1,0.6499999999999999,0.825,0.825,0.08911172994430662,4272,1
55,Single Session,Open Set,COG-BCI Flanker,AR+SVM,19,session_2,0.3666666666666667,0.6833333333333333,0.6833333333333333,0.1512663227148199,4272,1
56,Single Session,Open Set,COG-BCI Flanker,AR+SVM,19,session_3,0.30000000000000004,0.41666666666666674,0.41666666666666674,0.09240556357117773,4272,1
57,Single Session,Open Set,COG-BCI Flanker,AR+SVM,20,session_1,0.75,0.9166666666666667,0.9166666666666667,0.17910891782164357,4272,1
58,Single Session,Open Set,COG-BCI Flanker,AR+SVM,20,session_2,0.8,0.8500000000000001,0.8500000000000001,0.11867783831517376,4272,1
59,Single Session,Open Set,COG-BCI Flanker,AR+SVM,20,session_3,1.0,1.0,1.0,0.2111228887711123,4272,1
60,Single Session,Open Set,COG-BCI Flanker,AR+SVM,21,session_1,0.5192307692307692,0.5769230769230769,0.5769230769230769,0.22002321259918445,4272,1
61,Single Session,Open Set,COG-BCI Flanker,AR+SVM,21,session_2,0.7166666666666668,0.8,0.8,0.1496295812174552,4272,1
62,Single Session,Open Set,COG-BCI Flanker,AR+SVM,21,session_3,0.8928571428571429,0.9285714285714286,0.9285714285714286,0.3301245838041055,4272,1
63,Single Session,Open Set,COG-BCI Flanker,AR+SVM,22,session_1,0.35416666666666663,0.7708333333333334,0.7708333333333334,0.07902100747943022,4272,1
64,Single Session,Open Set,COG-BCI Flanker,AR+SVM,22,session_2,0.3214285714285714,0.8571428571428572,0.8571428571428572,0.056818019490234704,4272,1
65,Single Session,Open Set,COG-BCI Flanker,AR+SVM,22,session_3,0.31666666666666665,0.33333333333333337,0.33333333333333337,0.11639270502130172,4272,1
66,Single Session,Open Set,COG-BCI Flanker,AR+SVM,23,session_1,0.5277777777777778,0.6666666666666667,0.6666666666666667,0.26324644028478045,4272,1
67,Single Session,Open Set,COG-BCI Flanker,AR+SVM,23,session_2,0.6222719045372272,0.9318181818181819,0.9318181818181819,0.09166446991663393,4272,1
68,Single Session,Open Set,COG-BCI Flanker,AR+SVM,23,session_3,0.625,0.775,0.775,0.15510754032132323,4272,1
69,Single Session,Open Set,COG-BCI Flanker,AR+SVM,24,session_1,0.5909090909090908,0.6590909090909091,0.6590909090909091,0.0837966203379662,4272,1
70,Single Session,Open Set,COG-BCI Flanker,AR+SVM,24,session_2,0.75,0.8409090909090909,0.8409090909090909,0.12288289096533703,4272,1
71,Single Session,Open Set,COG-BCI Flanker,AR+SVM,24,session_3,0.3214285714285714,0.625,0.625,0.08493252712686135,4272,1
72,Single Session,Open Set,COG-BCI Flanker,AR+SVM,25,session_1,0.9615384615384616,0.9937307065378346,0.9993730706537834,0.35319893944292735,4272,1
73,Single Session,Open Set,COG-BCI Flanker,AR+SVM,25,session_2,0.75,0.9,0.9,0.2221603975444223,4272,1
74,Single Session,Open Set,COG-BCI Flanker,AR+SVM,25,session_3,0.6607142857142857,0.8571428571428572,0.8571428571428572,0.3047136015175225,4272,1
75,Single Session,Open Set,COG-BCI Flanker,AR+SVM,26,session_1,0.5535714285714286,0.75,0.75,0.1361390876328816,4272,1
76,Single Session,Open Set,COG-BCI Flanker,AR+SVM,26,session_2,0.3,0.4166666666666667,0.4166666666666667,0.05378547003419522,4272,1
77,Single Session,Open Set,COG-BCI Flanker,AR+SVM,26,session_3,0.3666666666666667,0.45,0.45,0.1872252884596432,4272,1
78,Single Session,Open Set,COG-BCI Flanker,AR+SVM,27,session_1,0.7142857142857143,0.8214285714285714,0.8214285714285714,0.12000156408230273,4272,1
79,Single Session,Open Set,COG-BCI Flanker,AR+SVM,27,session_2,0.5764994316609833,0.7666666666666666,0.7666666666666666,0.1335841661942608,4272,1
80,Single Session,Open Set,COG-BCI Flanker,AR+SVM,27,session_3,0.44316609832764997,0.8666666666666667,0.8666666666666667,0.10107222629281339,4272,1
81,Single Session,Open Set,COG-BCI Flanker,AR+SVM,28,session_1,0.9615384615384617,0.9807692307692308,0.9807692307692308,0.32305269513233975,4272,1
82,Single Session,Open Set,COG-BCI Flanker,AR+SVM,28,session_2,0.15,0.35,0.35,0.06487866092051847,4272,1
83,Single Session,Open Set,COG-BCI Flanker,AR+SVM,28,session_3,0.3181818181818181,0.7727272727272727,0.7727272727272727,0.1136363636363774,4272,1
84,Single Session,Open Set,COG-BCI Flanker,AR+SVM,29,session_1,0.9166666666666666,0.9583333333333333,0.9583333333333333,0.17611937686854112,4272,1
85,Single Session,Open Set,COG-BCI Flanker,AR+SVM,29,session_2,0.31666666666666665,0.5666666666666667,0.5666666666666667,0.12260983462315272,4272,1
86,Single Session,Open Set,COG-BCI Flanker,AR+SVM,29,session_3,0.625,0.7857142857142857,0.7857142857142857,0.13994892999384279,4272,1
87,Single Session,Open Set,COG-BCI Flanker,AR+LR,1,session_1,0.275,0.275,0.275,0.03633173059424652,4272,1
88,Single Session,Open Set,COG-BCI Flanker,AR+LR,1,session_2,0.425,0.85,0.85,0.15000000000000197,4272,1
89,Single Session,Open Set,COG-BCI Flanker,AR+LR,1,session_3,0.35714285714285715,0.39285714285714285,0.39285714285714285,0.044917940490985776,4272,1
90,Single Session,Open Set,COG-BCI Flanker,AR+LR,2,session_1,0.5892857142857142,0.7321428571428572,0.7321428571428572,0.09429425218514885,4272,1
91,Single Session,Open Set,COG-BCI Flanker,AR+LR,2,session_2,0.053571428571428575,0.25,0.25,0.024368796342177576,4272,1
92,Single Session,Open Set,COG-BCI Flanker,AR+LR,2,session_3,0.035714285714285726,0.2857142857142857,0.2857142857142857,0.01635546348974633,4272,1
93,Single Session,Open Set,COG-BCI Flanker,AR+LR,3,session_1,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.06901027268102203,4272,1
94,Single Session,Open Set,COG-BCI Flanker,AR+LR,3,session_2,0.9666666666666667,1.0,1.0,0.15907940983834484,4272,1
95,Single Session,Open Set,COG-BCI Flanker,AR+LR,3,session_3,0.23214285714285712,0.6964285714285714,0.6964285714285714,0.03584980381121883,4272,1
96,Single Session,Open Set,COG-BCI Flanker,AR+LR,4,session_1,0.9375,1.0,1.0,0.12637865349425542,4272,1
97,Single Session,Open Set,COG-BCI Flanker,AR+LR,4,session_2,0.3214285714285714,0.5892857142857143,0.5892857142857143,0.040727336966878205,4272,1
98,Single Session,Open Set,COG-BCI Flanker,AR+LR,4,session_3,0.019230769230769218,0.0769230769230769,0.0769230769230769,0.02127552446022266,4272,1
99,Single Session,Open Set,COG-BCI Flanker,AR+LR,5,session_1,0.0,0.375,0.375,0.002364952076437707,4272,1
100,Single Session,Open Set,COG-BCI Flanker,AR+LR,5,session_2,0.725,0.975,0.975,0.10730469962775148,4272,1
101,Single Session,Open Set,COG-BCI Flanker,AR+LR,5,session_3,0.5,0.5769230769230769,0.5769230769230769,0.0477178874921607,4272,1
102,Single Session,Open Set,COG-BCI Flanker,AR+LR,6,session_1,0.4642857142857143,0.7857142857142857,0.7857142857142857,0.05581915085094895,4272,1
103,Single Session,Open Set,COG-BCI Flanker,AR+LR,6,session_2,0.17857142857142858,0.4642857142857143,0.4642857142857143,0.019614051738688635,4272,1
104,Single Session,Open Set,COG-BCI Flanker,AR+LR,6,session_3,0.22222222222222227,0.3055555555555556,0.3055555555555556,0.05897532577306219,4272,1
105,Single Session,Open Set,COG-BCI Flanker,AR+LR,7,session_1,0.04999999999999999,0.1,0.1,0.00886375977363169,4272,1
106,Single Session,Open Set,COG-BCI Flanker,AR+LR,7,session_2,0.033333333333333326,0.21666666666666667,0.21666666666666667,0.00918129758480655,4272,1
107,Single Session,Open Set,COG-BCI Flanker,AR+LR,7,session_3,0.2833333333333333,0.4666666666666667,0.4666666666666667,0.04569410282560906,4272,1
108,Single Session,Open Set,COG-BCI Flanker,AR+LR,8,session_1,0.4375,0.5625,0.5625,0.09992096099667526,4272,1
109,Single Session,Open Set,COG-BCI Flanker,AR+LR,8,session_2,0.375,0.6071428571428572,0.6071428571428572,0.04384634828458807,4272,1
110,Single Session,Open Set,COG-BCI Flanker,AR+LR,8,session_3,0.8166666666666667,0.9333333333333333,0.9333333333333333,0.11788406608120834,4272,1
111,Single Session,Open Set,COG-BCI Flanker,AR+LR,9,session_1,0.7678571428571429,0.8035714285714286,0.8035714285714286,0.122331596892404,4272,1
112,Single Session,Open Set,COG-BCI Flanker,AR+LR,9,session_2,0.25,0.2857142857142857,0.2857142857142857,0.030785998145241116,4272,1
113,Single Session,Open Set,COG-BCI Flanker,AR+LR,9,session_3,0.75,0.7857142857142857,0.7857142857142857,0.1570944657993797,4272,1
114,Single Session,Open Set,COG-BCI Flanker,AR+LR,10,session_1,0.5,0.875,0.875,0.03757114734552426,4272,1
115,Single Session,Open Set,COG-BCI Flanker,AR+LR,10,session_2,0.06666666666666665,0.5166666666666667,0.5166666666666667,0.010671391123839849,4272,1
116,Single Session,Open Set,COG-BCI Flanker,AR+LR,10,session_3,0.35,0.8,0.8,0.09959355690203371,4272,1
117,Single Session,Open Set,COG-BCI Flanker,AR+LR,11,session_1,0.475,0.65,0.65,0.06861729418264957,4272,1
118,Single Session,Open Set,COG-BCI Flanker,AR+LR,11,session_2,0.6458333333333333,0.8333333333333333,0.8333333333333333,0.10613332533421324,4272,1
119,Single Session,Open Set,COG-BCI Flanker,AR+LR,11,session_3,0.27083333333333337,0.5,0.5,0.08486191518935879,4272,1
120,Single Session,Open Set,COG-BCI Flanker,AR+LR,12,session_1,0.65,0.8,0.8,0.2151008959641614,4272,1
121,Single Session,Open Set,COG-BCI Flanker,AR+LR,12,session_2,0.7708333333333334,0.9583333333333333,0.9583333333333333,0.16425880653128155,4272,1
122,Single Session,Open Set,COG-BCI Flanker,AR+LR,12,session_3,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.18834480188344704,4272,1
123,Single Session,Open Set,COG-BCI Flanker,AR+LR,13,session_1,0.9375,1.0,1.0,0.2116323454421043,4272,1
124,Single Session,Open Set,COG-BCI Flanker,AR+LR,13,session_2,0.038461538461538436,0.09615384615384615,0.09615384615384615,0.028739628767624804,4272,1
125,Single Session,Open Set,COG-BCI Flanker,AR+LR,13,session_3,0.8846153846153847,0.9038461538461539,0.9038461538461539,0.1510702488286221,4272,1
126,Single Session,Open Set,COG-BCI Flanker,AR+LR,14,session_1,0.0,0.33333333333333337,0.33333333333333337,0.003184830210298345,4272,1
127,Single Session,Open Set,COG-BCI Flanker,AR+LR,14,session_2,0.033333333333333326,0.23333333333333334,0.23333333333333334,0.005647082209137901,4272,1
128,Single Session,Open Set,COG-BCI Flanker,AR+LR,14,session_3,0.3,0.5833333333333334,0.5833333333333334,0.060273561701361736,4272,1
129,Single Session,Open Set,COG-BCI Flanker,AR+LR,15,session_1,0.75,0.9375,0.9375,0.07340380058193802,4272,1
130,Single Session,Open Set,COG-BCI Flanker,AR+LR,15,session_2,0.5454545454545454,0.9772727272727273,0.9772727272727273,0.13383320758832123,4272,1
131,Single Session,Open Set,COG-BCI Flanker,AR+LR,15,session_3,0.7115384615384615,0.9807692307692308,0.9807692307692308,0.1620315177563308,4272,1
132,Single Session,Open Set,COG-BCI Flanker,AR+LR,16,session_1,0.033333333333333326,0.21666666666666667,0.21666666666666667,0.010998460565520826,4272,1
133,Single Session,Open Set,COG-BCI Flanker,AR+LR,16,session_2,0.7166666666666668,0.85,0.85,0.1557196992421062,4272,1
134,Single Session,Open Set,COG-BCI Flanker,AR+LR,16,session_3,0.5666666666666667,0.6833333333333333,0.6833333333333333,0.10471034055229471,4272,1
135,Single Session,Open Set,COG-BCI Flanker,AR+LR,17,session_1,0.625,0.7623035158923017,0.7673017801606588,0.08200096995801281,4272,1
136,Single Session,Open Set,COG-BCI Flanker,AR+LR,17,session_2,0.8,0.8275666089994234,0.8327566608999424,0.11006709060727912,4272,1
137,Single Session,Open Set,COG-BCI Flanker,AR+LR,17,session_3,0.5223327233272332,0.7333333333333334,0.7333333333333334,0.07305534311810519,4272,1
138,Single Session,Open Set,COG-BCI Flanker,AR+LR,18,session_1,0.4464285714285714,0.625,0.625,0.05637713525811851,4272,1
139,Single Session,Open Set,COG-BCI Flanker,AR+LR,18,session_2,0.75,0.8333333333333334,0.8333333333333334,0.1540438624038801,4272,1
140,Single Session,Open Set,COG-BCI Flanker,AR+LR,18,session_3,0.6166666666666667,0.75,0.75,0.10761793348931153,4272,1
141,Single Session,Open Set,COG-BCI Flanker,AR+LR,19,session_1,0.625,0.7249999999999999,0.7249999999999999,0.07077160303886856,4272,1
142,Single Session,Open Set,COG-BCI Flanker,AR+LR,19,session_2,0.21666666666666667,0.43333333333333335,0.43333333333333335,0.04480881411428403,4272,1
143,Single Session,Open Set,COG-BCI Flanker,AR+LR,19,session_3,0.016666666666666663,0.35,0.35,0.00894132196197544,4272,1
144,Single Session,Open Set,COG-BCI Flanker,AR+LR,20,session_1,1.0,1.0,1.0,0.2430376392472149,4272,1
145,Single Session,Open Set,COG-BCI Flanker,AR+LR,20,session_2,0.8500000000000001,0.9,0.9,0.11774479020839165,4272,1
146,Single Session,Open Set,COG-BCI Flanker,AR+LR,20,session_3,1.0,1.0,1.0,0.28357341426585736,4272,1
147,Single Session,Open Set,COG-BCI Flanker,AR+LR,21,session_1,0.8076923076923077,0.8461538461538461,0.8461538461538461,0.16228898686003837,4272,1
148,Single Session,Open Set,COG-BCI Flanker,AR+LR,21,session_2,0.7166666666666667,0.85,0.85,0.13128661987321774,4272,1
149,Single Session,Open Set,COG-BCI Flanker,AR+LR,21,session_3,0.3392857142857143,0.4285714285714286,0.4285714285714286,0.10757190850904043,4272,1
150,Single Session,Open Set,COG-BCI Flanker,AR+LR,22,session_1,0.4375,0.7708333333333333,0.7708333333333333,0.10461732645392527,4272,1
151,Single Session,Open Set,COG-BCI Flanker,AR+LR,22,session_2,0.5535714285714286,0.7321428571428571,0.7321428571428571,0.10014713276362727,4272,1
152,Single Session,Open Set,COG-BCI Flanker,AR+LR,22,session_3,0.16666666666666666,0.25,0.25,0.07076609274702095,4272,1
153,Single Session,Open Set,COG-BCI Flanker,AR+LR,23,session_1,0.3055555555555556,0.3888888888888889,0.3888888888888889,0.03575214002879773,4272,1
154,Single Session,Open Set,COG-BCI Flanker,AR+LR,23,session_2,0.7727272727272727,0.9318181818181819,0.9318181818181819,0.10147166099231322,4272,1
155,Single Session,Open Set,COG-BCI Flanker,AR+LR,23,session_3,0.6,0.6,0.6,0.08633397994179981,4272,1
156,Single Session,Open Set,COG-BCI Flanker,AR+LR,24,session_1,0.4772727272727273,0.6136363636363636,0.6136363636363636,0.08292125332920713,4272,1
157,Single Session,Open Set,COG-BCI Flanker,AR+LR,24,session_2,0.7045454545454545,0.8181818181818181,0.8181818181818181,0.1083439010808935,4272,1
158,Single Session,Open Set,COG-BCI Flanker,AR+LR,24,session_3,0.33928571428571425,0.6071428571428571,0.6071428571428571,0.08698726001158637,4272,1
159,Single Session,Open Set,COG-BCI Flanker,AR+LR,25,session_1,0.9038461538461539,0.9423076923076923,0.9423076923076923,0.30849509597308367,4272,1
160,Single Session,Open Set,COG-BCI Flanker,AR+LR,25,session_2,0.7833333333333333,0.8833333333333333,0.8833333333333333,0.14006289119523269,4272,1
161,Single Session,Open Set,COG-BCI Flanker,AR+LR,25,session_3,0.6785714285714286,0.7321428571428572,0.7321428571428572,0.22307350044494215,4272,1
162,Single Session,Open Set,COG-BCI Flanker,AR+LR,26,session_1,0.5,0.7321428571428571,0.7321428571428571,0.07968214132162818,4272,1
163,Single Session,Open Set,COG-BCI Flanker,AR+LR,26,session_2,0.06666666666666665,0.4166666666666667,0.4166666666666667,0.012895694952706621,4272,1
164,Single Session,Open Set,COG-BCI Flanker,AR+LR,26,session_3,0.13333333333333333,0.2333333333333333,0.2333333333333333,0.06685579411631842,4272,1
165,Single Session,Open Set,COG-BCI Flanker,AR+LR,27,session_1,0.7321428571428572,0.8515892301780161,0.8565874944463732,0.11602158319699346,4272,1
166,Single Session,Open Set,COG-BCI Flanker,AR+LR,27,session_2,0.5598327649943167,0.6609832764994317,0.6660983276499431,0.07658277841102241,4272,1
167,Single Session,Open Set,COG-BCI Flanker,AR+LR,27,session_3,0.6098327649943166,0.9000000000000001,0.9000000000000001,0.08738046055574689,4272,1
168,Single Session,Open Set,COG-BCI Flanker,AR+LR,28,session_1,1.0,1.0,1.0,0.30521666989251056,4272,1
169,Single Session,Open Set,COG-BCI Flanker,AR+LR,28,session_2,0.15,0.42500000000000004,0.42500000000000004,0.016651001634852863,4272,1
170,Single Session,Open Set,COG-BCI Flanker,AR+LR,28,session_3,0.5681818181818181,0.7727272727272727,0.7727272727272727,0.07128537146285371,4272,1
171,Single Session,Open Set,COG-BCI Flanker,AR+LR,29,session_1,0.6666666666666667,0.9375,0.9375,0.21425143234244232,4272,1
172,Single Session,Open Set,COG-BCI Flanker,AR+LR,29,session_2,0.5,0.6166666666666667,0.6166666666666667,0.06231527586137939,4272,1
173,Single Session,Open Set,COG-BCI Flanker,AR+LR,29,session_3,0.3392857142857143,0.5892857142857142,0.5892857142857142,0.04872407534563654,4272,1
174,Single Session,Open Set,COG-BCI Flanker,AR+LDA,1,session_1,0.225,0.26709992099921,0.27420999209992103,0.03274430346268902,4272,1
175,Single Session,Open Set,COG-BCI Flanker,AR+LDA,1,session_2,0.725,0.875,0.875,0.11099726024657781,4272,1
176,Single Session,Open Set,COG-BCI Flanker,AR+LDA,1,session_3,0.4107142857142857,0.5714285714285714,0.5714285714285714,0.0592404583794041,4272,1
177,Single Session,Open Set,COG-BCI Flanker,AR+LDA,2,session_1,0.48214285714285715,0.6016785167851678,0.6065964231070882,0.08351263317139454,4272,1
178,Single Session,Open Set,COG-BCI Flanker,AR+LDA,2,session_2,0.0,0.4074453244532445,0.5068159610167531,0.004996933074030553,4272,1
179,Single Session,Open Set,COG-BCI Flanker,AR+LDA,2,session_3,0.0,0.37783211165444985,0.487783211165445,0.002722391304347826,4272,1
180,Single Session,Open Set,COG-BCI Flanker,AR+LDA,3,session_1,0.8333333333333334,1.0,1.0,0.14291056097035743,4272,1
181,Single Session,Open Set,COG-BCI Flanker,AR+LDA,3,session_2,0.6333333333333333,0.6833333333333333,0.6833333333333333,0.08125129037108719,4272,1
182,Single Session,Open Set,COG-BCI Flanker,AR+LDA,3,session_3,0.9464285714285714,1.0,1.0,0.06633084127633614,4272,1
183,Single Session,Open Set,COG-BCI Flanker,AR+LDA,4,session_1,0.9375,0.96875,0.96875,0.1540892858509524,4272,1
184,Single Session,Open Set,COG-BCI Flanker,AR+LDA,4,session_2,0.3392857142857143,0.5892857142857142,0.5892857142857142,0.09731931277506081,4272,1
185,Single Session,Open Set,COG-BCI Flanker,AR+LDA,4,session_3,0.019230769230769218,0.09615384615384615,0.09615384615384615,0.01431082766074091,4272,1
186,Single Session,Open Set,COG-BCI Flanker,AR+LDA,5,session_1,0.0,0.3919155858225249,0.4891915585822525,0.0031382961409718744,4272,1
187,Single Session,Open Set,COG-BCI Flanker,AR+LDA,5,session_2,0.675,0.8,0.8,0.12347363737263779,4272,1
188,Single Session,Open Set,COG-BCI Flanker,AR+LDA,5,session_3,0.44624664195359903,0.6907785103492061,0.6921547741118438,0.0550291072114885,4272,1
189,Single Session,Open Set,COG-BCI Flanker,AR+LDA,6,session_1,0.39285714285714285,0.5953570249988214,0.6059642739284536,0.052264364138151706,4272,1
190,Single Session,Open Set,COG-BCI Flanker,AR+LDA,6,session_2,0.035714285714285726,0.2857142857142857,0.2857142857142857,0.018671380017198966,4272,1
191,Single Session,Open Set,COG-BCI Flanker,AR+LDA,6,session_3,0.25,0.47222222222222227,0.47222222222222227,0.06437235021198304,4272,1
