,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,Rejection_Threshold
82,Single Session,Open Set,erpcore n400,AR+PSD+LDA,3,session_1,0.7333333333333334,1.0,1.0,0.0592107105005299,2400,0
83,Single Session,Open Set,erpcore n400,AR+PSD+LDA,4,session_1,0.04999999999999999,0.393333266666,0.3993333266666,0.011253765742917298,2400,0
84,Single Session,Open Set,erpcore n400,AR+PSD+LDA,5,session_1,0.3666666666666667,0.9166666666666667,0.9166666666666667,0.033009596397794626,2400,0
85,Single Session,Open Set,erpcore n400,AR+PSD+LDA,6,session_1,0.033333333333333326,0.6673325066583999,0.7417332506658401,0.012920860197368938,2400,0
86,Single Session,Open Set,erpcore n400,AR+PSD+LDA,7,session_1,0.45,0.7333333333333334,0.7333333333333334,0.03277791144239806,2400,0
87,Single Session,Open Set,erpcore n400,AR+PSD+LDA,8,session_1,0.3833333333333334,0.8233332333323334,0.8323333233332334,0.07374667546543477,2400,0
88,Single Session,Open Set,erpcore n400,AR+PSD+LDA,9,session_1,0.0,0.4571660716607166,0.5107166071660716,0.003384590446116147,2400,0
89,Single Session,Open Set,erpcore n400,AR+PSD+LDA,10,session_1,0.95,0.9576665766657666,0.9657666576665767,0.13235697002419655,2400,0
90,Single Session,Open Set,erpcore n400,AR+PSD+LDA,11,session_1,0.06666666666666665,0.6649996499965,0.69649996499965,0.007829286294552654,2400,0
91,Single Session,Open Set,erpcore n400,AR+PSD+LDA,12,session_1,0.5333333333333333,1.0,1.0,0.036806347111404375,2400,0
92,Single Session,Open Set,erpcore n400,AR+PSD+LDA,13,session_1,0.21666666666666667,0.5166666666666667,0.5166666666666667,0.04374787529745833,2400,0
93,Single Session,Open Set,erpcore n400,AR+PSD+LDA,14,session_1,0.4666666666666667,0.9399997333306667,0.9639999733330666,0.05791589177515145,2400,0
94,Single Session,Open Set,erpcore n400,AR+PSD+LDA,15,session_1,0.41666666666666663,0.8666666666666667,0.8666666666666667,0.06916831643569894,2400,0
95,Single Session,Open Set,erpcore n400,AR+PSD+LDA,16,session_1,0.08333333333333334,0.42999979999800003,0.4479999799998,0.009681394713483045,2400,0
96,Single Session,Open Set,erpcore n400,AR+PSD+LDA,17,session_1,0.2708327083270833,0.7604166041660416,0.7660416604166042,0.019675432957197335,2400,0
97,Single Session,Open Set,erpcore n400,AR+PSD+LDA,18,session_1,0.5166666666666666,0.85,0.85,0.05059941608174853,2400,0
98,Single Session,Open Set,erpcore n400,AR+PSD+LDA,19,session_1,0.7166666666666667,0.8833333333333333,0.8833333333333333,0.07291607301149633,2400,0
99,Single Session,Open Set,erpcore n400,AR+PSD+LDA,20,session_1,0.7666666666666666,1.0,1.0,0.06249775031495587,2400,0
100,Single Session,Open Set,erpcore n400,AR+PSD+LDA,21,session_1,0.5333333333333333,0.8,0.8,0.09708190853280536,2400,0
101,Single Session,Open Set,erpcore n400,AR+PSD+LDA,22,session_1,0.15,0.7233332333323333,0.7323333233332333,0.01301170962174536,2400,0
102,Single Session,Open Set,erpcore n400,AR+PSD+LDA,23,session_1,0.08333333333333331,0.5633331333313334,0.5813333133331333,0.03310207411014354,2400,0
103,Single Session,Open Set,erpcore n400,AR+PSD+LDA,24,session_1,0.7666666666666666,0.9833333333333334,0.9833333333333334,0.10958315835782978,2400,0
104,Single Session,Open Set,erpcore n400,AR+PSD+LDA,25,session_1,0.16666666666666666,0.6126659599929332,0.6762665959992933,0.036621373007778894,2400,0
105,Single Session,Open Set,erpcore n400,AR+PSD+LDA,26,session_1,0.7,0.9333333333333333,0.9333333333333333,0.08689894520045349,2400,0
106,Single Session,Open Set,erpcore n400,AR+PSD+LDA,27,session_1,0.13333333333333333,0.979999799998,0.9979999799998001,0.021668524217168646,2400,0
107,Single Session,Open Set,erpcore n400,AR+PSD+LDA,28,session_1,0.18333333333333335,0.8333333333333334,0.8333333333333334,0.023844161817345572,2400,0
108,Single Session,Open Set,erpcore n400,AR+PSD+LDA,29,session_1,0.5833333333333333,0.8333333333333334,0.8333333333333334,0.07092307077009216,2400,0
109,Single Session,Open Set,erpcore n400,AR+PSD+LDA,30,session_1,0.08333333333333331,0.4503325033250333,0.5250332503325033,0.04666671676839697,2400,0
110,Single Session,Open Set,erpcore n400,AR+PSD+LDA,31,session_1,0.0,0.19999949999499997,0.2449999499995,0.0008424833003339933,2400,0
111,Single Session,Open Set,erpcore n400,AR+PSD+LDA,32,session_1,0.65,0.8333333333333334,0.8333333333333334,0.07541597302174513,2400,0
112,Single Session,Open Set,erpcore n400,AR+PSD+LDA,33,session_1,0.0,0.41999669996699973,0.7169996699967,0.001254930419483175,2400,0
113,Single Session,Open Set,erpcore n400,AR+PSD+LDA,34,session_1,0.55,0.8,0.8,0.04384461092020978,2400,0
114,Single Session,Open Set,erpcore n400,AR+PSD+LDA,35,session_1,0.8333333333333335,0.9333333333333333,0.9333333333333333,0.16208280840682304,2400,0
115,Single Session,Open Set,erpcore n400,AR+PSD+LDA,36,session_1,0.04999999999999999,0.229999799998,0.2479999799998,0.00459185818985342,2400,0
116,Single Session,Open Set,erpcore n400,AR+PSD+LDA,37,session_1,0.5166666666666666,0.9166666666666666,0.9166666666666666,0.06722458855760191,2400,0
117,Single Session,Open Set,erpcore n400,AR+PSD+LDA,38,session_1,0.8,0.95,0.95,0.12726768252444653,2400,0
118,Single Session,Open Set,erpcore n400,AR+PSD+LDA,39,session_1,0.15952273808452372,0.45595127379845235,0.5555951273798452,0.010287183922752444,2400,0
119,Single Session,Open Set,erpcore n400,AR+PSD+LDA,40,session_1,0.2404759285688095,0.9618805711866643,0.9961880571186664,0.025884224910993913,2400,0
120,Single Session,Open Set,erpcore n400,AR+PSD+NB,1,session_1,0.5463645112641602,0.954636451126416,0.9954636451126416,0.09874867518547398,2400,0
121,Single Session,Open Set,erpcore n400,AR+PSD+NB,2,session_1,0.9014206885777127,0.9901420688577712,0.9990142068857771,0.1512916405392727,2400,0
122,Single Session,Open Set,erpcore n400,AR+PSD+NB,3,session_1,0.6098397063257776,0.9609839706325778,0.9960983970632578,0.07721535038606298,2400,0
123,Single Session,Open Set,erpcore n400,AR+PSD+NB,4,session_1,0.8977305790373921,0.9897730579037392,0.9989773057903739,0.10353978045442203,2400,0
124,Single Session,Open Set,erpcore n400,AR+PSD+NB,5,session_1,0.803380386745044,0.9803380386745044,0.9980338038674504,0.05159375324990465,2400,0
125,Single Session,Open Set,erpcore n400,AR+PSD+NB,6,session_1,0.3600685307552376,0.5860053530605236,0.7336005353060524,0.028829998565590476,2400,0
126,Single Session,Open Set,erpcore n400,AR+PSD+NB,7,session_1,0.9483626394831661,0.9948362639483166,0.9994836263948317,0.16535879624044506,2400,0
127,Single Session,Open Set,erpcore n400,AR+PSD+NB,8,session_1,0.9615283920428827,0.9961528392042882,0.9996152839204289,0.21813224711132514,2400,0
128,Single Session,Open Set,erpcore n400,AR+PSD+NB,9,session_1,0.9306293927491371,0.9930629392749137,0.9993062939274914,0.13768556244371805,2400,0
129,Single Session,Open Set,erpcore n400,AR+PSD+NB,10,session_1,0.9598496649092154,0.9959849664909215,0.9995984966490922,0.22073210613000874,2400,0
130,Single Session,Open Set,erpcore n400,AR+PSD+NB,11,session_1,0.9318175052742256,0.9931817505274226,0.9993181750527422,0.1408737596436539,2400,0
131,Single Session,Open Set,erpcore n400,AR+PSD+NB,12,session_1,0.914052289104728,0.9914052289104729,0.9991405228910473,0.12203866307999639,2400,0
132,Single Session,Open Set,erpcore n400,AR+PSD+NB,13,session_1,0.4585491041245816,0.8208534103974581,0.9820853410397459,0.05446974280027586,2400,0
133,Single Session,Open Set,erpcore n400,AR+PSD+NB,14,session_1,0.9187250581946025,0.9918725058194603,0.9991872505819459,0.11922775040334888,2400,0
134,Single Session,Open Set,erpcore n400,AR+PSD+NB,15,session_1,0.9028557857414857,0.9902855785741486,0.9990285578574148,0.11227667285084363,2400,0
135,Single Session,Open Set,erpcore n400,AR+PSD+NB,16,session_1,0.5696692493240721,0.831965424917407,0.9831965424917407,0.08270812708127079,2400,0
136,Single Session,Open Set,erpcore n400,AR+PSD+NB,17,session_1,0.7904889763183346,0.9790488976318334,0.9979048897631833,0.05940379507258488,2400,0
137,Single Session,Open Set,erpcore n400,AR+PSD+NB,18,session_1,0.6871426204140584,0.9687142620414058,0.9968714262041405,0.0871464968152866,2400,0
138,Single Session,Open Set,erpcore n400,AR+PSD+NB,19,session_1,0.8723790435670911,0.9872379043567091,0.9987237904356708,0.07794339773902167,2400,0
139,Single Session,Open Set,erpcore n400,AR+PSD+NB,20,session_1,0.9269783462937624,0.9926978346293762,0.9992697834629376,0.13865498019766315,2400,0
140,Single Session,Open Set,erpcore n400,AR+PSD+NB,21,session_1,0.5893571087552745,0.9164350358687774,0.9916435035868778,0.061571176447931454,2400,0
141,Single Session,Open Set,erpcore n400,AR+PSD+NB,22,session_1,0.8961053275129025,0.9896105327512903,0.9989610532751291,0.10376140651621737,2400,0
142,Single Session,Open Set,erpcore n400,AR+PSD+NB,23,session_1,0.843180357799783,0.9843180357799783,0.9984318035779978,0.1044216368425894,2400,0
143,Single Session,Open Set,erpcore n400,AR+PSD+NB,24,session_1,0.7445891671266488,0.9744589167126649,0.9974458916712664,0.0957783650003334,2400,0
144,Single Session,Open Set,erpcore n400,AR+PSD+NB,25,session_1,0.4249967499674997,0.9374993749937499,0.993749937499375,0.025736049691479912,2400,0
145,Single Session,Open Set,erpcore n400,AR+PSD+NB,26,session_1,0.8450465450371017,0.9845046545037102,0.998450465450371,0.07912659750293564,2400,0
146,Single Session,Open Set,erpcore n400,AR+PSD+NB,27,session_1,0.9041243649454349,0.9904124364945435,0.9990412436494543,0.13610446570972887,2400,0
147,Single Session,Open Set,erpcore n400,AR+PSD+NB,28,session_1,0.9578762129150791,0.9957876212915079,0.9995787621291508,0.1958385874270931,2400,0
148,Single Session,Open Set,erpcore n400,AR+PSD+NB,29,session_1,0.9463572744511822,0.9946357274451183,0.9994635727445118,0.19595195115217134,2400,0
149,Single Session,Open Set,erpcore n400,AR+PSD+NB,30,session_1,0.43104456207960773,0.8191027661910606,0.981910276619106,0.082082008518812,2400,0
150,Single Session,Open Set,erpcore n400,AR+PSD+NB,31,session_1,0.8607093914076395,0.9860709391407639,0.9986070939140763,0.07748944851863657,2400,0
151,Single Session,Open Set,erpcore n400,AR+PSD+NB,32,session_1,0.6102301530261679,0.7660230153026168,0.7816023015302617,0.08492586100707691,2400,0
152,Single Session,Open Set,erpcore n400,AR+PSD+NB,33,session_1,0.3496113807291919,0.7099611380729192,0.7459961138072919,0.030035477249111986,2400,0
153,Single Session,Open Set,erpcore n400,AR+PSD+NB,34,session_1,0.6680446517504379,0.9268038151685437,0.9926803815168543,0.10833001444086915,2400,0
154,Single Session,Open Set,erpcore n400,AR+PSD+NB,35,session_1,0.8307148168968531,0.9830714816896853,0.9983071481689685,0.09499546636099289,2400,0
155,Single Session,Open Set,erpcore n400,AR+PSD+NB,36,session_1,0.8003301424266669,0.9800330142426668,0.9980033014242666,0.06315474549611222,2400,0
156,Single Session,Open Set,erpcore n400,AR+PSD+NB,37,session_1,0.8238693758074694,0.982386937580747,0.9982386937580747,0.11087725776178195,2400,0
157,Single Session,Open Set,erpcore n400,AR+PSD+NB,38,session_1,0.5510557028647209,0.955105320283972,0.9955105320283972,0.046447772356388445,2400,0
158,Single Session,Open Set,erpcore n400,AR+PSD+NB,39,session_1,0.4412667539373807,0.9061260453874379,0.9906126045387438,0.051355026386395115,2400,0
159,Single Session,Open Set,erpcore n400,AR+PSD+NB,40,session_1,0.8371123226687571,0.9837112322668757,0.9983711232266876,0.09645612515580526,2400,0
160,Single Session,Open Set,erpcore n400,AR+PSD+KNN,1,session_1,0.32402002194625124,0.6618326183261832,0.7261832618326184,0.12171784899951969,2400,0
161,Single Session,Open Set,erpcore n400,AR+PSD+KNN,2,session_1,0.21888788887888874,0.5336653366533666,0.6533665336653366,0.05773100716437468,2400,0
162,Single Session,Open Set,erpcore n400,AR+PSD+KNN,3,session_1,0.43745277869445354,0.5748327483274833,0.6274832748327484,0.12255376442458896,2400,0
163,Single Session,Open Set,erpcore n400,AR+PSD+KNN,4,session_1,0.20986304389945568,0.33516635166351655,0.3635166351663517,0.04562093446691581,2400,0
164,Single Session,Open Set,erpcore n400,AR+PSD+KNN,5,session_1,0.21493400323613623,0.48149931499314996,0.543149931499315,0.06942944502968866,2400,0
165,Single Session,Open Set,erpcore n400,AR+PSD+KNN,6,session_1,0.0,0.0,0.0,1e-05,2400,0
166,Single Session,Open Set,erpcore n400,AR+PSD+KNN,7,session_1,0.2988120719442488,0.6130968368507215,0.7213096836850721,0.05834865021388449,2400,0
167,Single Session,Open Set,erpcore n400,AR+PSD+KNN,8,session_1,0.39146236916914623,0.8153323199898665,0.9065332319989867,0.09306152346424611,2400,0
168,Single Session,Open Set,erpcore n400,AR+PSD+KNN,9,session_1,0.0,0.19999949999499994,0.2449999499995,0.0012512810945273633,2400,0
169,Single Session,Open Set,erpcore n400,AR+PSD+KNN,10,session_1,0.5559172139935685,0.6931664316643167,0.7143166431664316,0.18539576831777144,2400,0
170,Single Session,Open Set,erpcore n400,AR+PSD+KNN,11,session_1,0.028282444440605986,0.06282824444406057,0.06628282444440603,0.007264697772238664,2400,0
171,Single Session,Open Set,erpcore n400,AR+PSD+KNN,12,session_1,0.2813880361025832,0.4513330133301333,0.48013330133301335,0.07040796925028159,2400,0
172,Single Session,Open Set,erpcore n400,AR+PSD+KNN,13,session_1,0.11666633332999993,0.26666616666166665,0.31166661666616663,0.048396480755384406,2400,0
173,Single Session,Open Set,erpcore n400,AR+PSD+KNN,14,session_1,0.1794432944329443,0.5784982849828498,0.732849828498285,0.01688983842989162,2400,0
174,Single Session,Open Set,erpcore n400,AR+PSD+KNN,15,session_1,0.3242093192576948,0.6397609690382617,0.7239760969038261,0.06890004381282613,2400,0
175,Single Session,Open Set,erpcore n400,AR+PSD+KNN,16,session_1,0.0346750999977532,0.16251444332625142,0.22625144433262515,0.02111135622817659,2400,0
176,Single Session,Open Set,erpcore n400,AR+PSD+KNN,17,session_1,0.019999699996999964,0.5693306933069331,0.8069330693306933,0.00712006306453597,2400,0
177,Single Session,Open Set,erpcore n400,AR+PSD+KNN,18,session_1,0.4193901694816704,0.65849958499585,0.695849958499585,0.0864130942419229,2400,0
178,Single Session,Open Set,erpcore n400,AR+PSD+KNN,19,session_1,0.23022140270422312,0.7158318249849165,0.8515831824984917,0.04210495345320883,2400,0
179,Single Session,Open Set,erpcore n400,AR+PSD+KNN,20,session_1,0.37677191057624865,0.6269992699927,0.6926999269992701,0.14254518243240963,2400,0
180,Single Session,Open Set,erpcore n400,AR+PSD+KNN,21,session_1,0.31427799735513695,0.6393322266555999,0.73893322266556,0.11752915632749394,2400,0
181,Single Session,Open Set,erpcore n400,AR+PSD+KNN,22,session_1,0.06111044443777769,0.42199838665053313,0.5671998386650534,0.024338133743205915,2400,0
182,Single Session,Open Set,erpcore n400,AR+PSD+KNN,23,session_1,0.09883328833288332,0.12333323333233331,0.13233332333323333,0.038764046999774676,2400,0
183,Single Session,Open Set,erpcore n400,AR+PSD+KNN,24,session_1,0.576126366025565,0.7629040576120047,0.8262904057612006,0.1486161821541638,2400,0
184,Single Session,Open Set,erpcore n400,AR+PSD+KNN,25,session_1,0.060714214284999984,0.4266652666526666,0.5526665266652666,0.05026955327540358,2400,0
185,Single Session,Open Set,erpcore n400,AR+PSD+KNN,26,session_1,0.6909297131818436,0.9386663866638666,0.9638666386663867,0.1608990141569987,2400,0
186,Single Session,Open Set,erpcore n400,AR+PSD+KNN,27,session_1,0.12297416426545216,0.3119997866645333,0.33119997866645334,0.06492440935527774,2400,0
187,Single Session,Open Set,erpcore n400,AR+PSD+KNN,28,session_1,0.24573546462977852,0.5023325233252333,0.5752332523325233,0.05579367980043025,2400,0
