,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
126,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,41,session_1,0.9072749541093865,0.9907274954109386,0.9990727495410938,0.10333306146948965,11913
127,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,42,session_1,0.4448210758584732,0.9054347885412284,0.9905434788541227,0.047455731167947615,11913
128,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,43,session_1,0.7487002010395178,0.9940374486203423,0.9994037448620342,0.14342812002411293,11913
129,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,1,session_1,0.23198373404645575,0.3634970263911754,0.4863497026391176,0.030932461222276792,11913
130,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,2,session_1,0.9278068377576028,0.9927806837757602,0.9992780683775759,0.13304386039436167,11913
131,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,3,session_1,0.028126884109559575,0.028382585638853874,0.19986858959498688,0.026395711115750394,11913
132,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,4,session_1,0.004124999583329181,0.004162499958332927,0.0041662499958333155,0.0041058606557520015,11913
133,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,5,session_1,0.2232792004726131,0.2473279200472613,0.24973279200472612,0.021396569616135327,11913
134,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,6,session_1,0.0,0.0,0.0,1e-05,11913
135,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,7,session_1,0.0,0.10149851498514986,0.23514985149851497,0.0004279729547296449,11913
136,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,8,session_1,0.6943382440380946,0.9424951043363367,0.9942495104336336,0.09331338612590774,11913
137,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,9,session_1,0.004419642410709829,0.004459821383928142,0.004463839281249965,0.004393464912289637,11913
138,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,10,session_1,0.005265956914888292,0.0053138297340420415,0.0053186170159574,0.005215833333335183,11913
139,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,11,session_1,0.44317883625486376,0.49431788362548634,0.49943178836254865,0.04186950350124147,11913
140,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,12,session_1,0.0026612900537607564,0.002685483844085762,0.0026879032231182376,0.002667074468085122,11913
141,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,13,session_1,0.008771929824561403,0.008771929824561403,0.013157894736842118,0.008784789200400706,11913
142,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,14,session_1,0.0,0.0,0.21504965049650498,0.00018725920999102173,11913
143,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,15,session_1,0.3317128883949656,0.4926052511036475,0.5124680722801761,0.043565115858701806,11913
144,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,16,session_1,0.8835004983962453,0.9883500498396245,0.9988350049839625,0.12354381573789139,11913
145,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,17,session_1,0.9164407793070264,0.9916440779307026,0.9991644077930701,0.11568443825499442,11913
146,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,18,session_1,0.0,0.0,0.35232352323523236,0.00017493459937776337,11913
147,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,19,session_1,0.6497046852641821,0.8724892937146702,0.987248929371467,0.10917045382413701,11913
148,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,20,session_1,0.0,0.0,0.17728456696331668,9.247968755792536e-05,11913
149,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,21,session_1,0.209764576129707,0.42202571810557565,0.49220257181055754,0.01547232532097112,11913
150,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,22,session_1,0.007499999242416677,0.007568181742423463,0.0075749999924241695,0.007467686567213933,11913
151,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,23,session_1,0.9373724087687111,0.9937372408768711,0.999373724087687,0.16094801681925855,11913
152,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,24,session_1,0.7067908400888401,0.745679084008884,0.7495679084008884,0.11353700077073521,11913
153,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,25,session_1,0.0,0.0,0.0,1e-05,11913
154,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,26,session_1,0.0,0.0,0.0,1e-05,11913
155,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,27,session_1,0.10557832469080991,0.4411355037920127,0.7081137197926601,0.010384051364615857,11913
156,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,28,session_1,0.9322916124408902,0.9932291612440891,0.9993229161244088,0.15153275816717593,11913
157,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,29,session_1,0.0,0.0,0.0,1e-05,11913
158,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,30,session_1,0.43826985795225526,0.4958245057704253,0.7245824505770425,0.06833301978125786,11913
159,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,31,session_1,0.21918507873528928,0.24691850787352893,0.42724112628010785,0.018852977309149112,11913
160,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,32,session_1,0.010531913829776585,0.010627659468084083,0.0106372340319148,0.010421666666670366,11913
161,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,33,session_1,0.9079182529829469,0.9907918252982947,0.9990791825298295,0.1069911122957208,11913
162,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,34,session_1,0.1739332989221939,0.25512917894882314,0.2632487669514861,0.02305409239145298,11913
163,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,35,session_1,0.0,0.17724927249272493,0.2427249272492725,0.0008636643835616438,11913
164,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,36,session_1,0.22972507197599448,0.24797250719759945,0.42989655171276986,0.02753766089417712,11913
165,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,37,session_1,0.8611726538334997,0.9861172653833499,0.998611726538335,0.10980520465391423,11913
166,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,38,session_1,0.9319360701288928,0.9931936070128893,0.9993193607012889,0.15362886968298595,11913
167,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,39,session_1,0.0,0.0,0.17634926349263494,9.247029614437052e-05,11913
168,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,40,session_1,0.006172839506172839,0.2227634145028319,0.25283189700583875,0.0059435880896903,11913
169,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,41,session_1,0.6473090955878051,0.7430397330881923,0.752612796838231,0.058430765477736804,11913
170,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,42,session_1,0.0,0.16849918499184993,0.4186491864918649,0.0008568315544393976,11913
171,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,43,session_1,0.8839632074223681,0.9883963207422368,0.9988396320742238,0.10639667201432823,11913
172,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,1,session_1,0.351204021281158,0.48743466413278635,0.5029792134808942,0.0386907556944267,11913
173,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,2,session_1,0.4153081515697999,0.6556092346637752,0.9173871798241793,0.03346674595680142,11913
174,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,3,session_1,0.1742339362169132,0.24242339362169132,0.4619669666084416,0.00815900960746231,11913
175,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,4,session_1,0.38590158187199314,0.6512142844284617,0.7401214284428461,0.022733389130919626,11913
176,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,5,session_1,0.3519037609730936,0.48519037609730936,0.49851903760973093,0.025385198661159035,11913
177,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,6,session_1,0.0,0.0023929784752392824,0.0036483887566148288,0.0005832052389176737,11913
178,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,7,session_1,0.0,0.0,0.0,1e-05,11913
179,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,8,session_1,0.04270533163484594,0.3317352542384079,0.8496593299266326,0.022877822261429856,11913
180,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,9,session_1,0.37880061727446546,0.4878800617274465,0.49878800617274466,0.036301531428992326,11913
181,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,10,session_1,0.1726904899198381,0.3437675639771337,0.6641010536406858,0.008344140917648044,11913
182,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,11,session_1,0.22983586393240982,0.45902267046829226,0.4959022670468292,0.029175813257764235,11913
183,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,12,session_1,0.23264380877295715,0.2506837357160054,0.2524877284103102,0.03268072235500633,11913
184,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,13,session_1,0.0,0.17604926049260494,0.24260492604926048,0.0008498180592991913,11913
185,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,14,session_1,0.0,0.0,0.17715520375542737,9.24787479294248e-05,11913
