,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
29,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+SVM,30,session_1,0.0,0.005260885907712162,0.012722718327647865,0.0004967968695148205,11913
30,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+SVM,31,session_1,0.0,0.0013333596713021507,0.001777812895069536,0.00031440942479770426,11913
31,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+SVM,32,session_1,0.0,0.0,0.0,1e-05,11913
32,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+SVM,33,session_1,0.003571428571428584,0.006746031746031764,0.007936507936507955,0.003986853144631003,11913
33,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+SVM,34,session_1,0.0009433962264150941,0.002848330914368649,0.002848330914368649,0.0012517752981512577,11913
34,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+SVM,35,session_1,0.0,0.0,0.0,1e-05,11913
35,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+SVM,36,session_1,0.002916666666666676,0.00416666666666668,0.00416666666666668,0.002896620418952817,11913
36,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+SVM,37,session_1,0.0,0.0,0.0,1e-05,11913
37,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+SVM,38,session_1,0.0,0.002686688311688318,0.007215909090909101,0.0002821042658669372,11913
38,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+SVM,39,session_1,0.0,0.0,0.0023787486116253254,7.79559396782977e-05,11913
39,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+SVM,40,session_1,0.0,0.0,0.0,1e-05,11913
40,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+SVM,41,session_1,0.0,0.0027528845645703793,0.006962939860700082,0.0004792252028221285,11913
41,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+SVM,42,session_1,0.0,0.0,0.0,1e-05,11913
42,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+SVM,43,session_1,0.0,0.0,0.0,1e-05,11913
43,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,1,session_1,0.0,0.0013285024154589375,0.6269567957393377,0.0004059779490287435,11913
44,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,2,session_1,0.0,0.19761904761904764,0.7353174603174603,0.0006995352642109453,11913
45,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,3,session_1,0.0,0.0,0.33210887949260043,0.00013749992429594525,11913
46,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,4,session_1,0.0,0.05,0.6216666666666667,0.00034998427717337655,11913
47,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,5,session_1,0.0,0.0,0.24985354853548536,9.499999822181103e-05,11913
48,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,6,session_1,0.0,0.0,0.20606060606060606,0.00014597511663907265,11913
49,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,7,session_1,0.0,0.0,0.0,1e-05,11913
50,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,8,session_1,0.003571428571428584,0.06944444444444445,0.6900793650793651,0.005258582493115082,11913
51,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,9,session_1,0.0,0.0,0.0,1e-05,11913
52,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,10,session_1,0.00641766882516189,0.00641766882516189,0.006949583718778912,0.005910246000194333,11913
53,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,11,session_1,0.0,0.0,0.4616666666666666,0.0001799999303080411,11913
54,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,12,session_1,0.0,0.0,0.0,1e-05,11913
55,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,13,session_1,0.0,0.0,0.0969298245614035,4.399998814339475e-05,11913
56,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,14,session_1,0.0,0.0,0.00635593220338983,2.6994646700833648e-05,11913
57,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,15,session_1,0.005696661828737304,0.2504082002902758,0.7643867924528303,0.006457524182975844,11913
58,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,16,session_1,0.003320029027576199,0.33599419448476053,0.8745010885341074,0.0042477544862423045,11913
59,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,17,session_1,0.0074133011413520635,0.07506035996488147,0.7146235733099209,0.008017815317134042,11913
60,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,18,session_1,0.0,0.0,0.09798617208077262,0.00010347814195101942,11913
61,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,19,session_1,0.001999999999999996,0.0036666666666666597,0.4078063980639806,0.0026608479411105853,11913
62,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,20,session_1,0.0,0.0,0.5851898595259,0.000281998398224686,11913
63,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,21,session_1,0.0,0.011048621190130625,0.2619375907111756,0.000298899292203098,11913
64,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,22,session_1,0.0,0.0,0.10113636363636362,0.0001289688248621254,11913
65,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,23,session_1,0.0,0.017543859649122813,0.637280701754386,0.0005456235775971025,11913
66,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,24,session_1,0.017129629629629627,0.37037037037037035,0.8736111111111111,0.01678231485789499,11913
67,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,25,session_1,0.0,0.0,0.0,1e-05,11913
68,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,26,session_1,0.0,0.0,0.25,9.5e-05,11913
69,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,27,session_1,0.0,0.0,0.0,1e-05,11913
70,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,28,session_1,0.010666666666666654,0.28733333333333333,0.6689999999999999,0.01054991065754339,11913
71,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,29,session_1,0.0,0.0,0.25422077922077924,0.00010349956925197529,11913
72,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,30,session_1,0.0,0.0,0.38607667235208937,0.00016299993221337322,11913
73,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,31,session_1,0.0,0.0,0.15331068268015172,7.799897453107335e-05,11913
74,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,32,session_1,0.0,0.0,0.1813714153561517,8.649960579936088e-05,11913
75,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,33,session_1,0.0007936507936507964,0.003968253968253982,0.37896825396825395,0.0017266610835112665,11913
76,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,34,session_1,0.0,0.0,0.375,0.000146,11913
77,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,35,session_1,0.0,0.0,0.35,0.000129,11913
78,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,36,session_1,0.0,0.025,0.3229166666666667,0.00029069513117004444,11913
79,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,37,session_1,0.0,0.0,0.1869047619047619,0.00015446020603819373,11913
80,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,38,session_1,0.0004545454545454547,0.17050324675324674,0.9317370129870131,0.001997806755334392,11913
81,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,39,session_1,0.0,0.0,0.0,1e-05,11913
82,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,40,session_1,0.0,0.03487654320987655,0.6700617283950617,0.0003612275227994559,11913
83,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,41,session_1,0.0,0.0,0.49225776350169115,0.00021399994073161227,11913
84,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,42,session_1,0.0,0.025,0.5706532147742818,0.0002922329004092018,11913
85,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LR,43,session_1,0.0,0.10293340380549684,0.6970665961945033,0.0005114179173584829,11913
86,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,1,session_1,0.0,0.0,0.3821888218882189,0.00024285334007186223,11913
87,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,2,session_1,0.00873015873015875,0.2158730158730159,0.7595238095238096,0.008085507177381712,11913
88,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,3,session_1,0.0,0.0005414220808874798,0.3375030416970836,0.00021305533472586874,11913
89,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,4,session_1,0.0,0.0,0.311977161438281,0.00017979196022554315,11913
90,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,5,session_1,0.0,0.0005914225808924756,0.5584415010816774,0.0004000569165664051,11913
91,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,6,session_1,0.0,0.0,0.28034905349053496,0.00017133381598816999,11913
92,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,7,session_1,0.0,0.0,0.0,1e-05,11913
93,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,8,session_1,0.11349206349206349,0.4309523809523809,0.859920634920635,0.027416685618272284,11913
94,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,9,session_1,0.0,0.0,0.2477089770897709,0.00012880743299352305,11913
95,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,10,session_1,0.000531914893617022,0.034800397726456454,0.5043427271691774,0.0007881635725304921,11913
96,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,11,session_1,0.0,0.0,0.05311478114781147,3.546694998675875e-05,11913
97,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,12,session_1,0.0,0.0,0.1600868508685087,8.645955672907515e-05,11913
98,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,13,session_1,0.0,0.0,0.03539485394853949,2.6974664542563793e-05,11913
99,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,14,session_1,0.0,0.0,0.0,1e-05,11913
100,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,15,session_1,0.0076015965166908615,0.9108127721335268,0.9908925979680696,0.009948372234704158,11913
101,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,16,session_1,0.006150217706821481,0.6508526850507983,0.9678791727140783,0.007930087497972199,11913
102,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,17,session_1,0.0174056189640035,0.2717625109745391,0.8513606006341012,0.015651759788446896,11913
103,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,18,session_1,0.0,0.0,0.1417819178191782,7.793274675473594e-05,11913
104,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,19,session_1,0.0006666666666666655,0.0029999999999999944,0.3768283382833828,0.001499342296741504,11913
105,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,20,session_1,0.0,0.1402846397684053,0.785943686679331,0.0009158524484981841,11913
106,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,21,session_1,0.0,0.22486393323657472,0.8325471698113208,0.0011753554531511606,11913
107,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,22,session_1,0.0,0.010439854398543988,0.40315313759198207,0.000247954451934139,11913
108,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,23,session_1,0.0,0.5340694795836848,0.9618918564916644,0.0024344138977849773,11913
109,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,24,session_1,0.03425925925925927,0.7273148148148147,0.9675925925925926,0.020174328293129352,11913
110,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,25,session_1,0.0,0.0,0.19910424104241042,0.00011212211693269142,11913
111,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,26,session_1,0.0,0.0,0.31505765057650575,0.00018792978515193482,11913
112,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,27,session_1,0.0,0.0,0.0,1e-05,11913
113,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,28,session_1,0.36933333333333335,0.8843333333333334,0.976,0.05368022599070128,11913
114,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,29,session_1,0.0,0.016098817288013406,0.5910466722860439,0.0004621780802144348,11913
115,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,30,session_1,0.0,0.0,0.2585667945094085,0.00016299557025493773,11913
116,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,31,session_1,0.0,0.08820291774346316,0.5110180387518162,0.0005622500817262625,11913
117,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,32,session_1,0.0,0.0,0.378409784097841,0.00020487502815112632,11913
118,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,33,session_1,0.0,0.022222222222222223,0.5071266585681731,0.0003244345499337498,11913
119,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,34,session_1,0.0,0.0,0.44273967739677395,0.0002560235720327605,11913
120,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,35,session_1,0.0,0.0,0.0,1e-05,11913
121,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,36,session_1,0.0,0.15080932614881704,0.7885812830350526,0.0009221326490220436,11913
122,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,37,session_1,0.0,0.0,0.0,1e-05,11913
123,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,38,session_1,0.0,0.5934971855670937,0.9818491112941432,0.00387000633631491,11913
124,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,39,session_1,0.0,0.0,0.29833148331483317,0.00017986141238174758,11913
125,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,40,session_1,0.0,0.0,0.46599990691264936,0.0002733769336714851,11913
126,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,41,session_1,0.0,0.0,0.38414769101597956,0.00023090239873361948,11913
127,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,42,session_1,0.0,0.0,0.34481869818698185,0.0001887284724484476,11913
128,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+LDA,43,session_1,0.0,0.03965380549682875,0.5992059721072899,0.0004944334274846843,11913
129,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,1,session_1,0.0,0.0,0.09034965349653497,5.477810451181435e-05,11913
130,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,2,session_1,0.929581318538248,0.9929581318538248,0.9992958131853825,0.12452067723592988,11913
131,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,3,session_1,0.007941182028234479,0.008013375321352692,0.18336230891378685,0.007804587694095924,11913
132,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,4,session_1,0.004583333333333347,0.005000000000000016,0.005000000000000016,0.004622314820424496,11913
133,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,5,session_1,0.0,0.0,0.0,1e-05,11913
134,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,6,session_1,0.000749999924241665,0.0007568181742423491,0.0007574999992424169,0.0007450441176470606,11913
135,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,7,session_1,0.0,0.0,0.0,1e-05,11913
136,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,8,session_1,0.9081791999441758,0.9908179199944176,0.9990817919994417,0.09837808133208245,11913
137,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,9,session_1,0.004459820978079912,0.004500365214691118,0.004504419638352228,0.004432625313291585,11913
138,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,10,session_1,0.008534391682116251,0.008610613406516757,0.00861460106275438,0.008380710129426223,11913
139,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,11,session_1,0.0,0.0,0.21610166101661016,0.00012035609660072683,11913
140,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,12,session_1,0.0026612900537607564,0.002685483844085762,0.0026879032231182376,0.002667074468085122,11913
141,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,13,session_1,0.002631578947368421,0.005701754385964921,0.005701754385964921,0.0035724747989936954,11913
142,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,14,session_1,0.0,0.0,0.18065430654306547,0.00010336872136036423,11913
143,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,15,session_1,0.8042351087232076,0.9804235108723207,0.998042351087232,0.049322793992096284,11913
144,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,16,session_1,0.9334909576259139,0.9933490957625913,0.9993349095762591,0.13088116570722633,11913
145,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,17,session_1,0.9253169491779769,0.9925316949177976,0.9992531694917798,0.11832118386518693,11913
146,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,18,session_1,0.0037148814749780545,0.25939775760819117,0.7650050081438277,0.004694454220106789,11913
147,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,19,session_1,0.015992789901549093,0.018999999999999986,0.037836728367283655,0.014730506300539537,11913
148,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,20,session_1,0.0007303253492016076,0.004828797190518005,0.18328488832517825,0.001309599339116656,11913
149,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,21,session_1,0.6943198870550359,0.9694319887055036,0.9969431988705504,0.032269949941582624,11913
150,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,22,session_1,0.0037499996212083386,0.0037840908712117316,0.0037874999962120848,0.0037388432836069664,11913
151,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,23,session_1,0.9490515363411725,0.9949051536341174,0.9994905153634116,0.16423606559923667,11913
152,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,24,session_1,0.9288938013376974,0.9928893801337697,0.9992889380133771,0.12375483030990413,11913
153,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,25,session_1,0.0,0.0,0.0,1e-05,11913
154,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,26,session_1,0.0010531913829776585,0.0010627659468084028,0.001063723403191477,0.0010301581632653047,11913
155,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,27,session_1,0.039166051607245886,0.7380295890364665,0.9647397102879672,0.015525397556404844,11913
156,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,28,session_1,0.9490018539026753,0.9949001853902676,0.9994900185390267,0.16405945439059458,11913
157,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,29,session_1,0.0,0.0,0.0016361927546138105,6.096066713254959e-05,11913
158,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,30,session_1,0.5522184358676727,0.756866776702765,0.8181866776702765,0.030602419418394967,11913
159,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,31,session_1,0.0008800172941678869,0.0008880175321980793,0.000888817556001098,0.0008828790999255672,11913
160,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,32,session_1,0.0005380434239124987,0.000542934777173859,0.0005434239124999934,0.0005416648936171639,11913
161,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,33,session_1,0.9239803304549895,0.992398033045499,0.9992398033045499,0.1165988909015117,11913
162,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,34,session_1,0.01700888797712361,0.017163515793358224,0.017178978574981702,0.016640574927182163,11913
163,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,35,session_1,0.002871942391007176,0.002898051221923717,0.002900662105015367,0.002871597380607784,11913
164,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,36,session_1,0.0,0.0,0.0,1e-05,11913
165,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,37,session_1,0.0023571426190452383,0.0023785714047616646,0.0023807142833333073,0.0023659905660377532,11913
166,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,38,session_1,0.9461887348842628,0.9946188734884263,0.9994618873488426,0.15687979552421824,11913
167,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,39,session_1,0.0,0.0,0.01773992739927399,1.84931649632952e-05,11913
168,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,40,session_1,0.006172839506172856,0.14478298530780725,0.6693034220906583,0.007602246223131624,11913
169,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,41,session_1,0.7910950298224385,0.979109502982244,0.9979109502982244,0.05735651611878713,11913
170,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,42,session_1,0.0002939195548927687,0.0029240766073871383,0.0029240766073871383,0.0013555119543681095,11913
171,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+NB,43,session_1,0.9244073349858191,0.9924407334985819,0.9992440733498581,0.11699499138118022,11913
172,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,1,session_1,0.0014409764988954743,0.0014540764175714842,0.0022199720730850248,0.0015034600127509395,11913
173,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,2,session_1,0.0,0.0,0.0008434489106795895,3.4434687709872464e-05,11913
174,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,3,session_1,0.0,0.0,0.0004960747281891442,2.6300810989738505e-05,11913
175,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,4,session_1,0.0,0.0,0.0,1e-05,11913
176,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,5,session_1,0.0,0.0,0.0,1e-05,11913
177,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,6,session_1,0.002250514971039516,0.0022709744047099134,0.004799157840063251,0.0023049770990423873,11913
178,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,7,session_1,0.0,0.0,0.0,1e-05,11913
179,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,8,session_1,0.014578028219415071,0.034456531793896274,0.06867097639230361,0.01497866371278594,11913
180,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,9,session_1,0.0,0.0,0.0,1e-05,11913
181,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,10,session_1,0.011655420979633391,0.011798139113235736,0.015956897697253253,0.011529450086062286,11913
182,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,11,session_1,0.0,0.0,0.0,1e-05,11913
183,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,12,session_1,0.0007983870161282269,0.0008056451532257286,0.0008063709669354713,0.0008071223404255368,11913
184,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,13,session_1,0.0,0.0,0.00031048117498719,1.8144895903290808e-05,11913
185,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,14,session_1,0.0020981759686660465,0.0021172504883258335,0.1821276918935174,0.0021647400793879524,11913
186,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,15,session_1,0.011834207693102363,0.018245714710238618,0.20453739189060977,0.012472632927432021,11913
187,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,16,session_1,0.008354665598980843,0.07850796416448827,0.3319362013770113,0.011211805177855836,11913
188,Single Session,Close Set,Brain Invaders 2015a,AR+PSD+KNN,17,session_1,0.004794143867877273,0.026546861410125022,0.14921734615721927,0.006952662807833282,11913
