,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
20,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,8,session_1,0.30088888666664443,0.3455333331111089,0.3733311110888887,0.059495012961768894,12000
21,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,9,session_1,0.25,0.2711111111111111,0.5,0.04371015878116095,12000
22,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,10,session_1,0.25,0.25,0.25,0.07408219872895226,12000
23,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,11,session_1,0.24925741831675743,0.24992574183167574,0.2499925741831676,0.07047044422331662,12000
24,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,12,session_1,0.2588888888888889,0.5044444444444445,0.5911111111111111,0.08694861308696758,12000
25,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,13,session_1,0.0,0.0,0.0,1e-05,12000
26,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,1,session_1,0.0,0.025747757477574795,0.22757477574775747,0.0003788895452596736,12000
27,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,2,session_1,0.4050811526177659,0.5195059052396764,0.7269505905239676,0.028057808780667583,12000
28,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,3,session_1,0.23966335817204326,0.25007744692831546,0.25545218913727596,0.049804152146383104,12000
29,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,4,session_1,0.22499974999749997,0.24749997499975,0.43224932249322495,0.02282632366778213,12000
30,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,5,session_1,0.6924277815799914,0.7442427781579991,0.7494242778157999,0.13768205226816738,12000
31,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,6,session_1,0.2515554266653778,0.43342453107070755,0.5202313419959597,0.04490983141316324,12000
32,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,7,session_1,0.8624382376009242,0.946799379315648,0.9510132712648982,0.23980810319018195,12000
33,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,8,session_1,0.476469681015275,0.4976469681015275,0.4997646968101528,0.09317192061142311,12000
34,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,9,session_1,0.22302392378762498,0.2473023923787625,0.4325295672311562,0.021303656685267264,12000
35,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,10,session_1,0.20933694276701803,0.2459336942767018,0.2495933694276702,0.014487611653872993,12000
36,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,11,session_1,0.47050683421262907,0.4970506834212629,0.5008161794532374,0.09004787495608657,12000
37,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,12,session_1,0.24429994299943,0.28276332763327633,0.3054985549855498,0.07758256455782894,12000
38,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,13,session_1,0.0,0.0,0.0,1e-05,12000
39,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,1,session_1,0.009166666666666656,0.09208164581645817,0.6349571745717457,0.008703155818535844,12000
40,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,2,session_1,0.3669159336853307,0.5039138155907553,0.6964351719969799,0.03638819045338242,12000
41,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,3,session_1,0.9206145998774762,0.9920614599877475,0.9992061459987748,0.14501643129822994,12000
42,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,4,session_1,0.3323580722856716,0.6994854697251922,0.9574481719687692,0.05340438415753211,12000
43,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,5,session_1,0.9127213226375883,0.9912721322637588,0.999127213226376,0.11754251186284229,12000
44,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,6,session_1,0.1987074418547803,0.259870744185478,0.4435197597454011,0.016919874706520042,12000
45,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,7,session_1,0.9468179471441418,0.9946817947144142,0.9994681794714413,0.16480068999075348,12000
46,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,8,session_1,0.976761576413198,0.9976761576413198,0.999767615764132,0.30645841570822235,12000
47,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,9,session_1,0.47915820787941527,0.522471376343497,0.7007242824057975,0.11430474118363568,12000
48,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,10,session_1,0.2435431745228413,0.25035522449289443,0.25214663356040057,0.06349488552683669,12000
49,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,11,session_1,0.6783815777498143,0.9573139974540131,0.9957313997454014,0.08699803355691602,12000
50,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,12,session_1,0.5508087152788399,0.9234136448556173,0.9923413644855616,0.06564784881857241,12000
51,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,13,session_1,0.004444444444444445,0.005555555555555564,0.21892188921889222,0.004945826947637291,12000
52,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,1,session_1,0.003258943228529987,0.19009392593925942,0.6895535205352054,0.00539325666164194,12000
53,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,2,session_1,0.014120937894128799,0.018933300999676633,0.3812297900756785,0.013265418115290454,12000
54,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,3,session_1,0.4217553302220138,0.4962002210468594,0.5093953220799079,0.06332756233463524,12000
55,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,4,session_1,0.004377854414334664,0.00979896379688161,0.3798264315976493,0.0060993828857606675,12000
56,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,5,session_1,0.047131050703336425,0.6022293556268896,0.960222935562689,0.028973567309371104,12000
57,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,6,session_1,0.06621161924522395,0.47641077892260403,0.6871693772493281,0.018549977462269416,12000
58,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,7,session_1,0.8161517547544914,0.9816151754754492,0.998161517547545,0.13113119628627903,12000
59,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,8,session_1,0.6145961669485185,0.8255405041703933,0.9825540504170394,0.1315852099631305,12000
60,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,9,session_1,0.19780177934751828,0.7036244052518563,0.9703624405251856,0.02195989793548457,12000
61,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,10,session_1,0.2413126544392857,0.24913126544392858,0.24991312654439285,0.055874626833477145,12000
62,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,11,session_1,0.015706974383469324,0.24521998553318863,0.48971796384630517,0.013531661802889065,12000
63,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,12,session_1,0.36619568063595775,0.9017239802844543,0.9901723980284455,0.05770074639544881,12000
64,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,13,session_1,0.0,0.21029372058426468,0.24602937205842645,0.0015717252484357747,12000
65,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,1,session_1,0.0,0.0,0.0,1e-05,12000
66,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,12000
67,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,3,session_1,0.0022222222222222365,0.0022222222222222365,0.003333333333333327,0.0022272222222222324,12000
68,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,12000
69,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,5,session_1,0.00888888888888889,0.016666666666666663,0.024144441444414466,0.009111111111123052,12000
70,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,6,session_1,0.005555555555555564,0.0111111111111111,0.012222222222222218,0.008394562845854506,12000
71,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,7,session_1,0.034305480554805534,0.053999939999399976,0.08901109011090111,0.025166666666713522,12000
72,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,8,session_1,0.0022222222222222365,0.0022222222222222365,0.0044444444444444176,0.0022272222222222324,12000
73,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,9,session_1,0.0,0.0,0.0008111081110811214,9.297008547008455e-05,12000
74,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,10,session_1,0.0,0.0,0.004444444444444445,0.00010244754148333047,12000
75,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,11,session_1,0.0,0.0,0.0,1e-05,12000
76,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,12,session_1,0.0011111111111111183,0.0022222222222222365,0.003333333333333327,0.0015434615384615428,12000
77,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,13,session_1,0.0,0.0,0.0,1e-05,12000
