,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,Rejection_Threshold
31,Single Session,Open Set,won 2022,siamese,17,session_1,0.0,0.04500000000000004,0.18000000000000005,0.02304147465437788,11000,0
32,Single Session,Open Set,won 2022,siamese,21,session_1,0.0,0.0050000000000000044,0.015000000000000013,0.004999999999999984,11000,0
33,Single Session,Open Set,won 2022,siamese,25,session_1,0.0,0.0,0.015000000000000013,0.0011921714077557377,11000,0
34,Single Session,Open Set,won 2022,siamese,26,session_1,0.0050000000000000044,0.010000000000000009,0.030000000000000027,0.01000000000009519,11000,0
35,Single Session,Open Set,won 2022,siamese,27,session_1,0.0,0.0,0.0,0.0001,11000,0
36,Single Session,Open Set,won 2022,siamese,29,session_1,0.0,0.010000000000000009,0.06999999999999995,0.01000000000009519,11000,0
37,Single Session,Open Set,won 2022,siamese,33,session_1,0.0,0.0,0.0,0.0001,11000,0
38,Single Session,Open Set,won 2022,siamese,37,session_1,0.0,0.07999999999999996,0.32499999999999996,0.025000000000176822,11000,0
39,Single Session,Open Set,won 2022,siamese,45,session_1,0.0,0.07999999999999996,0.14,0.03500000000000011,11000,0
40,Single Session,Open Set,won 2022,siamese,49,session_1,0.0,0.0050000000000000044,0.040000000000000036,0.005000000000010907,11000,0
41,Single Session,Open Set,won 2022,siamese,53,session_1,0.0,0.0,0.010000000000000009,0.004902441415825081,11000,0
42,Single Session,Open Set,won 2022,siamese,4,session_1,0.03500000000000003,0.07999999999999996,0.16000000000000003,0.04000000000000003,11000,0
43,Single Session,Open Set,won 2022,siamese,8,session_1,0.0,0.0,0.025000000000000022,0.0049999999999999845,11000,0
44,Single Session,Open Set,won 2022,siamese,12,session_1,0.0,0.03500000000000003,0.15000000000000002,0.02499999999951152,11000,0
45,Single Session,Open Set,won 2022,siamese,16,session_1,0.0,0.0,0.030000000000000027,0.0049999999999999845,11000,0
46,Single Session,Open Set,won 2022,siamese,20,session_1,0.0,0.0,0.0,0.0001,11000,0
47,Single Session,Open Set,won 2022,siamese,24,session_1,0.0,0.0,0.020000000000000018,0.002451220707912541,11000,0
48,Single Session,Open Set,won 2022,siamese,28,session_1,0.0,0.0,0.0050000000000000044,0.005000000000010907,11000,0
49,Single Session,Open Set,won 2022,siamese,32,session_1,0.0,0.010000000000000009,0.10499999999999998,0.010000000000000085,11000,0
50,Single Session,Open Set,won 2022,siamese,36,session_1,0.0,0.0050000000000000044,0.050000000000000044,0.005495593623131003,11000,0
51,Single Session,Open Set,won 2022,siamese,40,session_1,0.0,0.06000000000000005,0.265,0.016668300813805274,11000,0
52,Single Session,Open Set,won 2022,siamese,44,session_1,0.0,0.0,0.0050000000000000044,0.005000000000010907,11000,0
53,Single Session,Open Set,won 2022,siamese,48,session_1,0.0,0.0,0.010000000000000009,0.00500000000000003,11000,0
54,Single Session,Open Set,won 2022,siamese,52,session_1,0.0050000000000000044,0.010000000000000009,0.025000000000000022,0.010000000000000012,11000,0
