,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,Rejection_Threshold
22,Single Session,Open Set,won 2022,siamese,34,session_1,0.0,0.0,0.0,0.0007843906265320131,11000,350
23,Single Session,Open Set,won 2022,siamese,38,session_1,0.0,0.0,0.0050000000000000044,0.0030395136778115514,11000,350
24,Single Session,Open Set,won 2022,siamese,41,session_1,0.0,0.03500000000000003,0.18500000000000005,0.01764878909697029,11000,350
25,Single Session,Open Set,won 2022,siamese,42,session_1,0.0,0.010000000000000009,0.06999999999999995,0.010000980488283167,11000,350
26,Single Session,Open Set,won 2022,siamese,46,session_1,0.0,0.0,0.0050000000000000044,0.005000000000010907,11000,350
27,Single Session,Open Set,won 2022,siamese,50,session_1,0.0,0.0,0.0050000000000000044,0.0015687812530640257,11000,350
28,Single Session,Open Set,won 2022,siamese,1,session_1,0.0,0.0,0.030000000000000027,0.001196132504900821,11000,350
29,Single Session,Open Set,won 2022,siamese,5,session_1,0.0,0.0,0.0050000000000000044,0.001960976566330032,11000,350
30,Single Session,Open Set,won 2022,siamese,9,session_1,0.0,0.020000000000000018,0.08499999999999996,0.020000000000000056,11000,350
31,Single Session,Open Set,won 2022,siamese,17,session_1,0.0050000000000000044,0.015000000000000013,0.15000000000000002,0.01500000000000004,11000,350
32,Single Session,Open Set,won 2022,siamese,21,session_1,0.0,0.0,0.0,0.0007983058176536463,11000,350
33,Single Session,Open Set,won 2022,siamese,25,session_1,0.0050000000000000044,0.0050000000000000044,0.020000000000000018,0.0049999999999999975,11000,350
34,Single Session,Open Set,won 2022,siamese,26,session_1,0.0050000000000000044,0.0050000000000000044,0.025000000000000022,0.0069614668104716155,11000,350
35,Single Session,Open Set,won 2022,siamese,27,session_1,0.0,0.0,0.0,0.0001,11000,350
36,Single Session,Open Set,won 2022,siamese,29,session_1,0.0050000000000000044,0.0050000000000000044,0.07999999999999996,0.009216589861751152,11000,350
37,Single Session,Open Set,won 2022,siamese,33,session_1,0.0,0.0,0.0050000000000000044,0.00117658593979802,11000,350
38,Single Session,Open Set,won 2022,siamese,37,session_1,0.0,0.11499999999999999,0.45999999999999996,0.030000000000000197,11000,350
39,Single Session,Open Set,won 2022,siamese,45,session_1,0.0,0.07999999999999996,0.31999999999999995,0.03000000000000008,11000,350
40,Single Session,Open Set,won 2022,siamese,49,session_1,0.0,0.010000000000000009,0.15500000000000003,0.01000000000009519,11000,350
41,Single Session,Open Set,won 2022,siamese,53,session_1,0.0,0.010000000000000009,0.020000000000000018,0.01000000000040014,11000,350
42,Single Session,Open Set,won 2022,siamese,4,session_1,0.025000000000000022,0.10999999999999999,0.245,0.05000000000000006,11000,350
43,Single Session,Open Set,won 2022,siamese,8,session_1,0.0,0.020000000000000018,0.14500000000000002,0.012476482820081196,11000,350
44,Single Session,Open Set,won 2022,siamese,12,session_1,0.0,0.050000000000000044,0.32999999999999996,0.029999999999999725,11000,350
45,Single Session,Open Set,won 2022,siamese,16,session_1,0.0,0.0050000000000000044,0.030000000000000027,0.004999999999999984,11000,350
46,Single Session,Open Set,won 2022,siamese,20,session_1,0.0,0.0,0.0,0.0001,11000,350
47,Single Session,Open Set,won 2022,siamese,24,session_1,0.0,0.0,0.050000000000000044,0.005000490244141583,11000,350
48,Single Session,Open Set,won 2022,siamese,28,session_1,0.0,0.0,0.015000000000000013,0.0016889094943206273,11000,350
49,Single Session,Open Set,won 2022,siamese,32,session_1,0.0050000000000000044,0.020000000000000018,0.06000000000000005,0.01500000000000006,11000,350
50,Single Session,Open Set,won 2022,siamese,36,session_1,0.0,0.0,0.0,0.0001,11000,350
51,Single Session,Open Set,won 2022,siamese,40,session_1,0.0,0.0050000000000000044,0.05500000000000005,0.006667320325522109,11000,350
52,Single Session,Open Set,won 2022,siamese,44,session_1,0.0,0.0,0.0,0.0001,11000,350
53,Single Session,Open Set,won 2022,siamese,48,session_1,0.0,0.0,0.0050000000000000044,0.0024512207079125407,11000,350
54,Single Session,Open Set,won 2022,siamese,52,session_1,0.0,0.0,0.010000000000000009,0.0037258554760270617,11000,350
