,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
29,Single Session,Close Set,mantegna 2019,AR+PSD+SVM,30,session_1,0.07761857707509881,0.38132411067193683,0.38132411067193683,0.045921896655937745,2789
30,Single Session,Close Set,mantegna 2019,AR+PSD+SVM,31,session_1,0.07168972332015809,0.21986166007905136,0.21986166007905136,0.03324161476948401,2789
31,Single Session,Close Set,mantegna 2019,AR+PSD+LR,1,session_1,0.0,0.3397233201581028,0.3397233201581028,0.0018227778637805684,2789
32,Single Session,Close Set,mantegna 2019,AR+PSD+LR,2,session_1,0.0021739130434782596,0.008843873517786555,0.008843873517786555,0.002479349464561031,2789
33,Single Session,Close Set,mantegna 2019,AR+PSD+LR,3,session_1,0.015563241106719356,0.04866600790513833,0.04866600790513833,0.012602395632784643,2789
34,Single Session,Close Set,mantegna 2019,AR+PSD+LR,4,session_1,0.03769762845849802,0.3027667984189723,0.3027667984189723,0.03151199794614084,2789
35,Single Session,Close Set,mantegna 2019,AR+PSD+LR,5,session_1,0.04342885375494071,0.512203557312253,0.512203557312253,0.03345005941867949,2789
36,Single Session,Close Set,mantegna 2019,AR+PSD+LR,6,session_1,0.025494071146245058,0.34678853754940714,0.34678853754940714,0.012674121501788546,2789
37,Single Session,Close Set,mantegna 2019,AR+PSD+LR,7,session_1,0.1099802371541502,0.5715415019762846,0.5715415019762846,0.04343794076940607,2789
38,Single Session,Close Set,mantegna 2019,AR+PSD+LR,8,session_1,0.004397233201581025,0.05093873517786561,0.05093873517786561,0.0028246941965338035,2789
39,Single Session,Close Set,mantegna 2019,AR+PSD+LR,9,session_1,0.0033102766798418946,0.25249876115361947,0.2528289274987611,0.004081525679021063,2789
40,Single Session,Close Set,mantegna 2019,AR+PSD+LR,10,session_1,0.060918972332015806,0.6213556038722443,0.6217007777785287,0.03454518737017859,2789
41,Single Session,Close Set,mantegna 2019,AR+PSD+LR,11,session_1,0.018824110671936754,0.29570158102766797,0.29570158102766797,0.012786202673566515,2789
42,Single Session,Close Set,mantegna 2019,AR+PSD+LR,12,session_1,0.14891304347826087,0.8552371541501976,0.8552371541501976,0.02710972654431095,2789
43,Single Session,Close Set,mantegna 2019,AR+PSD+LR,13,session_1,0.0,0.0011363636363636354,0.0011363636363636354,4.69921791423801e-05,2789
44,Single Session,Close Set,mantegna 2019,AR+PSD+LR,14,session_1,0.014426877470355728,0.14229249011857706,0.14229249011857706,0.007538674531055875,2789
45,Single Session,Close Set,mantegna 2019,AR+PSD+LR,15,session_1,0.037697628458498014,0.30479249011857706,0.30479249011857706,0.022408362891709853,2789
46,Single Session,Close Set,mantegna 2019,AR+PSD+LR,16,session_1,0.0,0.20069169960474306,0.20069169960474306,0.0013048529791035788,2789
47,Single Session,Close Set,mantegna 2019,AR+PSD+LR,17,session_1,0.00998023715415019,0.47287549407114626,0.47287549407114626,0.010269146999773604,2789
48,Single Session,Close Set,mantegna 2019,AR+PSD+LR,18,session_1,0.08898221343873518,0.5599308300395257,0.5599308300395257,0.03138772123379215,2789
49,Single Session,Close Set,mantegna 2019,AR+PSD+LR,19,session_1,0.0,0.1244071146245059,0.1244071146245059,0.001897193949699635,2789
50,Single Session,Close Set,mantegna 2019,AR+PSD+LR,20,session_1,0.015563241106719356,0.5218873517786562,0.5218873517786562,0.008857709607957487,2789
51,Single Session,Close Set,mantegna 2019,AR+PSD+LR,21,session_1,0.0,0.5440711462450594,0.5440711462450594,0.0035255149418322155,2789
52,Single Session,Close Set,mantegna 2019,AR+PSD+LR,22,session_1,0.012302371541501966,0.23399209486166006,0.23399209486166006,0.013776928147357398,2789
53,Single Session,Close Set,mantegna 2019,AR+PSD+LR,23,session_1,0.01877470355731225,0.5019009310646466,0.5025912788772157,0.008672982022051624,2789
54,Single Session,Close Set,mantegna 2019,AR+PSD+LR,24,session_1,0.014229249011857709,0.4224802371541502,0.4224802371541502,0.005860071789541096,2789
55,Single Session,Close Set,mantegna 2019,AR+PSD+LR,25,session_1,0.035573122529644265,0.3838938720414872,0.3862500591409076,0.016429601092026645,2789
56,Single Session,Close Set,mantegna 2019,AR+PSD+LR,26,session_1,0.0,0.006620553359683795,0.006620553359683795,0.000231951692971654,2789
57,Single Session,Close Set,mantegna 2019,AR+PSD+LR,27,session_1,0.005632411067193676,0.15039525691699604,0.15039525691699604,0.0037113119635691647,2789
58,Single Session,Close Set,mantegna 2019,AR+PSD+LR,28,session_1,0.002272727272727271,0.18967391304347828,0.18967391304347828,0.0031189442501967845,2789
59,Single Session,Close Set,mantegna 2019,AR+PSD+LR,29,session_1,0.011215415019762837,0.5178853754940711,0.5178853754940711,0.00932773773078159,2789
60,Single Session,Close Set,mantegna 2019,AR+PSD+LR,30,session_1,0.04308300395256918,0.42015810276679844,0.42015810276679844,0.022087638145584503,2789
61,Single Session,Close Set,mantegna 2019,AR+PSD+LR,31,session_1,0.04056324110671936,0.2460474308300395,0.2460474308300395,0.015512246251578626,2789
62,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,1,session_1,0.0011363636363636354,0.10952810269209409,0.11487079445893271,0.0025630059210455863,2789
63,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,2,session_1,0.0,0.009980237154150192,0.009980237154150192,0.0003059424776618774,2789
64,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,3,session_1,0.019861660079051376,0.6911067193675889,0.6911067193675889,0.01167245058379083,2789
65,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,4,session_1,0.12544466403162055,0.6410079051383399,0.6410079051383399,0.04288349009339562,2789
66,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,5,session_1,0.1266798418972332,0.7463470677196891,0.7523471573648542,0.026000075092906534,2789
67,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,6,session_1,0.00553359683794466,0.40532274245667355,0.4706557920322286,0.0049695891357993075,2789
68,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,7,session_1,0.1375494071146245,0.6539525691699606,0.6539525691699606,0.04547582364619377,2789
69,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,8,session_1,0.009832015810276675,0.11879383764193374,0.11979934423850166,0.005490072924797593,2789
70,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,9,session_1,0.0,0.1388101870149136,0.16466659182402102,0.002044884247303445,2789
71,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,10,session_1,0.17198616600790512,0.7467792662116344,0.7474546064630607,0.042705608406524334,2789
72,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,11,session_1,0.09110671936758893,0.5731719367588933,0.5731719367588933,0.0209623919439244,2789
73,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,12,session_1,0.3994071146245059,0.9390810276679842,0.9390810276679842,0.051282512312203946,2789
74,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,13,session_1,0.017786561264822122,0.22557552650625318,0.2671227700419297,0.009970176769281608,2789
75,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,14,session_1,0.1781126482213439,0.5673913043478261,0.5673913043478261,0.04320371155375935,2789
76,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,15,session_1,0.04856719367588932,0.6289340264944152,0.6302847069972677,0.013562212086270129,2789
77,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,16,session_1,0.04313241106719366,0.5531126482213439,0.5531126482213439,0.009081551085429823,2789
78,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,17,session_1,0.0433794466403162,0.829667729483619,0.8303580772961879,0.009376990851243433,2789
79,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,18,session_1,0.2800395256916996,0.8568675889328062,0.8568675889328062,0.049033399389504934,2789
80,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,19,session_1,0.0,0.10092368759655974,0.12121391026163227,0.0023045538315894054,2789
81,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,20,session_1,0.09965415019762847,0.9285573122529645,0.9285573122529645,0.013377521652892563,2789
82,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,21,session_1,0.08705533596837944,0.8353754940711463,0.8353754940711463,0.015303766292478583,2789
83,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,22,session_1,0.03349802371541501,0.5749341322464608,0.6379133736989544,0.016093884465925495,2789
84,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,23,session_1,0.05232213438735178,0.502450932612093,0.5652549746841342,0.013303751109782852,2789
85,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,24,session_1,0.16126482213438736,0.5942141160542039,0.6221882100243927,0.029554602623068704,2789
86,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,25,session_1,0.03868577075098813,0.37864803796259305,0.38403575241286014,0.01800797916412772,2789
87,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,26,session_1,0.0,0.04234189723320157,0.04234189723320157,0.0011570308642642577,2789
88,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,27,session_1,0.0691699604743083,0.6465155555705755,0.6472059033831445,0.0162159123266057,2789
89,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,28,session_1,0.01783596837944663,0.5409345096415391,0.5477149924661302,0.008082800893860454,2789
90,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,29,session_1,0.16951581027667983,0.791897233201581,0.791897233201581,0.02030486654057105,2789
91,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,30,session_1,0.15765810276679842,0.48226284584980234,0.48226284584980234,0.038128365561267454,2789
92,Single Session,Close Set,mantegna 2019,AR+PSD+LDA,31,session_1,0.06269762845849802,0.6949110671936759,0.6949110671936759,0.02381422348553091,2789
93,Single Session,Close Set,mantegna 2019,AR+PSD+NB,1,session_1,0.9694426995065939,0.9969442699506594,0.999694426995066,0.24797454679850622,2789
94,Single Session,Close Set,mantegna 2019,AR+PSD+NB,2,session_1,0.8726404247155344,0.9872640424715534,0.9987264042471553,0.0754487663262464,2789
95,Single Session,Close Set,mantegna 2019,AR+PSD+NB,3,session_1,0.5375833194212305,0.953758331942123,0.9953758331942122,0.03901477615348052,2789
96,Single Session,Close Set,mantegna 2019,AR+PSD+NB,4,session_1,0.9554441379186474,0.9955444137918648,0.9995544413791864,0.1841807416859492,2789
97,Single Session,Close Set,mantegna 2019,AR+PSD+NB,5,session_1,0.9721233350297684,0.9972123335029769,0.9997212333502976,0.2679893906759947,2789
98,Single Session,Close Set,mantegna 2019,AR+PSD+NB,6,session_1,0.7763441774136004,0.9776344177413602,0.997763441774136,0.062483055257775644,2789
99,Single Session,Close Set,mantegna 2019,AR+PSD+NB,7,session_1,0.9785949313480871,0.9978594931348088,0.9997859493134807,0.31919270595155763,2789
100,Single Session,Close Set,mantegna 2019,AR+PSD+NB,8,session_1,0.9552269370512491,0.9955226937051249,0.9995522693705127,0.1834657572112816,2789
101,Single Session,Close Set,mantegna 2019,AR+PSD+NB,9,session_1,0.7930525395695817,0.9793052539569581,0.9979305253956958,0.050623890670556684,2789
102,Single Session,Close Set,mantegna 2019,AR+PSD+NB,10,session_1,0.9754832971146141,0.9975483297114615,0.9997548329711462,0.29028854569429186,2789
103,Single Session,Close Set,mantegna 2019,AR+PSD+NB,11,session_1,0.9801966635085136,0.9980196663508514,0.9998019666350851,0.33608810683978535,2789
104,Single Session,Close Set,mantegna 2019,AR+PSD+NB,12,session_1,0.9758971777822353,0.9975897177782235,0.9997589717778226,0.29381283058983126,2789
105,Single Session,Close Set,mantegna 2019,AR+PSD+NB,13,session_1,0.9640762133291053,0.9964076213329106,0.999640762133291,0.21840662780036535,2789
106,Single Session,Close Set,mantegna 2019,AR+PSD+NB,14,session_1,0.9344490986814158,0.9934449098681416,0.9993444909868142,0.1347049932199342,2789
107,Single Session,Close Set,mantegna 2019,AR+PSD+NB,15,session_1,0.9306984377741052,0.9930698437774105,0.9993069843777411,0.15212941464690324,2789
108,Single Session,Close Set,mantegna 2019,AR+PSD+NB,16,session_1,0.9587222476767507,0.995872224767675,0.9995872224767677,0.1954635323280674,2789
109,Single Session,Close Set,mantegna 2019,AR+PSD+NB,17,session_1,0.9762434490271786,0.9976243449027178,0.9997624344902718,0.29684289222694193,2789
110,Single Session,Close Set,mantegna 2019,AR+PSD+NB,18,session_1,0.978652279997776,0.9978652279997776,0.9997865227999778,0.31958220747176397,2789
111,Single Session,Close Set,mantegna 2019,AR+PSD+NB,19,session_1,0.9573002579484088,0.9957300257948407,0.999573002579484,0.19156518224139013,2789
112,Single Session,Close Set,mantegna 2019,AR+PSD+NB,20,session_1,0.977920654411274,0.9977920654411274,0.9997792065441127,0.3135738996286458,2789
113,Single Session,Close Set,mantegna 2019,AR+PSD+NB,21,session_1,0.9673807919062003,0.99673807919062,0.9996738079190621,0.2352667721531307,2789
114,Single Session,Close Set,mantegna 2019,AR+PSD+NB,22,session_1,0.6464306433100137,0.9646430643310013,0.9964643064331004,0.061550888588318586,2789
115,Single Session,Close Set,mantegna 2019,AR+PSD+NB,23,session_1,0.7291566979176725,0.9729156697917671,0.9972915669791768,0.045935525557272774,2789
116,Single Session,Close Set,mantegna 2019,AR+PSD+NB,24,session_1,0.9780827030894791,0.9978082703089479,0.9997808270308948,0.3139870314956959,2789
117,Single Session,Close Set,mantegna 2019,AR+PSD+NB,25,session_1,0.9670483029236028,0.9967048302923602,0.999670483029236,0.23669773032384941,2789
118,Single Session,Close Set,mantegna 2019,AR+PSD+NB,26,session_1,0.9621336382083243,0.9962133638208325,0.9996213363820832,0.21134198745701022,2789
119,Single Session,Close Set,mantegna 2019,AR+PSD+NB,27,session_1,0.946040442246338,0.9946040442246339,0.9994604044224633,0.1570847639840015,2789
120,Single Session,Close Set,mantegna 2019,AR+PSD+NB,28,session_1,0.9789511050802373,0.9978951105080238,0.9997895110508024,0.3223592315813003,2789
121,Single Session,Close Set,mantegna 2019,AR+PSD+NB,29,session_1,0.9640758320616666,0.9964075832061667,0.9996407583206167,0.2182748089425814,2789
122,Single Session,Close Set,mantegna 2019,AR+PSD+NB,30,session_1,0.9488394521294726,0.9948839452129473,0.9994883945212948,0.1651134751632577,2789
123,Single Session,Close Set,mantegna 2019,AR+PSD+NB,31,session_1,0.7413344437692981,0.9741334443769298,0.9974133444376928,0.045815166204732194,2789
124,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,1,session_1,0.04332587537947447,0.1116536591208186,0.1281120062282874,0.03988184740703758,2789
125,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,2,session_1,0.02191463783282347,0.022113339710472194,0.022132282587647996,0.020952883186037382,2789
126,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,3,session_1,0.04117609644507379,0.08309512755081125,0.09697552066021944,0.03647304671162717,2789
127,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,4,session_1,0.16217784509113678,0.3492425235517177,0.4373896673749346,0.06627066752012654,2789
128,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,5,session_1,0.14012211062310617,0.285462337184115,0.346347617117621,0.09246861700675654,2789
129,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,6,session_1,0.06666140754205788,0.43187016257514355,0.5982166605262891,0.044574884891839764,2789
130,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,7,session_1,0.3300090975436291,0.5828991976161056,0.6599203545442192,0.11959644660645438,2789
131,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,8,session_1,0.05066288479803399,0.15688224322954694,0.1842158923071444,0.043631495286975755,2789
132,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,9,session_1,0.05214410786817676,0.25744834325813615,0.4065551110056555,0.036400212224366874,2789
133,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,10,session_1,0.2769371983186316,0.5344498303349304,0.6001149435078014,0.08733268769074125,2789
134,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,11,session_1,0.09206796489239154,0.34922830468893806,0.4258269806665223,0.05372105398129331,2789
135,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,12,session_1,0.48913831588850876,0.81333997397945,0.8900889381094075,0.10995511082871978,2789
136,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,13,session_1,0.06647694367996855,0.13068041533511515,0.15207001781809648,0.05358715222678632,2789
137,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,14,session_1,0.1504767918180558,0.4660122194107316,0.5735280994114289,0.05005688303771688,2789
138,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,15,session_1,0.21614152812180976,0.46338219320030066,0.5478303141816901,0.10551101261148813,2789
139,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,16,session_1,0.04712076049011092,0.33021795440051144,0.4546522302226599,0.01934847024792406,2789
140,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,17,session_1,0.12155346962214837,0.3387731150352472,0.42069055261024413,0.037919577473961,2789
141,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,18,session_1,0.29161555188233534,0.620398097473352,0.704757201051683,0.09149571145935301,2789
142,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,19,session_1,0.07926115892370741,0.25546903111605934,0.3286299070641751,0.0673877558266188,2789
143,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,20,session_1,0.15826113192222793,0.3665125099161776,0.43622634980584707,0.052181851265612145,2789
144,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,21,session_1,0.14831951880073793,0.43872607989364915,0.5515899992937128,0.03982981837691759,2789
145,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,22,session_1,0.07347875922228535,0.3760914740240947,0.5157119142008284,0.05336361243713757,2789
146,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,23,session_1,0.09415104318299546,0.4348604083866926,0.5953141040797759,0.03978817128162889,2789
147,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,24,session_1,0.11755890070862673,0.34325491048059364,0.43194406812315816,0.07575703965936094,2789
148,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,25,session_1,0.08040767856214326,0.16840544097140578,0.20920220417619198,0.05334185167704988,2789
149,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,26,session_1,0.00813784675666942,0.07783084380815575,0.10676529781955076,0.010745369851120887,2789
150,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,27,session_1,0.26763592967083094,0.5388473568530152,0.6019776210607957,0.08703251930026426,2789
151,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,28,session_1,0.05377352601494956,0.1915549195017642,0.24904679629800253,0.03750038654857474,2789
152,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,29,session_1,0.23978499103952206,0.5843659057473316,0.6832340214047727,0.10721328625259015,2789
153,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,30,session_1,0.13886252499041274,0.32665745186823547,0.39506693095757456,0.06921369046187341,2789
154,Single Session,Close Set,mantegna 2019,AR+PSD+KNN,31,session_1,0.09667513516255999,0.43661678612833565,0.6645015995614502,0.04094922889336291,2789
155,Single Session,Close Set,mantegna 2019,AR+PSD+RF,1,session_1,0.031077075098814223,0.08898221343873518,0.08898221343873518,0.01505655976245488,2789
156,Single Session,Close Set,mantegna 2019,AR+PSD+RF,2,session_1,0.0,0.005886850370479984,0.006547183060763409,0.0003787441596181184,2789
157,Single Session,Close Set,mantegna 2019,AR+PSD+RF,3,session_1,0.004718306076341392,0.035573122529644265,0.035573122529644265,0.003365794775384437,2789
158,Single Session,Close Set,mantegna 2019,AR+PSD+RF,4,session_1,0.05491169387978463,0.0981249886609538,0.09914550281866455,0.030571840089569802,2789
159,Single Session,Close Set,mantegna 2019,AR+PSD+RF,5,session_1,0.09051132902633374,0.252676000574235,0.2560037660653286,0.0418865970562558,2789
160,Single Session,Close Set,mantegna 2019,AR+PSD+RF,6,session_1,0.053741619432004596,0.309059516978569,0.3151796671128767,0.02102682755306563,2789
161,Single Session,Close Set,mantegna 2019,AR+PSD+RF,7,session_1,0.1382858619311772,0.2526429088401556,0.25942436993539897,0.06354824882926227,2789
162,Single Session,Close Set,mantegna 2019,AR+PSD+RF,8,session_1,0.012252964426877464,0.04989113379276085,0.05190116871524446,0.008446072827536273,2789
163,Single Session,Close Set,mantegna 2019,AR+PSD+RF,9,session_1,0.03238629026606471,0.20765405578956972,0.2117041407568226,0.010569727364410872,2789
164,Single Session,Close Set,mantegna 2019,AR+PSD+RF,10,session_1,0.1426067862457281,0.3224263087492535,0.3291448047879688,0.04247856500649494,2789
165,Single Session,Close Set,mantegna 2019,AR+PSD+RF,11,session_1,0.10368679526716215,0.31697253336169723,0.32108460511482584,0.03640557132161895,2789
166,Single Session,Close Set,mantegna 2019,AR+PSD+RF,12,session_1,0.21963489965927327,0.5405037553339961,0.5449150000393285,0.057761306651442204,2789
167,Single Session,Close Set,mantegna 2019,AR+PSD+RF,13,session_1,0.009558205265847117,0.019440456756346213,0.020130804568915247,0.004461216654504939,2789
168,Single Session,Close Set,mantegna 2019,AR+PSD+RF,14,session_1,0.03815449419316327,0.1628118628024225,0.16679996098379957,0.021326802357413254,2789
169,Single Session,Close Set,mantegna 2019,AR+PSD+RF,15,session_1,0.11313508317889505,0.31406827852863506,0.32315089899910854,0.03643807338370379,2789
170,Single Session,Close Set,mantegna 2019,AR+PSD+RF,16,session_1,0.043062871340175855,0.14584927469828057,0.1533201053354407,0.01533664166754857,2789
171,Single Session,Close Set,mantegna 2019,AR+PSD+RF,17,session_1,0.13510233521307544,0.2584348294075826,0.2631162102134855,0.040170981963939076,2789
172,Single Session,Close Set,mantegna 2019,AR+PSD+RF,18,session_1,0.10926748990810067,0.2634408424123767,0.2694419103281942,0.036985010370011034,2789
173,Single Session,Close Set,mantegna 2019,AR+PSD+RF,19,session_1,0.026960789000182485,0.04911558997012895,0.051156618285550445,0.0193722271414121,2789
174,Single Session,Close Set,mantegna 2019,AR+PSD+RF,20,session_1,0.07580888975885806,0.3214262523060013,0.3287780007246712,0.03791878687105127,2789
175,Single Session,Close Set,mantegna 2019,AR+PSD+RF,21,session_1,0.06763663437029627,0.3712381481522325,0.384050692285579,0.025539143285041456,2789
176,Single Session,Close Set,mantegna 2019,AR+PSD+RF,22,session_1,0.03420663159200761,0.07412656636447787,0.07544625347439245,0.019058173468607203,2789
177,Single Session,Close Set,mantegna 2019,AR+PSD+RF,23,session_1,0.02097320676764079,0.10320897675379917,0.10458967237893724,0.010118157045962264,2789
178,Single Session,Close Set,mantegna 2019,AR+PSD+RF,24,session_1,0.05872203583695916,0.24737858001109658,0.25645228487858,0.027886527794347277,2789
179,Single Session,Close Set,mantegna 2019,AR+PSD+RF,25,session_1,0.06054213136004878,0.13749875492826075,0.13838920355606715,0.02695754865136571,2789
180,Single Session,Close Set,mantegna 2019,AR+PSD+RF,26,session_1,0.0,0.0,0.0,1e-05,2789
181,Single Session,Close Set,mantegna 2019,AR+PSD+RF,27,session_1,0.030582111157079934,0.3432963109275361,0.3507080895907773,0.017765124635334827,2789
182,Single Session,Close Set,mantegna 2019,AR+PSD+RF,28,session_1,0.03169525445254452,0.07734403381583223,0.08070377097051602,0.017247253358170192,2789
183,Single Session,Close Set,mantegna 2019,AR+PSD+RF,29,session_1,0.04684188961454831,0.1695083531862987,0.17365044006171287,0.020573954774118653,2789
