,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,Rejection_Threshold
14,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,5,session_3,0.038461538461538464,0.05769230769230768,0.05769230769230768,0.003404813147776872,4272,0
15,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,6,session_1,0.10714285714285718,0.10714285714285718,0.10714285714285718,0.10714535714285724,4272,0
16,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,6,session_2,0.10714285714285715,0.2142857142857143,0.2142857142857143,0.1078353157453204,4272,0
17,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,6,session_3,0.08333333333333337,0.13888888888888892,0.13888888888888892,0.06916696664266918,4272,0
18,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,7,session_1,0.033333333333333326,0.04999999999999999,0.04999999999999999,0.01667416666666664,4272,0
19,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,7,session_2,0.033333333333333326,0.033333333333333326,0.033333333333333326,0.033338333333337994,4272,0
20,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,7,session_3,0.033333333333333326,0.08333333333333331,0.08333333333333331,0.020106185833984044,4272,0
21,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,8,session_1,0.04166666666666666,0.08333333333333334,0.08333333333333334,0.006356801576826549,4272,0
22,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,8,session_2,0.07142857142857142,0.1607142857142857,0.1607142857142857,0.03919907677682265,4272,0
23,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,8,session_3,0.06666666666666668,0.25,0.25,0.01667416666666664,4272,0
24,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,9,session_1,0.2142857142857143,0.2857142857142857,0.2857142857142857,0.037259229249665,4272,0
25,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,9,session_2,0.053571428571428575,0.10714285714285712,0.10714285714285712,0.027598912141421614,4272,0
26,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,9,session_3,0.26785714285714285,0.2857142857142857,0.2857142857142857,0.030971584044992093,4272,0
27,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,10,session_1,0.125,0.14583333333333334,0.14583333333333334,0.029624866814650354,4272,0
28,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,10,session_2,0.0,0.0,0.0,1e-05,4272,0
29,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,10,session_3,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.046314016387705687,4272,0
30,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,11,session_1,0.0,0.024999999999999994,0.024999999999999994,0.0016123555629993299,4272,0
31,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,11,session_2,0.04166666666666666,0.125,0.125,0.020840833333333298,4272,0
32,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,11,session_3,0.08333333333333334,0.14583333333333334,0.14583333333333334,0.06944611120282682,4272,0
33,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,12,session_1,0.15,0.19999999999999998,0.19999999999999998,0.08526108975648743,4272,0
34,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,12,session_2,0.4166666666666667,0.6458333333333333,0.6458333333333333,0.09215798762139121,4272,0
35,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,12,session_3,0.2954545454545454,0.36363636363636365,0.36363636363636365,0.06150646031147576,4272,0
36,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,13,session_1,0.041666666666666685,0.25,0.25,0.04400640956997683,4272,0
37,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,13,session_2,0.05769230769230768,0.13461538461538458,0.13461538461538458,0.029714574655338357,4272,0
38,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,13,session_3,0.038461538461538464,0.15384615384615383,0.15384615384615383,0.01991568764064101,4272,0
39,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,14,session_1,0.033333333333333326,0.06666666666666665,0.06666666666666665,0.014228008778770972,4272,0
40,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,14,session_2,0.0,0.033333333333333326,0.033333333333333326,0.0014672952786609875,4272,0
41,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,14,session_3,0.2833333333333333,0.45000000000000007,0.45000000000000007,0.08647639330493724,4272,0
42,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,15,session_1,0.20833333333333334,0.2916666666666667,0.2916666666666667,0.08333333333339439,4272,0
43,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,15,session_2,0.022727272727272735,0.11363636363636365,0.11363636363636365,0.02627941751280106,4272,0
44,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,15,session_3,0.0769230769230769,0.15384615384615383,0.15384615384615383,0.0341814757459874,4272,0
45,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,16,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0015522837302777608,4272,0
46,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,16,session_2,0.25,0.3,0.3,0.09320263762366589,4272,0
47,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,16,session_3,0.15,0.2833333333333333,0.2833333333333333,0.01609274701541784,4272,0
48,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,17,session_1,0.30160658749444635,0.3214285714285714,0.3214285714285714,0.07110140109887665,4272,0
49,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,17,session_2,0.3589994233275666,0.44423327566609006,0.4494233275666091,0.09464784209988991,4272,0
50,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,17,session_3,0.31666666666666665,0.39389993899939,0.399389993899939,0.10241071368118695,4272,0
51,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,18,session_1,0.01785714285714285,0.16071428571428573,0.16071428571428573,0.005599344599233752,4272,0
52,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,18,session_2,0.016666666666666663,0.15,0.15,0.018118964045033666,4272,0
53,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,18,session_3,0.4666666666666667,0.6166666666666667,0.6166666666666667,0.06613706556971086,4272,0
54,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,19,session_1,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.04636557754802068,4272,0
55,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,19,session_2,0.08333333333333334,0.11666666666666667,0.11666666666666667,0.024375587767712495,4272,0
56,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,19,session_3,0.033333333333333326,0.04999999999999999,0.04999999999999999,0.03333833333333798,4272,0
57,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,20,session_1,0.25,0.25,0.25,0.008342333303333933,4272,0
58,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,20,session_2,0.0,0.0,0.0,1e-05,4272,0
59,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,20,session_3,0.375,0.5,0.5,0.0940715593094069,4272,0
60,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,21,session_1,0.05769230769230768,0.0769230769230769,0.0769230769230769,0.058464715603358385,4272,0
61,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,21,session_2,0.1,0.16666666666666669,0.16666666666666669,0.019617254634351187,4272,0
62,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,21,session_3,0.23214285714285715,0.2857142857142857,0.2857142857142857,0.037079108287358845,4272,0
63,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,22,session_1,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.03326196618374935,4272,0
64,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,22,session_2,0.01785714285714285,0.053571428571428575,0.053571428571428575,0.005761751622289103,4272,0
65,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,22,session_3,0.08333333333333331,0.08333333333333331,0.08333333333333331,0.025775391795153355,4272,0
66,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,23,session_1,0.16666666666666669,0.2777777777777778,0.2777777777777778,0.06580130454073412,4272,0
67,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,23,session_2,0.1818181818181818,0.40909090909090906,0.40909090909090906,0.1062705093127201,4272,0
68,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,23,session_3,0.125,0.175,0.175,0.03514162397738276,4272,0
69,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,24,session_1,0.0,0.0,0.0,1e-05,4272,0
70,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,24,session_2,0.022727272727272735,0.04545454545454544,0.04545454545454544,0.010721428607139288,4272,0
71,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,24,session_3,0.0,0.0,0.0,1e-05,4272,0
72,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,25,session_1,0.3846153846153846,0.4807692307692307,0.4807692307692307,0.130757885182664,4272,0
73,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,25,session_2,0.31666666666666665,0.5166666666666667,0.5166666666666667,0.08691883136361374,4272,0
74,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,25,session_3,0.6071428571428572,0.7321428571428572,0.7321428571428572,0.1007427962936125,4272,0
75,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,26,session_1,0.125,0.23214285714285715,0.23214285714285715,0.03863747745293112,4272,0
76,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,26,session_2,0.033333333333333326,0.08333333333333331,0.08333333333333331,0.021663677676715568,4272,0
77,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,26,session_3,0.23333333333333334,0.3,0.3,0.05171825979362886,4272,0
78,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,27,session_1,0.375,0.39285714285714285,0.39285714285714285,0.09202819325327145,4272,0
79,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,27,session_2,0.3931660983276499,0.4666666666666667,0.4666666666666667,0.07930320934844402,4272,0
80,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,27,session_3,0.31666666666666665,0.6276499431660983,0.6327649943166098,0.098934343362154,4272,0
81,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,28,session_1,0.4230769230769231,0.4937307065378346,0.49937307065378345,0.11497293401714888,4272,0
82,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,28,session_2,0.09999999999999998,0.35,0.35,0.020380665965063147,4272,0
83,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,28,session_3,0.36363636363636365,0.40909090909090906,0.40909090909090906,0.08463562734635627,4272,0
84,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,29,session_1,0.0625,0.1875,0.1875,0.06250500000002954,4272,0
85,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,29,session_2,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.011373408422820806,4272,0
86,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,29,session_3,0.07142857142857142,0.08928571428571427,0.08928571428571427,0.01932445275684367,4272,0
87,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,1,session_1,0.25,0.35,0.35,0.023700443432041238,4272,0
88,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,1,session_2,0.6000000000000001,0.675,0.675,0.0777155056044956,4272,0
89,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,1,session_3,0.01785714285714285,0.625,0.625,0.006926954477638038,4272,0
90,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,2,session_1,0.5,0.5535714285714286,0.5535714285714286,0.039545239758493014,4272,0
91,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,2,session_2,0.2857142857142857,0.6071428571428571,0.6071428571428571,0.042063972301177185,4272,0
92,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,2,session_3,0.0,0.375,0.375,0.0013724931750682492,4272,0
93,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,3,session_1,0.0,0.08333333333333334,0.08333333333333334,0.0016049201289935503,4272,0
94,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,3,session_2,0.3,0.35,0.35,0.03656388105665205,4272,0
95,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,3,session_3,0.0,0.0,0.0,1e-05,4272,0
96,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,4,session_1,0.78125,1.0,1.0,0.052625029311556284,4272,0
97,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,4,session_2,0.01785714285714285,0.5178571428571428,0.5178571428571428,0.006346675257216562,4272,0
98,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,4,session_3,0.2692307692307692,0.32692307692307687,0.32692307692307687,0.021764888513378395,4272,0
99,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,5,session_1,0.0,0.020833333333333343,0.020833333333333343,0.0007699161342252352,4272,0
100,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,5,session_2,0.25,0.75,0.75,0.052074875586196515,4272,0
101,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,5,session_3,0.25,0.25,0.25,0.016355538235411745,4272,0
102,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,6,session_1,0.14285714285714285,0.3214285714285714,0.3214285714285714,0.03471799573078964,4272,0
103,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,6,session_2,0.2142857142857143,0.6785714285714286,0.6785714285714286,0.011746838689678619,4272,0
104,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,6,session_3,0.08333333333333337,0.19444444444444448,0.19444444444444448,0.05329073694104502,4272,0
105,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,7,session_1,0.0,0.3666666666666667,0.3666666666666667,0.0047994356789283436,4272,0
106,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,7,session_2,0.033333333333333326,0.11666666666666667,0.11666666666666667,0.01961375477433158,4272,0
107,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,7,session_3,0.016666666666666663,0.06666666666666665,0.06666666666666665,0.01872887830703782,4272,0
108,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,8,session_1,0.20833333333333334,0.6458333333333334,0.6458333333333334,0.021377785686712298,4272,0
109,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,8,session_2,0.5535714285714286,0.625,0.625,0.0767887238560348,4272,0
110,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,8,session_3,0.6666666666666667,0.75,0.75,0.06287660848609826,4272,0
111,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,9,session_1,0.375,0.4285714285714286,0.4285714285714286,0.02936868272124624,4272,0
112,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,9,session_2,0.0,0.17857142857142858,0.17857142857142858,0.006394366820428057,4272,0
113,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,9,session_3,0.0892857142857143,0.625,0.625,0.00981693298378149,4272,0
114,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,10,session_1,0.35416666666666663,0.9791666666666666,0.9791666666666666,0.02698026067819839,4272,0
115,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,10,session_2,0.0,0.4,0.4,0.001442495333364444,4272,0
116,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,10,session_3,0.31666666666666665,0.6333333333333333,0.6333333333333333,0.039829731310611176,4272,0
117,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,11,session_1,0.25,0.25,0.25,0.020840625018748313,4272,0
118,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,11,session_2,0.12499999999999997,0.24999999999999997,0.24999999999999997,0.04569747355290918,4272,0
119,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,11,session_3,0.23218711353780205,0.5794687113537802,0.5829468711353779,0.01829885770952435,4272,0
120,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,12,session_1,0.5,0.6,0.6,0.07796138164473418,4272,0
121,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,12,session_2,0.9583333333333333,1.0,1.0,0.12266650668426474,4272,0
122,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,12,session_3,0.2954545454545454,0.6590909090909091,0.6590909090909091,0.05829427236627632,4272,0
123,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,13,session_1,0.16666666666666666,0.25,0.25,0.06244625591187926,4272,0
124,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,13,session_2,0.038461538461538436,0.0769230769230769,0.0769230769230769,0.030411927791741913,4272,0
125,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,13,session_3,0.2692307692307692,0.30769230769230765,0.30769230769230765,0.03205615356157261,4272,0
126,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,14,session_1,0.04999999999999999,0.3833333333333333,0.3833333333333333,0.00634929272475836,4272,0
127,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,14,session_2,0.0,0.0,0.0,1e-05,4272,0
128,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,14,session_3,0.2833333333333333,0.6666666666666667,0.6666666666666667,0.052211690363349106,4272,0
129,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,15,session_1,0.14583333333333331,0.4791666666666667,0.4791666666666667,0.04405394981323309,4272,0
130,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,15,session_2,0.022727272727272735,0.2272727272727273,0.2272727272727273,0.0048795734519208964,4272,0
131,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,15,session_3,0.21153846153846154,0.4615384615384615,0.4615384615384615,0.024472063652361715,4272,0
132,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,16,session_1,0.08333333333333334,0.25,0.25,0.004636851890735297,4272,0
133,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,16,session_2,0.5666666666666667,0.9,0.9,0.0664331647632792,4272,0
134,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,16,session_3,0.5666666666666667,0.6666666666666666,0.6666666666666666,0.052508148859159665,4272,0
135,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,17,session_1,0.5,0.75,0.75,0.05785937364252684,4272,0
136,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,17,session_2,0.75,0.7833333333333333,0.7833333333333333,0.06538987560808406,4272,0
137,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,17,session_3,0.38899938999389994,0.5333333333333333,0.5333333333333333,0.058583569953749776,4272,0
138,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,18,session_1,0.48214285714285715,0.5,0.5,0.024969178444445427,4272,0
139,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,18,session_2,0.43333333333333335,0.5833333333333333,0.5833333333333333,0.03234885139111303,4272,0
140,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,18,session_3,0.43333333333333335,0.6333333333333333,0.6333333333333333,0.0733647826626862,4272,0
141,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,19,session_1,0.425,0.8,0.8,0.07441805237528623,4272,0
142,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,19,session_2,0.2833333333333333,0.45000000000000007,0.45000000000000007,0.01886029600521299,4272,0
143,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,19,session_3,0.2833333333333333,0.4,0.4,0.03424020707101006,4272,0
144,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,20,session_1,0.6666666666666667,0.75,0.75,0.05622387552248955,4272,0
145,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,20,session_2,0.1,0.5,0.5,0.013114504119835207,4272,0
146,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,20,session_3,0.5,0.875,0.875,0.11915130848691512,4272,0
147,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,21,session_1,0.019230769230769218,0.25,0.25,0.01674549114106307,4272,0
148,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,21,session_2,0.3833333333333333,0.75,0.75,0.015061176135341052,4272,0
149,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,21,session_3,0.2142857142857143,0.35714285714285715,0.35714285714285715,0.02268242120430308,4272,0
150,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,22,session_1,0.2708333333333333,0.5625,0.5625,0.028064495530326965,4272,0
151,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,22,session_2,0.2142857142857143,0.5714285714285714,0.5714285714285714,0.00775672259610902,4272,0
152,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,22,session_3,0.3666666666666667,0.7166666666666667,0.7166666666666667,0.027647725568420663,4272,0
153,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,23,session_1,0.11111111111111113,0.38888888888888895,0.38888888888888895,0.04215168866490711,4272,0
154,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,23,session_2,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.0537425908625843,4272,0
155,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,23,session_3,0.125,0.4,0.4,0.02506036457261118,4272,0
156,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,24,session_1,0.0,0.25,0.25,0.0007700000000000001,4272,0
157,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,24,session_2,0.022727272727272735,0.1590909090909091,0.1590909090909091,0.017333317700209124,4272,0
158,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,24,session_3,0.0,0.0,0.0,1e-05,4272,0
159,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,25,session_1,0.7449993730706538,1.0,1.0,0.17542554826355294,4272,0
160,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,25,session_2,0.5166666666666666,0.6333333333333333,0.6333333333333333,0.07273681684564623,4272,0
161,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,25,session_3,0.8035714285714286,0.9285714285714286,0.9285714285714286,0.10948858206004168,4272,0
162,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,26,session_1,0.16071428571428573,0.26785714285714285,0.26785714285714285,0.01897253389559357,4272,0
163,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,26,session_2,0.25,0.25,0.25,0.00771142145099686,4272,0
164,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,26,session_3,0.31666666666666665,0.45,0.45,0.025647233933676516,4272,0
165,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,27,session_1,0.3214285714285714,0.7801606587494446,0.7851589230178015,0.05808176485518421,4272,0
166,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,27,session_2,0.7666666666666666,0.9833333333333334,0.9833333333333334,0.1198501872659175,4272,0
167,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,27,session_3,0.55,0.8666666666666667,0.8666666666666667,0.06792949297518279,4272,0
168,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,28,session_1,0.9180762961475768,1.0,1.0,0.17709990185793126,4272,0
169,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,28,session_2,0.325,0.65,0.65,0.0569821134751126,4272,0
170,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,28,session_3,0.5227272727272727,0.8409090909090908,0.8409090909090908,0.02311806957657729,4272,0
171,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,29,session_1,0.47916666666666674,0.9791666666666666,0.9791666666666666,0.04972786148110618,4272,0
172,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,29,session_2,0.5,0.65,0.65,0.027934375111422095,4272,0
173,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,29,session_3,0.0357142857142857,0.375,0.375,0.009598803752435868,4272,0
174,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,1,session_1,0.24655971559715598,0.5565553155531555,0.6181555315553156,0.03602179752406596,4272,0
175,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,1,session_2,0.55,0.776916435831025,0.7976916435831025,0.10094237950227214,4272,0
176,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,1,session_3,0.0,0.1846422035648928,0.2434642203564893,0.0013748222481077459,4272,0
177,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,2,session_1,0.4557589992977106,0.6715215879580798,0.742152158795808,0.044370754085118605,4272,0
178,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,2,session_2,0.053571428571428575,0.23649932927900705,0.29686421864218643,0.024380829500101838,4272,0
179,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,2,session_3,0.021872718727187268,0.4466036327029937,0.4946603632702994,0.004742054127298029,4272,0
180,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,3,session_1,0.21584291239737793,0.5040839495696544,0.5379083949569654,0.02237828891562354,4272,0
181,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,3,session_2,0.6,0.75,0.75,0.03569713262622336,4272,0
182,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,3,session_3,0.053571428571428575,0.4625890901766161,0.48018748044623305,0.008256426989491366,4272,0
