,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,Rejection_Threshold
82,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,21,session_1,0.8478260869565217,1.0,1.0,0.08222136782084635,2789,0
83,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,22,session_1,0.3240209576008803,0.7608364127119532,0.8097792934451085,0.04144729463865785,2789,0
84,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,23,session_1,0.15978094563554332,0.6416780472152548,0.7587330221128298,0.03364401136097829,2789,0
85,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,24,session_1,0.4456521739130435,0.7104889527156142,0.726483677880257,0.06546201140097006,2789,0
86,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,25,session_1,0.31859707184028363,0.5845007770729882,0.6062761646638206,0.06496516473549703,2789,0
87,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,26,session_1,0.17391304347826086,0.663869247388126,0.6924738812605518,0.015196657285397212,2789,0
88,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,27,session_1,0.10869565217391303,0.6739130434782609,0.6739130434782609,0.02918264631130363,2789,0
89,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,28,session_1,0.24784407264362499,0.4769583203078408,0.4781306146394798,0.03138559571894184,2789,0
90,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,29,session_1,0.6847826086956521,0.9239130434782609,0.9239130434782609,0.047871424808281354,2789,0
91,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,30,session_1,0.44565217391304346,0.9258909980404152,0.9534586650214328,0.11149025475266543,2789,0
92,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,31,session_1,0.25,0.8260869565217391,0.8260869565217391,0.04868711492167321,2789,0
93,Single Session,Open Set,mantegna 2019,AR+PSD+NB,1,session_1,0.9653153532960014,0.9965315353296001,0.99965315353296,0.24126162935672846,2789,0
94,Single Session,Open Set,mantegna 2019,AR+PSD+NB,2,session_1,0.6596941150570926,0.9009685114967092,0.9900968511496709,0.068247682177881,2789,0
95,Single Session,Open Set,mantegna 2019,AR+PSD+NB,3,session_1,0.24209490595655583,0.35322979166823154,0.48532297916682315,0.030318361859182345,2789,0
96,Single Session,Open Set,mantegna 2019,AR+PSD+NB,4,session_1,0.936306708382323,0.9936306708382323,0.9993630670838233,0.17167270745344793,2789,0
97,Single Session,Open Set,mantegna 2019,AR+PSD+NB,5,session_1,0.9682216599475233,0.9968221659947524,0.9996822165994752,0.2545031251341966,2789,0
98,Single Session,Open Set,mantegna 2019,AR+PSD+NB,6,session_1,0.8605181954069058,0.9860518195406907,0.9986051819540691,0.10488975034188058,2789,0
99,Single Session,Open Set,mantegna 2019,AR+PSD+NB,7,session_1,0.9783110234989821,0.9978311023498981,0.9997831102349898,0.3297367178432725,2789,0
100,Single Session,Open Set,mantegna 2019,AR+PSD+NB,8,session_1,0.9488278120494948,0.9948827812049496,0.9994882781204949,0.17616992665346914,2789,0
101,Single Session,Open Set,mantegna 2019,AR+PSD+NB,9,session_1,0.5051680206592002,0.9436467007562113,0.9943646700756211,0.09009813872726233,2789,0
102,Single Session,Open Set,mantegna 2019,AR+PSD+NB,10,session_1,0.9749836050374856,0.9974983605037485,0.9997498360503749,0.2993181960393493,2789,0
103,Single Session,Open Set,mantegna 2019,AR+PSD+NB,11,session_1,0.9780793684268086,0.9978079368426809,0.9997807936842681,0.33212055311953415,2789,0
104,Single Session,Open Set,mantegna 2019,AR+PSD+NB,12,session_1,0.9749013555605488,0.9974901355560549,0.9997490135556055,0.290781585095114,2789,0
105,Single Session,Open Set,mantegna 2019,AR+PSD+NB,13,session_1,0.9626346040849731,0.9962634604084972,0.9996263460408498,0.22156737720831116,2789,0
106,Single Session,Open Set,mantegna 2019,AR+PSD+NB,14,session_1,0.9314778782770329,0.9931477878277033,0.9993147787827703,0.1485186102149926,2789,0
107,Single Session,Open Set,mantegna 2019,AR+PSD+NB,15,session_1,0.9730633320471397,0.997306333204714,0.9997306333204714,0.29301388075947,2789,0
108,Single Session,Open Set,mantegna 2019,AR+PSD+NB,16,session_1,0.9438825268166453,0.9943882526816644,0.9994388252681664,0.18821665091199252,2789,0
109,Single Session,Open Set,mantegna 2019,AR+PSD+NB,17,session_1,0.9587541744522433,0.9958754174452243,0.9995875417445224,0.28467242640379137,2789,0
110,Single Session,Open Set,mantegna 2019,AR+PSD+NB,18,session_1,0.9718792436022237,0.9971879243602223,0.9997187924360222,0.30295749969361624,2789,0
111,Single Session,Open Set,mantegna 2019,AR+PSD+NB,19,session_1,0.9471147052844404,0.9947114705284441,0.9994711470528445,0.18937980729657772,2789,0
112,Single Session,Open Set,mantegna 2019,AR+PSD+NB,20,session_1,0.9708790164330989,0.9970879016433098,0.999708790164331,0.27330693353461544,2789,0
113,Single Session,Open Set,mantegna 2019,AR+PSD+NB,21,session_1,0.9652749553806095,0.996527495538061,0.9996527495538061,0.23424543397164332,2789,0
114,Single Session,Open Set,mantegna 2019,AR+PSD+NB,22,session_1,0.6822162299923216,0.9682216229992322,0.9968221622999232,0.0811413888701056,2789,0
115,Single Session,Open Set,mantegna 2019,AR+PSD+NB,23,session_1,0.6528473032049792,0.9470805156696558,0.9947080515669655,0.06384705232071025,2789,0
116,Single Session,Open Set,mantegna 2019,AR+PSD+NB,24,session_1,0.9727214802691191,0.9972721480269119,0.9997272148026912,0.2850761069060266,2789,0
117,Single Session,Open Set,mantegna 2019,AR+PSD+NB,25,session_1,0.9627253996791808,0.9962725399679181,0.9996272539967919,0.23400839620372696,2789,0
118,Single Session,Open Set,mantegna 2019,AR+PSD+NB,26,session_1,0.9369856466753113,0.9936985646675313,0.999369856466753,0.19026400099093613,2789,0
119,Single Session,Open Set,mantegna 2019,AR+PSD+NB,27,session_1,0.9412309187150751,0.9941230918715076,0.9994123091871507,0.15372960579641573,2789,0
120,Single Session,Open Set,mantegna 2019,AR+PSD+NB,28,session_1,0.9779771745863747,0.9977977174586374,0.9997797717458639,0.321868328692682,2789,0
121,Single Session,Open Set,mantegna 2019,AR+PSD+NB,29,session_1,0.9613627634170756,0.9961362763417076,0.9996136276341707,0.21842742133348675,2789,0
122,Single Session,Open Set,mantegna 2019,AR+PSD+NB,30,session_1,0.9373261272830397,0.9937326127283039,0.9993732612728303,0.1740738930270852,2789,0
123,Single Session,Open Set,mantegna 2019,AR+PSD+NB,31,session_1,0.43318663119741563,0.7961430283199153,0.9796143028319915,0.04167120445603414,2789,0
124,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,1,session_1,0.06784383061221916,0.09983686793389673,0.10780977374991141,0.03178415555484351,2789,0
125,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,2,session_1,0.021521736956500004,0.021717391086954307,0.021736956499999793,0.02083833333333332,2789,0
126,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,3,session_1,0.15242729371860883,0.3393637197241538,0.37632767632024156,0.025123160476567954,2789,0
127,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,4,session_1,0.24886777184714565,0.6152311523115231,0.8441318108833262,0.07907540823613232,2789,0
128,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,5,session_1,0.2533970102546875,0.5007930514087751,0.5392097399234863,0.11951605508956052,2789,0
129,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,6,session_1,0.32300068784614067,0.6050256648811547,0.6963721317055068,0.09227828004102245,2789,0
130,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,7,session_1,0.576318159389505,0.8189450372764597,0.8742858080754721,0.15935715524092336,2789,0
131,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,8,session_1,0.08498126084191807,0.1672169982569391,0.2025912650430852,0.043013457588042925,2789,0
132,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,9,session_1,0.13397445270935798,0.48122187743616573,0.5666004486131818,0.05485834227758241,2789,0
133,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,10,session_1,0.5107965644276605,0.8686560623370209,0.9379525627554413,0.11260857102499966,2789,0
134,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,11,session_1,0.259781316757267,0.7803679123747759,0.9291237477592167,0.08931828547711054,2789,0
135,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,12,session_1,0.7612198638562105,0.9446354246151156,0.9846809337658594,0.17221781225904687,2789,0
136,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,13,session_1,0.09901153386601971,0.31424640905447954,0.35425072786196976,0.029915696912276423,2789,0
137,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,14,session_1,0.35616357151713807,0.8122481224812248,0.9812248122481224,0.07069260553263876,2789,0
138,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,15,session_1,0.5322470640714312,0.7507709859707293,0.8185553594666382,0.1689676347685515,2789,0
139,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,16,session_1,0.2247884000579136,0.5904426435568704,0.7633920904426436,0.03999065340525413,2789,0
140,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,17,session_1,0.3464821061254091,0.6338360122731662,0.7188183838360123,0.07721616375011349,2789,0
141,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,18,session_1,0.5470690136888581,0.7616696435506555,0.829427833920283,0.12612471303625636,2789,0
142,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,19,session_1,0.24073110839804052,0.6138841667919785,0.6972579818965892,0.09457007823272268,2789,0
143,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,20,session_1,0.3523034535900914,0.6717979136313101,0.7617450087544354,0.08204559018156006,2789,0
144,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,21,session_1,0.5243138274669894,0.8403448081303555,0.8862083938565138,0.07901620687207064,2789,0
145,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,22,session_1,0.2923889936839872,0.4392789236816854,0.5134931097594729,0.07255238577206077,2789,0
146,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,23,session_1,0.19551448878878022,0.46776308342793577,0.5946023952993154,0.05289047779276744,2789,0
147,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,24,session_1,0.22951413870489945,0.5675755670600184,0.6143662523581758,0.11200551581336213,2789,0
148,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,25,session_1,0.26445207189036746,0.6139542917168302,0.8146562987369004,0.07179427201135057,2789,0
149,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,26,session_1,0.09528206151626734,0.29426406582906406,0.3326872761481238,0.013787555560482643,2789,0
150,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,27,session_1,0.40420436133709164,0.5722163743376565,0.6637433765642005,0.13040127051245645,2789,0
151,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,28,session_1,0.3382161797808454,0.4942773910140758,0.5679059999709728,0.08110198189421919,2789,0
152,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,29,session_1,0.31928120911643904,0.6617271607498684,0.7607379334662913,0.09323282654654681,2789,0
153,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,30,session_1,0.48850308068298076,0.8362809715053673,0.9836280971505368,0.1173010635907265,2789,0
154,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,31,session_1,0.3286112044801412,0.7013738233739565,0.7940504258156564,0.054634756715219904,2789,0
155,Single Session,Open Set,mantegna 2019,AR+PSD+RF,1,session_1,0.03778958441758329,0.06521739130434784,0.06521739130434784,0.03013160493033367,2789,0
156,Single Session,Open Set,mantegna 2019,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,2789,0
157,Single Session,Open Set,mantegna 2019,AR+PSD+RF,3,session_1,0.043478260869565216,0.07608695652173916,0.07608695652173916,0.02509469161252973,2789,0
158,Single Session,Open Set,mantegna 2019,AR+PSD+RF,4,session_1,0.08695652173913043,0.14130434782608695,0.14130434782608695,0.04206970517639848,2789,0
159,Single Session,Open Set,mantegna 2019,AR+PSD+RF,5,session_1,0.08695652173913043,0.1670651489123587,0.17322825402167066,0.024605363720078578,2789,0
160,Single Session,Open Set,mantegna 2019,AR+PSD+RF,6,session_1,0.09565139129652167,0.37260861739052176,0.3796521660868783,0.023089339329593627,2789,0
161,Single Session,Open Set,mantegna 2019,AR+PSD+RF,7,session_1,0.2538040054313587,0.34097819239061955,0.3471412974999315,0.12227909818603662,2789,0
162,Single Session,Open Set,mantegna 2019,AR+PSD+RF,8,session_1,0.010869565217391297,0.03260869565217392,0.03260869565217392,0.011224528471249636,2789,0
163,Single Session,Open Set,mantegna 2019,AR+PSD+RF,9,session_1,0.07282540216706515,0.2608695652173913,0.2608695652173913,0.012849849632897072,2789,0
164,Single Session,Open Set,mantegna 2019,AR+PSD+RF,10,session_1,0.25,0.40923898369418477,0.4224456374998533,0.06865659771629892,2789,0
165,Single Session,Open Set,mantegna 2019,AR+PSD+RF,11,session_1,0.1278961702660505,0.30739122608617386,0.31443477478253046,0.04915672263296535,2789,0
166,Single Session,Open Set,mantegna 2019,AR+PSD+RF,12,session_1,0.34782608695652173,0.5515216021725435,0.5638478123911674,0.0880746150362355,2789,0
167,Single Session,Open Set,mantegna 2019,AR+PSD+RF,13,session_1,0.010869565217391297,0.02576080108627174,0.03192390619558369,0.010877065217391357,2789,0
168,Single Session,Open Set,mantegna 2019,AR+PSD+RF,14,session_1,0.13043478260869568,0.2173913043478261,0.2173913043478261,0.04407569269352905,2789,0
169,Single Session,Open Set,mantegna 2019,AR+PSD+RF,15,session_1,0.2717391304347826,0.41914114793321844,0.4332184626194088,0.0623569642605554,2789,0
170,Single Session,Open Set,mantegna 2019,AR+PSD+RF,16,session_1,0.043478260869565216,0.17695644347747824,0.1839999921738348,0.03214626364800943,2789,0
171,Single Session,Open Set,mantegna 2019,AR+PSD+RF,17,session_1,0.11739052173130429,0.22826086956521743,0.22826086956521743,0.05307080848153526,2789,0
172,Single Session,Open Set,mantegna 2019,AR+PSD+RF,18,session_1,0.23646665814484233,0.383478182607913,0.3905217313042696,0.050301105211330556,2789,0
173,Single Session,Open Set,mantegna 2019,AR+PSD+RF,19,session_1,0.06521739130434784,0.08695652173913046,0.08695652173913046,0.043480760869492346,2789,0
174,Single Session,Open Set,mantegna 2019,AR+PSD+RF,20,session_1,0.09782608695652176,0.3796954273890565,0.39992606447803614,0.03957954482834632,2789,0
175,Single Session,Open Set,mantegna 2019,AR+PSD+RF,21,session_1,0.17391304347826086,0.4347826086956522,0.4347826086956522,0.04146365548164836,2789,0
176,Single Session,Open Set,mantegna 2019,AR+PSD+RF,22,session_1,0.08695652173913043,0.13347818260791303,0.14052173130426956,0.038389872341257125,2789,0
177,Single Session,Open Set,mantegna 2019,AR+PSD+RF,23,session_1,0.010869565217391297,0.09097819239061955,0.09714129749993153,0.011964326224434179,2789,0
178,Single Session,Open Set,mantegna 2019,AR+PSD+RF,24,session_1,0.11159328984594194,0.22543464565080434,0.23776085586942824,0.04677124862567473,2789,0
179,Single Session,Open Set,mantegna 2019,AR+PSD+RF,25,session_1,0.09679308749609233,0.2065217391304348,0.2065217391304348,0.04344314966177228,2789,0
180,Single Session,Open Set,mantegna 2019,AR+PSD+RF,26,session_1,0.0,0.003054269673131521,0.010088035662965317,0.00034442722371967664,2789,0
