,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
91,Single Session,Open Set,won 2022,AR+PSD+LR,37,session_1,0.275,0.67,1.0,0.025999760117542403,11000
92,Single Session,Open Set,won 2022,AR+PSD+LR,38,session_1,0.3943010682795,0.71993010682795,0.825792968682375,0.04602489780007797,11000
93,Single Session,Open Set,won 2022,AR+PSD+LR,39,session_1,0.21000000000000002,0.27,0.535,0.008938115648327997,11000
94,Single Session,Open Set,won 2022,AR+PSD+LR,40,session_1,0.275,0.79,0.815,0.02086707513328249,11000
95,Single Session,Open Set,won 2022,AR+PSD+LR,41,session_1,0.345,1.0,1.0,0.024912692780537534,11000
96,Single Session,Open Set,won 2022,AR+PSD+LR,42,session_1,0.525,0.9450000000000001,0.985,0.059335048570414314,11000
97,Single Session,Open Set,won 2022,AR+PSD+LR,43,session_1,0.555,1.0,1.0,0.06791167328009276,11000
98,Single Session,Open Set,won 2022,AR+PSD+LR,44,session_1,0.365,0.7049297738591421,0.8994929773859142,0.024834326446177498,11000
99,Single Session,Open Set,won 2022,AR+PSD+LR,45,session_1,0.23,0.9450000000000001,0.9986999869998701,0.029640376215654615,11000
100,Single Session,Open Set,won 2022,AR+PSD+LR,46,session_1,0.0,0.35,0.73,0.002428899264360463,11000
101,Single Session,Open Set,won 2022,AR+PSD+LR,47,session_1,0.0,0.155,0.96229997299973,0.003478414724785002,11000
102,Single Session,Open Set,won 2022,AR+PSD+LR,48,session_1,0.33,0.87,0.975,0.04479300142930966,11000
103,Single Session,Open Set,won 2022,AR+PSD+LR,49,session_1,0.044999999999999984,0.9299999999999999,1.0,0.01562770039458955,11000
104,Single Session,Open Set,won 2022,AR+PSD+LR,50,session_1,0.05000000000000002,0.4203325866591999,0.77283301166345,0.021324500994555805,11000
105,Single Session,Open Set,won 2022,AR+PSD+LR,51,session_1,0.35,0.72253320866542,0.9932532658659919,0.03576717408469848,11000
106,Single Session,Open Set,won 2022,AR+PSD+LR,52,session_1,0.020000000000000018,0.75,0.9,0.011307061079396587,11000
107,Single Session,Open Set,won 2022,AR+PSD+LR,53,session_1,0.25,0.505,0.7949999999999999,0.013053745764575358,11000
108,Single Session,Open Set,won 2022,AR+PSD+LR,54,session_1,0.08000000000000002,0.55,0.77,0.02004757668742345,11000
109,Single Session,Open Set,won 2022,AR+PSD+LR,55,session_1,0.565,0.91,0.99,0.08310392907479851,11000
110,Single Session,Open Set,won 2022,AR+PSD+LDA,1,session_1,0.583333066664,0.8873333066664,0.90973333066664,0.04635541697775637,11000
111,Single Session,Open Set,won 2022,AR+PSD+LDA,2,session_1,0.0,0.03099775997759982,0.24259977599776,0.0008995616647842556,11000
112,Single Session,Open Set,won 2022,AR+PSD+LDA,3,session_1,0.21,0.935,1.0,0.0392854501294397,11000
113,Single Session,Open Set,won 2022,AR+PSD+LDA,4,session_1,0.74,0.991749967499675,0.9996749967499675,0.10110265969674859,11000
114,Single Session,Open Set,won 2022,AR+PSD+LDA,5,session_1,0.11500000000000002,0.7329999799998,0.99839998399984,0.017553798638667073,11000
115,Single Session,Open Set,won 2022,AR+PSD+LDA,6,session_1,0.44093725937259376,0.7775937259372594,0.9697593725937259,0.05457254103384107,11000
116,Single Session,Open Set,won 2022,AR+PSD+LDA,7,session_1,0.73,0.995,1.0,0.07136987377604631,11000
117,Single Session,Open Set,won 2022,AR+PSD+LDA,8,session_1,0.0,0.0,0.21499964999649995,0.00018720179701797016,11000
118,Single Session,Open Set,won 2022,AR+PSD+LDA,9,session_1,0.845,1.0,1.0,0.09526332097272336,11000
119,Single Session,Open Set,won 2022,AR+PSD+LDA,10,session_1,0.6699999999999999,0.88,0.995,0.1074043718577895,11000
120,Single Session,Open Set,won 2022,AR+PSD+LDA,11,session_1,0.5386801898475838,0.8848680189847584,0.954986801898476,0.0889281751941592,11000
121,Single Session,Open Set,won 2022,AR+PSD+LDA,12,session_1,0.7051074779565001,0.9211770811256499,0.9862176041115249,0.09255664724284461,11000
122,Single Session,Open Set,won 2022,AR+PSD+LDA,13,session_1,0.525,0.96,0.995,0.06178222670891263,11000
123,Single Session,Open Set,won 2022,AR+PSD+LDA,14,session_1,0.655,0.9199999999999999,0.96,0.07623489490149826,11000
124,Single Session,Open Set,won 2022,AR+PSD+LDA,15,session_1,0.65,0.875,0.97,0.07737428659965004,11000
125,Single Session,Open Set,won 2022,AR+PSD+LDA,16,session_1,0.568301508678647,0.7928297658640147,0.9457829765864015,0.04507606199879599,11000
126,Single Session,Open Set,won 2022,AR+PSD+LDA,17,session_1,0.15500000000000003,0.709972712770606,0.8729972712770606,0.028555807654252422,11000
127,Single Session,Open Set,won 2022,AR+PSD+LDA,18,session_1,0.705,1.0,1.0,0.04775400053973553,11000
128,Single Session,Open Set,won 2022,AR+PSD+LDA,19,session_1,0.635,0.9514999649996501,0.999649996499965,0.06519045667622853,11000
129,Single Session,Open Set,won 2022,AR+PSD+LDA,20,session_1,0.255,0.47706711073844743,0.6277067110738448,0.020642327071214946,11000
130,Single Session,Open Set,won 2022,AR+PSD+LDA,21,session_1,0.06,0.4469998699987,0.9607496074960751,0.010304950574218633,11000
131,Single Session,Open Set,won 2022,AR+PSD+LDA,22,session_1,0.3513332466658,0.70413332466658,0.833513318466518,0.05260150279402369,11000
132,Single Session,Open Set,won 2022,AR+PSD+LDA,23,session_1,0.385,0.7369998699987,0.8562499124991251,0.09840090930634499,11000
133,Single Session,Open Set,won 2022,AR+PSD+LDA,24,session_1,0.14500000000000002,0.7903816219980382,0.9980381621998038,0.023660756229447945,11000
134,Single Session,Open Set,won 2022,AR+PSD+LDA,25,session_1,0.515,0.9329999299992999,0.97929999299993,0.06105733190728902,11000
135,Single Session,Open Set,won 2022,AR+PSD+LDA,26,session_1,0.68,1.0,1.0,0.040864776259553426,11000
136,Single Session,Open Set,won 2022,AR+PSD+LDA,27,session_1,0.301766136815597,0.6996759136745596,0.9445675073666159,0.029781704815656083,11000
137,Single Session,Open Set,won 2022,AR+PSD+LDA,28,session_1,0.5449999999999999,0.83,1.0,0.06480850256057147,11000
138,Single Session,Open Set,won 2022,AR+PSD+LDA,29,session_1,0.5130555361109166,0.9998055536110917,0.9999805553611092,0.06752686183769956,11000
139,Single Session,Open Set,won 2022,AR+PSD+LDA,30,session_1,0.2677266999942727,0.5657719349920771,0.7834769074963477,0.02489886054226996,11000
140,Single Session,Open Set,won 2022,AR+PSD+LDA,31,session_1,0.6911362749991137,0.998335841944278,0.9998335841944278,0.054038371198113194,11000
141,Single Session,Open Set,won 2022,AR+PSD+LDA,32,session_1,0.7350000000000001,0.925,1.0,0.07222695879019446,11000
142,Single Session,Open Set,won 2022,AR+PSD+LDA,33,session_1,0.053998039980399815,0.33089830898308986,0.483089830898309,0.004282962002025329,11000
143,Single Session,Open Set,won 2022,AR+PSD+LDA,34,session_1,0.83,0.9450000000000001,0.95,0.06244881900664432,11000
144,Single Session,Open Set,won 2022,AR+PSD+LDA,35,session_1,0.4222216444386666,0.7942221644438667,0.8760221324435467,0.05107732211216803,11000
145,Single Session,Open Set,won 2022,AR+PSD+LDA,36,session_1,0.3581807999898181,0.6735906949978591,0.8292587834969259,0.045455226938799984,11000
146,Single Session,Open Set,won 2022,AR+PSD+LDA,37,session_1,0.11000000000000001,0.6669999199991999,0.9091999919999201,0.022039200791612108,11000
147,Single Session,Open Set,won 2022,AR+PSD+LDA,38,session_1,0.4669789364560313,0.6928977956446232,0.9281896235629024,0.07859893652110467,11000
148,Single Session,Open Set,won 2022,AR+PSD+LDA,39,session_1,0.4634649063724,0.71367949730064,0.746367949730064,0.03774740256110527,11000
149,Single Session,Open Set,won 2022,AR+PSD+LDA,40,session_1,0.32188217176289413,0.7431882171762895,0.921418787717289,0.035485062319463474,11000
150,Single Session,Open Set,won 2022,AR+PSD+LDA,41,session_1,0.775,0.9550000000000001,0.9550000000000001,0.08520040180308994,11000
151,Single Session,Open Set,won 2022,AR+PSD+LDA,42,session_1,0.855,0.94,0.975,0.11625053723675399,11000
152,Single Session,Open Set,won 2022,AR+PSD+LDA,43,session_1,0.6193457878504018,0.8699345787850402,0.999993457878504,0.0678017771292067,11000
153,Single Session,Open Set,won 2022,AR+PSD+LDA,44,session_1,0.35841396875507214,0.7107578127063322,0.9492753132659532,0.026359629152603557,11000
154,Single Session,Open Set,won 2022,AR+PSD+LDA,45,session_1,0.695,0.986749967499675,0.9946749967499675,0.06972583434117283,11000
155,Single Session,Open Set,won 2022,AR+PSD+LDA,46,session_1,0.2347256246535068,0.6797719004587306,0.7829771900458731,0.014153107631271342,11000
156,Single Session,Open Set,won 2022,AR+PSD+LDA,47,session_1,0.020000000000000018,0.175,0.6778989289892898,0.014058061549840593,11000
157,Single Session,Open Set,won 2022,AR+PSD+LDA,48,session_1,0.59,0.84,0.925,0.06484812441903473,11000
158,Single Session,Open Set,won 2022,AR+PSD+LDA,49,session_1,0.024999999999999994,0.6361984619846199,0.9573195731957319,0.008278684000106704,11000
159,Single Session,Open Set,won 2022,AR+PSD+LDA,50,session_1,0.12,0.42666573332399993,0.73596642633093,0.04082474587440377,11000
160,Single Session,Open Set,won 2022,AR+PSD+LDA,51,session_1,0.49028725919443106,0.8431114000795181,0.9861610685072368,0.05650140085780905,11000
161,Single Session,Open Set,won 2022,AR+PSD+LDA,52,session_1,0.21999859998599985,0.7211985885852126,0.9653195858557913,0.025071844405135348,11000
162,Single Session,Open Set,won 2022,AR+PSD+LDA,53,session_1,0.36147005293582346,0.724214132783039,0.9538210622747938,0.028640965926695915,11000
163,Single Session,Open Set,won 2022,AR+PSD+LDA,54,session_1,0.75,0.95,0.99,0.10155258923127983,11000
164,Single Session,Open Set,won 2022,AR+PSD+LDA,55,session_1,0.75,0.965,0.99,0.13614283068020264,11000
165,Single Session,Open Set,won 2022,AR+PSD+NB,1,session_1,0.6590020970696966,0.9659002097069698,0.9965900209706968,0.060054329983196826,11000
166,Single Session,Open Set,won 2022,AR+PSD+NB,2,session_1,0.5071404285471426,0.8757130428447142,0.9875713042844714,0.02332753024622789,11000
167,Single Session,Open Set,won 2022,AR+PSD+NB,3,session_1,0.9453588626369973,0.9945358862636997,0.9994535886263699,0.18460859732389945,11000
168,Single Session,Open Set,won 2022,AR+PSD+NB,4,session_1,0.9524625832607716,0.9952462583260772,0.9995246258326078,0.1965429050623208,11000
169,Single Session,Open Set,won 2022,AR+PSD+NB,5,session_1,0.49552744789168085,0.7245527447891681,0.9624549244754168,0.04073981881228297,11000
170,Single Session,Open Set,won 2022,AR+PSD+NB,6,session_1,0.8319955347145027,0.9831995534714503,0.998319955347145,0.06159962188141838,11000
171,Single Session,Open Set,won 2022,AR+PSD+NB,7,session_1,0.8954288939016499,0.989542889390165,0.9989542889390165,0.13786512027201786,11000
172,Single Session,Open Set,won 2022,AR+PSD+NB,8,session_1,0.8501283983910617,0.9850128398391063,0.9985012839839106,0.08829608016945059,11000
173,Single Session,Open Set,won 2022,AR+PSD+NB,9,session_1,0.9518988700271126,0.9951898870027113,0.9995189887002711,0.19303038820832558,11000
174,Single Session,Open Set,won 2022,AR+PSD+NB,10,session_1,0.9106381323856951,0.9910638132385694,0.999106381323857,0.14397006297735943,11000
175,Single Session,Open Set,won 2022,AR+PSD+NB,11,session_1,0.798765402432984,0.9798765402432984,0.9979876540243298,0.07549951625776721,11000
176,Single Session,Open Set,won 2022,AR+PSD+NB,12,session_1,0.9379204300828783,0.9937920430082878,0.9993792043008289,0.21414200783349252,11000
177,Single Session,Open Set,won 2022,AR+PSD+NB,13,session_1,0.8475048826148948,0.9847504882614895,0.9984750488261489,0.07828512081470432,11000
178,Single Session,Open Set,won 2022,AR+PSD+NB,14,session_1,0.8013767969166387,0.9801376796916639,0.9980137679691665,0.07632804433786153,11000
179,Single Session,Open Set,won 2022,AR+PSD+NB,15,session_1,0.9453730890935406,0.9945373089093541,0.9994537308909354,0.1727840106772978,11000
180,Single Session,Open Set,won 2022,AR+PSD+NB,16,session_1,0.8435521312810884,0.9843552131281089,0.9984355213128109,0.09028051966639411,11000
181,Single Session,Open Set,won 2022,AR+PSD+NB,17,session_1,0.9121849747446722,0.9912184974744672,0.9991218497474468,0.1090998284783149,11000
182,Single Session,Open Set,won 2022,AR+PSD+NB,18,session_1,0.9715506246567204,0.9971550624656721,0.9997155062465672,0.2617267126114063,11000
183,Single Session,Open Set,won 2022,AR+PSD+NB,19,session_1,0.9676939433746217,0.9967693943374621,0.9996769394337462,0.242950151609246,11000
184,Single Session,Open Set,won 2022,AR+PSD+NB,20,session_1,0.9012380437697443,0.9901238043769744,0.9990123804376976,0.09477937662655152,11000
185,Single Session,Open Set,won 2022,AR+PSD+NB,21,session_1,0.9043867521591039,0.9904386752159103,0.999043867521591,0.10312862271550279,11000
186,Single Session,Open Set,won 2022,AR+PSD+NB,22,session_1,0.9612315802882313,0.9961231580288232,0.9996123158028823,0.2086910304292016,11000
187,Single Session,Open Set,won 2022,AR+PSD+NB,23,session_1,0.9238989632772814,0.9923898963277282,0.9992389896327728,0.1496736652506171,11000
188,Single Session,Open Set,won 2022,AR+PSD+NB,24,session_1,0.9068406620248535,0.9906840662024853,0.9990684066202485,0.1278011893196758,11000
189,Single Session,Open Set,won 2022,AR+PSD+NB,25,session_1,0.9363973564640392,0.993639735646404,0.9993639735646404,0.13947039364058947,11000
190,Single Session,Open Set,won 2022,AR+PSD+NB,26,session_1,0.9459212653940055,0.9945921265394005,0.9994592126539401,0.15887386025020955,11000
191,Single Session,Open Set,won 2022,AR+PSD+NB,27,session_1,0.9350442384567474,0.9935044238456747,0.9993504423845674,0.13698807339942576,11000
192,Single Session,Open Set,won 2022,AR+PSD+NB,28,session_1,0.8071004578275914,0.9807100457827591,0.9980710045782759,0.06687276899154197,11000
193,Single Session,Open Set,won 2022,AR+PSD+NB,29,session_1,0.9651679953836133,0.9965167995383614,0.9996516799538362,0.23079597713488037,11000
194,Single Session,Open Set,won 2022,AR+PSD+NB,30,session_1,0.9313139735128317,0.9931313973512832,0.9993131397351284,0.13861722378926375,11000
195,Single Session,Open Set,won 2022,AR+PSD+NB,31,session_1,0.9706913292630504,0.997069132926305,0.9997069132926305,0.26351370658169915,11000
196,Single Session,Open Set,won 2022,AR+PSD+NB,32,session_1,0.8302208177204289,0.983022081772043,0.9983022081772043,0.10064530995874041,11000
197,Single Session,Open Set,won 2022,AR+PSD+NB,33,session_1,0.14152661829648597,0.4731526618296486,0.7213149161794649,0.018313009810693098,11000
198,Single Session,Open Set,won 2022,AR+PSD+NB,34,session_1,0.94578602451895,0.994578602451895,0.9994578602451895,0.1852871771669378,11000
199,Single Session,Open Set,won 2022,AR+PSD+NB,35,session_1,0.9463570156678889,0.9946357015667889,0.999463570156679,0.17665632160533534,11000
200,Single Session,Open Set,won 2022,AR+PSD+NB,36,session_1,0.9155488333029558,0.9915548833302955,0.9991554883330296,0.13556110474461688,11000
201,Single Session,Open Set,won 2022,AR+PSD+NB,37,session_1,0.7290684801361917,0.9729068480136192,0.9972906848013618,0.06502345701300516,11000
202,Single Session,Open Set,won 2022,AR+PSD+NB,38,session_1,0.6092419287829242,0.9636740003763674,0.9963674000376367,0.043175022249434133,11000
203,Single Session,Open Set,won 2022,AR+PSD+NB,39,session_1,0.8798925487995992,0.9879892548799599,0.998798925487996,0.08789263460787741,11000
204,Single Session,Open Set,won 2022,AR+PSD+NB,40,session_1,0.9052452016663202,0.9905245201666321,0.9990524520166633,0.11169119267672928,11000
205,Single Session,Open Set,won 2022,AR+PSD+NB,41,session_1,0.9285130751745343,0.9928513075174534,0.9992851307517454,0.1679433580453428,11000
206,Single Session,Open Set,won 2022,AR+PSD+NB,42,session_1,0.9317569184592442,0.9931756918459245,0.9993175691845924,0.17195378363440908,11000
207,Single Session,Open Set,won 2022,AR+PSD+NB,43,session_1,0.948514525799223,0.9948514525799222,0.9994851452579923,0.18411423417265793,11000
