,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
30,Single Session,Close Set,won 2022,AR+PSD+SVM,31,session_1,0.010000000000000009,0.033500000000000016,0.07450000000000001,0.010809869174347324,11000
31,Single Session,Close Set,won 2022,AR+PSD+SVM,32,session_1,0.016000000000000014,0.06500000000000002,0.1145,0.013214484213002175,11000
32,Single Session,Close Set,won 2022,AR+PSD+SVM,33,session_1,0.0,0.0,0.0005000000000000004,1.9245347279832884e-05,11000
33,Single Session,Close Set,won 2022,AR+PSD+SVM,34,session_1,0.0050000000000000044,0.0050000000000000044,0.01500000000000001,0.005090718015106728,11000
34,Single Session,Close Set,won 2022,AR+PSD+SVM,35,session_1,0.006000000000000005,0.006000000000000005,0.01200000000000001,0.005608951438228546,11000
35,Single Session,Close Set,won 2022,AR+PSD+SVM,36,session_1,0.0030000000000000027,0.03600000000000002,0.0845,0.005447856536648518,11000
36,Single Session,Close Set,won 2022,AR+PSD+SVM,37,session_1,0.008500000000000008,0.03850000000000002,0.09600000000000002,0.0076145388540138055,11000
37,Single Session,Close Set,won 2022,AR+PSD+SVM,38,session_1,0.014000000000000012,0.019000000000000013,0.04650000000000001,0.009911126565976962,11000
38,Single Session,Close Set,won 2022,AR+PSD+SVM,39,session_1,0.0020000000000000018,0.0050000000000000044,0.0050000000000000044,0.002257647427760397,11000
39,Single Session,Close Set,won 2022,AR+PSD+SVM,40,session_1,0.0010000000000000009,0.007500000000000007,0.026500000000000013,0.0021929397286991914,11000
40,Single Session,Close Set,won 2022,AR+PSD+SVM,41,session_1,0.03150000000000002,0.08850000000000001,0.2355,0.020250315818018484,11000
41,Single Session,Close Set,won 2022,AR+PSD+SVM,42,session_1,0.01050000000000001,0.040000000000000015,0.146,0.01106906158147553,11000
42,Single Session,Close Set,won 2022,AR+PSD+SVM,43,session_1,0.025500000000000023,0.041500000000000016,0.06500000000000002,0.020141707868960478,11000
43,Single Session,Close Set,won 2022,AR+PSD+SVM,44,session_1,0.0,0.0,0.003500000000000003,5.623148293363606e-05,11000
44,Single Session,Close Set,won 2022,AR+PSD+SVM,45,session_1,0.030500000000000017,0.08600000000000001,0.1605,0.020861708322208267,11000
45,Single Session,Close Set,won 2022,AR+PSD+SVM,46,session_1,0.0,0.0,0.0005000000000000004,1.9245347279832884e-05,11000
46,Single Session,Close Set,won 2022,AR+PSD+SVM,47,session_1,0.007500000000000004,0.012500000000000008,0.01550000000000001,0.007506504262916348,11000
47,Single Session,Close Set,won 2022,AR+PSD+SVM,48,session_1,0.006000000000000005,0.039500000000000014,0.07350000000000001,0.0073841039775887785,11000
48,Single Session,Close Set,won 2022,AR+PSD+SVM,49,session_1,0.008000000000000007,0.01700000000000001,0.023500000000000014,0.007542250889567945,11000
49,Single Session,Close Set,won 2022,AR+PSD+SVM,50,session_1,0.0025000000000000022,0.123,0.2085,0.006612467752305525,11000
50,Single Session,Close Set,won 2022,AR+PSD+SVM,51,session_1,0.03600000000000002,0.1155,0.23700000000000002,0.02427193065988905,11000
51,Single Session,Close Set,won 2022,AR+PSD+SVM,52,session_1,0.016000000000000014,0.030000000000000027,0.043500000000000025,0.010761211704145509,11000
52,Single Session,Close Set,won 2022,AR+PSD+SVM,53,session_1,0.0,0.0010000000000000009,0.004500000000000004,0.00023189041619606394,11000
53,Single Session,Close Set,won 2022,AR+PSD+SVM,54,session_1,0.0,0.06500000000000002,0.24450000000000002,0.003042687171507975,11000
54,Single Session,Close Set,won 2022,AR+PSD+SVM,55,session_1,0.07550000000000001,0.246,0.441,0.035536577077226475,11000
55,Single Session,Close Set,won 2022,AR+PSD+LR,1,session_1,0.6744989199892,0.97769989199892,0.998959994599946,0.022946785647656724,11000
56,Single Session,Close Set,won 2022,AR+PSD+LR,2,session_1,0.0,0.0,0.47283997839978403,0.00038920912254997674,11000
57,Single Session,Close Set,won 2022,AR+PSD+LR,3,session_1,0.004500000000000004,0.20950000000000002,0.7100000000000001,0.006327522778072645,11000
58,Single Session,Close Set,won 2022,AR+PSD+LR,4,session_1,0.0905,0.6715,0.9285,0.034971888774482596,11000
59,Single Session,Close Set,won 2022,AR+PSD+LR,5,session_1,0.0,0.029000000000000005,0.35150000000000003,0.00037992961403639046,11000
60,Single Session,Close Set,won 2022,AR+PSD+LR,6,session_1,0.6719989199891998,0.98119989199892,0.998959994599946,0.024141259531857525,11000
61,Single Session,Close Set,won 2022,AR+PSD+LR,7,session_1,0.11400000000000002,0.7865,0.9570000000000001,0.031480964327457055,11000
62,Single Session,Close Set,won 2022,AR+PSD+LR,8,session_1,0.0,0.0245,0.2893249932499325,0.0001579999358898632,11000
63,Single Session,Close Set,won 2022,AR+PSD+LR,9,session_1,0.07700000000000001,0.7365,0.9730000000000001,0.027093403974956697,11000
64,Single Session,Close Set,won 2022,AR+PSD+LR,10,session_1,0.022000000000000016,0.3865,0.7859999999999999,0.014656650293774845,11000
65,Single Session,Close Set,won 2022,AR+PSD+LR,11,session_1,0.0030000000000000027,0.04400000000000002,0.3905,0.004635491959987199,11000
66,Single Session,Close Set,won 2022,AR+PSD+LR,12,session_1,0.02200000000000002,0.312,0.6917324723247232,0.01651780127737539,11000
67,Single Session,Close Set,won 2022,AR+PSD+LR,13,session_1,0.013000000000000012,0.17250000000000001,0.524,0.010974101248434344,11000
68,Single Session,Close Set,won 2022,AR+PSD+LR,14,session_1,0.023500000000000014,0.17400000000000002,0.6185,0.019852878438436822,11000
69,Single Session,Close Set,won 2022,AR+PSD+LR,15,session_1,0.018000000000000016,0.5279999999999999,0.8955,0.013362004591310522,11000
70,Single Session,Close Set,won 2022,AR+PSD+LR,16,session_1,0.0,0.15500000000000003,0.6875,0.0018315306922815962,11000
71,Single Session,Close Set,won 2022,AR+PSD+LR,17,session_1,0.02100000000000002,0.24104999549995504,0.638509990099901,0.01478669451968689,11000
72,Single Session,Close Set,won 2022,AR+PSD+LR,18,session_1,0.01150000000000001,0.6805,0.9559999999999998,0.01455590314307272,11000
73,Single Session,Close Set,won 2022,AR+PSD+LR,19,session_1,0.014500000000000013,0.33049999999999996,0.6990000000000001,0.010788348545851485,11000
74,Single Session,Close Set,won 2022,AR+PSD+LR,20,session_1,0.0,0.0,0.009,1.9249831114113527e-05,11000
75,Single Session,Close Set,won 2022,AR+PSD+LR,21,session_1,0.0050000000000000044,0.005500000000000005,0.01100000000000001,0.005090710621227519,11000
76,Single Session,Close Set,won 2022,AR+PSD+LR,22,session_1,0.01200000000000001,0.16850000000000004,0.7055,0.012224228699766792,11000
77,Single Session,Close Set,won 2022,AR+PSD+LR,23,session_1,0.025500000000000016,0.301049995499955,0.6987124921249213,0.018444649615143048,11000
78,Single Session,Close Set,won 2022,AR+PSD+LR,24,session_1,0.0005000000000000004,0.211,0.7655000000000001,0.0018965063758030454,11000
79,Single Session,Close Set,won 2022,AR+PSD+LR,25,session_1,0.017500000000000016,0.4245,0.9570000000000001,0.013186308990517748,11000
80,Single Session,Close Set,won 2022,AR+PSD+LR,26,session_1,0.0020000000000000018,0.2755,0.820229997299973,0.004560388053787935,11000
81,Single Session,Close Set,won 2022,AR+PSD+LR,27,session_1,0.0,0.16149999999999998,0.449,0.0006019121271345347,11000
82,Single Session,Close Set,won 2022,AR+PSD+LR,28,session_1,0.0030000000000000027,0.18750000000000003,0.736,0.005873435383981184,11000
83,Single Session,Close Set,won 2022,AR+PSD+LR,29,session_1,0.017500000000000012,0.3965,0.8205,0.01535371589825299,11000
84,Single Session,Close Set,won 2022,AR+PSD+LR,30,session_1,0.0,0.0105,0.20250000000000004,0.00048163578747119454,11000
85,Single Session,Close Set,won 2022,AR+PSD+LR,31,session_1,0.005500000000000005,0.29850000000000004,0.7055,0.007670053988986345,11000
86,Single Session,Close Set,won 2022,AR+PSD+LR,32,session_1,0.013500000000000012,0.2185,0.6265000000000001,0.014278579085100324,11000
87,Single Session,Close Set,won 2022,AR+PSD+LR,33,session_1,0.0,0.0005000000000000004,0.029500000000000005,7.47271037191776e-05,11000
88,Single Session,Close Set,won 2022,AR+PSD+LR,34,session_1,0.0010000000000000009,0.14700000000000002,0.7070000000000001,0.0024514706826715953,11000
89,Single Session,Close Set,won 2022,AR+PSD+LR,35,session_1,0.0050000000000000044,0.17099999999999999,0.7495,0.006930728040680281,11000
90,Single Session,Close Set,won 2022,AR+PSD+LR,36,session_1,0.0020000000000000018,0.06850000000000002,0.5670000000000001,0.0034326216152719678,11000
91,Single Session,Close Set,won 2022,AR+PSD+LR,37,session_1,0.0010000000000000009,0.22749999999999998,0.749,0.003819834480743532,11000
92,Single Session,Close Set,won 2022,AR+PSD+LR,38,session_1,0.008500000000000008,0.20400000000000001,0.6519999999999999,0.009066177465336436,11000
93,Single Session,Close Set,won 2022,AR+PSD+LR,39,session_1,0.0,0.0,0.252,0.00011174890762562307,11000
94,Single Session,Close Set,won 2022,AR+PSD+LR,40,session_1,0.0,0.135,0.6515,0.0022753204492943673,11000
95,Single Session,Close Set,won 2022,AR+PSD+LR,41,session_1,0.026500000000000024,0.6380000000000001,0.9410000000000001,0.01752863932695905,11000
96,Single Session,Close Set,won 2022,AR+PSD+LR,42,session_1,0.03450000000000002,0.406,0.8394999999999999,0.01765726793871094,11000
97,Single Session,Close Set,won 2022,AR+PSD+LR,43,session_1,0.01900000000000001,0.445,0.9005000000000001,0.01227775757460689,11000
98,Single Session,Close Set,won 2022,AR+PSD+LR,44,session_1,0.0,0.031000000000000007,0.39649999999999996,0.00042618670224609645,11000
99,Single Session,Close Set,won 2022,AR+PSD+LR,45,session_1,0.023000000000000017,0.4955,0.853459994599946,0.014110692021161969,11000
100,Single Session,Close Set,won 2022,AR+PSD+LR,46,session_1,0.0,0.027500000000000004,0.3655,0.0002874645058950858,11000
101,Single Session,Close Set,won 2022,AR+PSD+LR,47,session_1,0.0040000000000000036,0.041,0.7075549905499056,0.00496966185569742,11000
102,Single Session,Close Set,won 2022,AR+PSD+LR,48,session_1,0.024000000000000018,0.22800000000000004,0.674,0.015565104149217112,11000
103,Single Session,Close Set,won 2022,AR+PSD+LR,49,session_1,0.0,0.149,0.7849999999999999,0.0016188527361997592,11000
104,Single Session,Close Set,won 2022,AR+PSD+LR,50,session_1,0.006000000000000005,0.16669993699937002,0.7095719557195571,0.006476221151696692,11000
105,Single Session,Close Set,won 2022,AR+PSD+LR,51,session_1,0.021000000000000015,0.39249999999999996,0.9012199621996221,0.018408486108487547,11000
106,Single Session,Close Set,won 2022,AR+PSD+LR,52,session_1,0.0010000000000000009,0.17400000000000002,0.8699999999999999,0.002432949673155567,11000
107,Single Session,Close Set,won 2022,AR+PSD+LR,53,session_1,0.0,0.042,0.4225,0.0005925868150401475,11000
108,Single Session,Close Set,won 2022,AR+PSD+LR,54,session_1,0.0,0.07000000000000002,0.348,0.004401647494777995,11000
109,Single Session,Close Set,won 2022,AR+PSD+LR,55,session_1,0.1805,0.747,0.978,0.04125009245469709,11000
110,Single Session,Close Set,won 2022,AR+PSD+LDA,1,session_1,0.5424989199891999,0.956149851498515,0.9897174871748717,0.02550799961274104,11000
111,Single Session,Close Set,won 2022,AR+PSD+LDA,2,session_1,0.0,0.016049365493654943,0.5116163261632617,0.0005370804929977163,11000
112,Single Session,Close Set,won 2022,AR+PSD+LDA,3,session_1,0.09600000000000002,0.9105000000000001,0.9984999999999999,0.023823835107172793,11000
113,Single Session,Close Set,won 2022,AR+PSD+LDA,4,session_1,0.41150000000000003,0.9710000000000001,0.9975000000000002,0.057332589864575526,11000
114,Single Session,Close Set,won 2022,AR+PSD+LDA,5,session_1,0.007000000000000006,0.6719999999999999,0.9219999999999999,0.008723310188943498,11000
115,Single Session,Close Set,won 2022,AR+PSD+LDA,6,session_1,0.5189993249932499,0.9570624156241563,0.9907512375123751,0.02567999197686529,11000
116,Single Session,Close Set,won 2022,AR+PSD+LDA,7,session_1,0.22950000000000004,0.938,0.992,0.05035149253811635,11000
117,Single Session,Close Set,won 2022,AR+PSD+LDA,8,session_1,0.0,0.0024997749977499787,0.1575870758707587,0.00012025729961565811,11000
118,Single Session,Close Set,won 2022,AR+PSD+LDA,9,session_1,0.309,0.9685,0.9964999999999999,0.05278716928703468,11000
119,Single Session,Close Set,won 2022,AR+PSD+LDA,10,session_1,0.49749999999999994,0.7975000000000001,0.9514999999999999,0.08451834850298141,11000
120,Single Session,Close Set,won 2022,AR+PSD+LDA,11,session_1,0.131,0.6885,0.9243924939249393,0.053583930207115237,11000
121,Single Session,Close Set,won 2022,AR+PSD+LDA,12,session_1,0.24000000000000005,0.561349968499685,0.8061773017730178,0.040629796573963504,11000
122,Single Session,Close Set,won 2022,AR+PSD+LDA,13,session_1,0.2835,0.8745,0.969,0.04329612322587236,11000
123,Single Session,Close Set,won 2022,AR+PSD+LDA,14,session_1,0.28900000000000003,0.8504999999999999,0.9309999999999998,0.04678752007790885,11000
124,Single Session,Close Set,won 2022,AR+PSD+LDA,15,session_1,0.1295,0.5835,0.8578649986499866,0.032980960580391495,11000
125,Single Session,Close Set,won 2022,AR+PSD+LDA,16,session_1,0.054500000000000014,0.56739978399784,0.8559047340473406,0.017527461200394032,11000
126,Single Session,Close Set,won 2022,AR+PSD+LDA,17,session_1,0.040000000000000015,0.46058730087300875,0.7970033750337503,0.016943464203403275,11000
127,Single Session,Close Set,won 2022,AR+PSD+LDA,18,session_1,0.273,0.975,0.9945,0.03687035370099575,11000
128,Single Session,Close Set,won 2022,AR+PSD+LDA,19,session_1,0.07250000000000001,0.8084999999999999,0.9612574925749258,0.024546773673110145,11000
129,Single Session,Close Set,won 2022,AR+PSD+LDA,20,session_1,0.0,0.11200000000000002,0.44275488254882556,0.0033569666412130257,11000
130,Single Session,Close Set,won 2022,AR+PSD+LDA,21,session_1,0.0,0.1135,0.3668674736747367,0.002173508940549608,11000
131,Single Session,Close Set,won 2022,AR+PSD+LDA,22,session_1,0.034000000000000016,0.5045,0.8115,0.017638440818488865,11000
132,Single Session,Close Set,won 2022,AR+PSD+LDA,23,session_1,0.372,0.641,0.8776498514985149,0.07560184509589996,11000
133,Single Session,Close Set,won 2022,AR+PSD+LDA,24,session_1,0.003500000000000003,0.20867496174961753,0.6450924759247594,0.005559097041307342,11000
134,Single Session,Close Set,won 2022,AR+PSD+LDA,25,session_1,0.21550000000000002,0.8755000000000001,0.9375,0.03693503183437822,11000
135,Single Session,Close Set,won 2022,AR+PSD+LDA,26,session_1,0.04100000000000002,0.8975499954999548,0.9840499954999551,0.015619118492194925,11000
136,Single Session,Close Set,won 2022,AR+PSD+LDA,27,session_1,0.0,0.26672230222302223,0.7096121411214112,0.002312334311287457,11000
137,Single Session,Close Set,won 2022,AR+PSD+LDA,28,session_1,0.121,0.9684999999999999,0.9974999999999999,0.02943466701315195,11000
138,Single Session,Close Set,won 2022,AR+PSD+LDA,29,session_1,0.13,0.7529999999999999,0.9705000000000001,0.024221107207870178,11000
139,Single Session,Close Set,won 2022,AR+PSD+LDA,30,session_1,0.0,0.13214998649986504,0.535919719197192,0.003310728530977785,11000
140,Single Session,Close Set,won 2022,AR+PSD+LDA,31,session_1,0.1005,0.6729999999999999,0.9059999999999999,0.019528310322936372,11000
141,Single Session,Close Set,won 2022,AR+PSD+LDA,32,session_1,0.24499999999999997,0.6935,0.9294999999999998,0.047203117928455884,11000
142,Single Session,Close Set,won 2022,AR+PSD+LDA,33,session_1,0.0,0.03703154531545317,0.5476544415444154,0.0006473223053269676,11000
143,Single Session,Close Set,won 2022,AR+PSD+LDA,34,session_1,0.050500000000000024,0.6759999999999999,0.943,0.01651802019204039,11000
144,Single Session,Close Set,won 2022,AR+PSD+LDA,35,session_1,0.06700000000000002,0.6845499504995051,0.8957848978489785,0.01984269707843133,11000
145,Single Session,Close Set,won 2022,AR+PSD+LDA,36,session_1,0.074,0.3625,0.5483047880478805,0.019037321712360965,11000
146,Single Session,Close Set,won 2022,AR+PSD+LDA,37,session_1,0.025500000000000016,0.670649986499865,0.8994349743497434,0.014083373037697328,11000
147,Single Session,Close Set,won 2022,AR+PSD+LDA,38,session_1,0.10300000000000001,0.517749887498875,0.838979749797498,0.024000261294876663,11000
148,Single Session,Close Set,won 2022,AR+PSD+LDA,39,session_1,0.0,0.003500000000000003,0.292289937899379,0.0006017810996101985,11000
149,Single Session,Close Set,won 2022,AR+PSD+LDA,40,session_1,0.016000000000000014,0.42299995499955,0.7642849428494284,0.011397232569252288,11000
150,Single Session,Close Set,won 2022,AR+PSD+LDA,41,session_1,0.44800000000000006,0.9695,0.9975000000000002,0.04581447293686715,11000
151,Single Session,Close Set,won 2022,AR+PSD+LDA,42,session_1,0.306,0.7575,0.9339999999999999,0.05164825735389918,11000
152,Single Session,Close Set,won 2022,AR+PSD+LDA,43,session_1,0.045000000000000005,0.8455000000000001,0.986,0.014972023106721927,11000
153,Single Session,Close Set,won 2022,AR+PSD+LDA,44,session_1,0.0,0.016499639996399966,0.5999538745387454,0.0004816930463430709,11000
154,Single Session,Close Set,won 2022,AR+PSD+LDA,45,session_1,0.2565,0.8629999999999999,0.9579874898748987,0.04037048026725822,11000
155,Single Session,Close Set,won 2022,AR+PSD+LDA,46,session_1,0.0,0.14189987399874,0.7480673206732067,0.0009994944737380025,11000
156,Single Session,Close Set,won 2022,AR+PSD+LDA,47,session_1,0.0,0.088549860498605,0.5781366213662137,0.0038747576239642366,11000
157,Single Session,Close Set,won 2022,AR+PSD+LDA,48,session_1,0.07450000000000001,0.4915,0.8274999999999999,0.025481584055349636,11000
158,Single Session,Close Set,won 2022,AR+PSD+LDA,49,session_1,0.0,0.27092943929439295,0.7519675996759968,0.002709840191216216,11000
159,Single Session,Close Set,won 2022,AR+PSD+LDA,50,session_1,0.04500000000000002,0.20600000000000002,0.5884470794707948,0.018610570820297545,11000
160,Single Session,Close Set,won 2022,AR+PSD+LDA,51,session_1,0.11750000000000001,0.64219980199802,0.907349788497885,0.022528382341255253,11000
161,Single Session,Close Set,won 2022,AR+PSD+LDA,52,session_1,0.004500000000000004,0.35191170911709124,0.8818206282062822,0.008000461177527207,11000
162,Single Session,Close Set,won 2022,AR+PSD+LDA,53,session_1,0.006000000000000005,0.2993245882458825,0.6818170281702818,0.008463474934867208,11000
163,Single Session,Close Set,won 2022,AR+PSD+LDA,54,session_1,0.2785,0.5755000000000001,0.763,0.07939747023958602,11000
164,Single Session,Close Set,won 2022,AR+PSD+LDA,55,session_1,0.5645,0.9219999999999999,0.9875,0.12758314425933598,11000
165,Single Session,Close Set,won 2022,AR+PSD+NB,1,session_1,0.8415666511847345,0.9841566651184734,0.9984156665118473,0.05985186366270625,11000
166,Single Session,Close Set,won 2022,AR+PSD+NB,2,session_1,0.6284217624819937,0.9628421762481993,0.99628421762482,0.027630947071449124,11000
167,Single Session,Close Set,won 2022,AR+PSD+NB,3,session_1,0.9559726927432113,0.9955972692743211,0.999559726927432,0.18533648749192194,11000
168,Single Session,Close Set,won 2022,AR+PSD+NB,4,session_1,0.9573601087131776,0.9957360108713178,0.9995736010871317,0.19147771587169213,11000
169,Single Session,Close Set,won 2022,AR+PSD+NB,5,session_1,0.7621633390686502,0.976216333906865,0.9976216333906865,0.042417113660579674,11000
170,Single Session,Close Set,won 2022,AR+PSD+NB,6,session_1,0.840866801995443,0.9840866801995443,0.9984086680199544,0.059425842156955844,11000
171,Single Session,Close Set,won 2022,AR+PSD+NB,7,session_1,0.9383478598951592,0.993834785989516,0.9993834785989517,0.1397891346496019,11000
172,Single Session,Close Set,won 2022,AR+PSD+NB,8,session_1,0.8988354271515654,0.9898835427151564,0.9989883542715157,0.0902301504565602,11000
173,Single Session,Close Set,won 2022,AR+PSD+NB,9,session_1,0.9588959416318519,0.9958895941631851,0.9995889594163184,0.1960510560171754,11000
174,Single Session,Close Set,won 2022,AR+PSD+NB,10,session_1,0.9438199126974741,0.9943819912697475,0.9994381991269747,0.15150027846783312,11000
175,Single Session,Close Set,won 2022,AR+PSD+NB,11,session_1,0.876416649017606,0.9876416649017606,0.9987641664901761,0.07603901331030041,11000
176,Single Session,Close Set,won 2022,AR+PSD+NB,12,session_1,0.965726124711179,0.9965726124711178,0.9996572612471117,0.22665076421529834,11000
177,Single Session,Close Set,won 2022,AR+PSD+NB,13,session_1,0.881794929702296,0.9881794929702294,0.9988179492970231,0.07827237998253835,11000
178,Single Session,Close Set,won 2022,AR+PSD+NB,14,session_1,0.8714092569833518,0.9871409256983352,0.9987140925698335,0.07729264507381807,11000
179,Single Session,Close Set,won 2022,AR+PSD+NB,15,session_1,0.9591939182344117,0.9959193918234412,0.9995919391823442,0.19784651746916138,11000
180,Single Session,Close Set,won 2022,AR+PSD+NB,16,session_1,0.8943677639279033,0.9894367763927903,0.9989436776392789,0.08856935604651905,11000
181,Single Session,Close Set,won 2022,AR+PSD+NB,17,session_1,0.9139394222381656,0.9913939422238165,0.9991393942223816,0.10465030365790914,11000
182,Single Session,Close Set,won 2022,AR+PSD+NB,18,session_1,0.9717197024698422,0.9971719702469842,0.9997171970246985,0.2627719294448544,11000
183,Single Session,Close Set,won 2022,AR+PSD+NB,19,session_1,0.9710755135212803,0.9971075513521281,0.999710755135213,0.25742882932988886,11000
184,Single Session,Close Set,won 2022,AR+PSD+NB,20,session_1,0.9045034962574163,0.9904503496257415,0.9990450349625742,0.09517293387181165,11000
185,Single Session,Close Set,won 2022,AR+PSD+NB,21,session_1,0.9278660832514024,0.9927866083251402,0.999278660832514,0.12262805929045709,11000
186,Single Session,Close Set,won 2022,AR+PSD+NB,22,session_1,0.9650870184400171,0.9965087018440016,0.9996508701844002,0.22309988981055903,11000
187,Single Session,Close Set,won 2022,AR+PSD+NB,23,session_1,0.9414034857976155,0.9941403485797615,0.9994140348579762,0.14912214923094744,11000
188,Single Session,Close Set,won 2022,AR+PSD+NB,24,session_1,0.9437122667834206,0.9943712266783422,0.9994371226678342,0.15140019128040733,11000
189,Single Session,Close Set,won 2022,AR+PSD+NB,25,session_1,0.939775161301716,0.9939775161301716,0.999397751613017,0.14267255058752082,11000
190,Single Session,Close Set,won 2022,AR+PSD+NB,26,session_1,0.9465785122112852,0.9946578512211286,0.9994657851221129,0.15808016152068202,11000
191,Single Session,Close Set,won 2022,AR+PSD+NB,27,session_1,0.9417881214149965,0.9941788121414998,0.9994178812141499,0.14677694011407819,11000
192,Single Session,Close Set,won 2022,AR+PSD+NB,28,session_1,0.8610099315353452,0.9861009931535346,0.9986100993153535,0.06787258771815251,11000
193,Single Session,Close Set,won 2022,AR+PSD+NB,29,session_1,0.9685963607788949,0.9968596360778894,0.9996859636077889,0.2422901548468281,11000
194,Single Session,Close Set,won 2022,AR+PSD+NB,30,session_1,0.9417531967632236,0.9941753196763223,0.9994175319676323,0.1469113534105305,11000
195,Single Session,Close Set,won 2022,AR+PSD+NB,31,session_1,0.9735266345142698,0.997352663451427,0.9997352663451426,0.27488095742818375,11000
196,Single Session,Close Set,won 2022,AR+PSD+NB,32,session_1,0.9135773061421876,0.9913577306142187,0.9991357730614219,0.10393973379253903,11000
197,Single Session,Close Set,won 2022,AR+PSD+NB,33,session_1,0.026500000000000024,0.8432657902289892,0.9843265790228989,0.024177182775112,11000
198,Single Session,Close Set,won 2022,AR+PSD+NB,34,session_1,0.9581949368612245,0.9958194936861225,0.9995819493686122,0.19337864566066262,11000
199,Single Session,Close Set,won 2022,AR+PSD+NB,35,session_1,0.9566255233355687,0.9956625523335567,0.9995662552333556,0.18769472239665436,11000
