,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,Rejection_Threshold
64,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,22,session_1,0.5,0.5227272727272727,0.75,0.02348185241131263,11913,0
65,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,23,session_1,0.25,0.2543859649122807,0.9736842105263158,0.007950693011474769,11913,0
66,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,24,session_1,0.625,1.0,1.0,0.1249837542239691,11913,0
67,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,25,session_1,0.25,0.25,0.25,0.0032597752973430923,11913,0
68,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,26,session_1,0.24974228335528992,0.249974228335529,0.2499974228335529,0.05186040039756649,11913,0
69,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,27,session_1,0.25,0.2710084033613446,0.5,0.026424731676591987,11913,0
70,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,28,session_1,0.7866666666666667,0.99,1.0,0.11064881987329374,11913,0
71,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,29,session_1,0.6103896103896104,0.75,0.75,0.07751575199503993,11913,0
72,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,30,session_1,0.5,0.5,0.5,0.09098267524612261,11913,0
73,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,31,session_1,0.8429203539823009,1.0,1.0,0.06769064554924047,11913,0
74,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,32,session_1,0.5,0.5,0.75,0.070903030093015,11913,0
75,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,33,session_1,0.25,0.75,1.0,0.03350088528466314,11913,0
76,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,34,session_1,0.5,0.5,0.5,0.01998892641161575,11913,0
77,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,35,session_1,0.25,0.25,0.75,0.011694728905577385,11913,0
78,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,36,session_1,0.5,0.6041666666666666,0.75,0.01580204883115499,11913,0
79,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,37,session_1,1.0,1.0,1.0,0.17663400013457525,11913,0
80,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,38,session_1,1.0,1.0,1.0,0.10098539456222785,11913,0
81,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,39,session_1,0.25,0.25,0.4990047197769275,0.03331673336668174,11913,0
82,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,40,session_1,0.25,0.5,0.75,0.010809753749904494,11913,0
83,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,41,session_1,0.0,0.24638966977905072,0.7422860258014345,0.002213635763263787,11913,0
84,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,42,session_1,0.25290697674418605,0.75,1.0,0.035061469300514014,11913,0
85,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,43,session_1,0.75,1.0,1.0,0.08215817519502358,11913,0
86,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,1,session_1,0.4053216338614999,0.49053216338615,0.499053216338615,0.038297258799544286,11913,0
87,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,2,session_1,0.7425275009271024,0.9988559246958848,0.9998855924695885,0.16050421888376715,11913,0
88,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,3,session_1,0.7020510994931775,0.9617404895888285,0.9961740489588828,0.11144291524962874,11913,0
89,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,4,session_1,0.35203610661859075,0.5501392600183527,0.9059131849944252,0.0847602729839207,11913,0
90,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,5,session_1,0.48189162219491044,0.7111387917157861,0.7461138791715786,0.12866726373376333,11913,0
91,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,6,session_1,0.603697086363308,0.7353697086363308,0.9615991014849394,0.06138007280378658,11913,0
92,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,7,session_1,0.4578138046573836,0.6839057617095509,0.743390576170955,0.07015499616144018,11913,0
93,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,8,session_1,1.0,1.0,1.0,0.19620053290343906,11913,0
94,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,9,session_1,0.9296511891540378,0.9929651189154038,0.9992965118915403,0.13270107262245592,11913,0
95,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,10,session_1,0.6781826931067868,0.7428182693106786,0.7492818269310678,0.09899841900512592,11913,0
96,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,11,session_1,0.4633387531838483,0.6893909981973059,0.7439390998197306,0.06630926375066225,11913,0
97,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,12,session_1,0.4590506109142724,0.49590506109142724,0.6766147763518452,0.05547149983769894,11913,0
98,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,13,session_1,0.7785814822014674,0.9778581482201467,0.9977858148220147,0.1027134734710576,11913,0
99,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,14,session_1,0.6873626698384492,0.743736266983845,0.925497887940997,0.10030458036311898,11913,0
100,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,15,session_1,1.0,1.0,1.0,0.29669078579980457,11913,0
101,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,16,session_1,1.0,1.0,1.0,0.3124386680154207,11913,0
102,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,17,session_1,0.7536764705882353,0.7683823529411764,0.9117647058823529,0.15272074317702017,11913,0
103,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,18,session_1,0.22489770816075508,0.4156556191412254,0.7046276925354287,0.02357700751838574,11913,0
104,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,19,session_1,0.9548777870485032,0.9954877787048502,0.9995487778704849,0.2034221988443885,11913,0
105,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,20,session_1,0.6308458775474994,0.7380845877547499,0.9281919437867957,0.09484428217568053,11913,0
106,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,21,session_1,1.0,1.0,1.0,0.35662855242234837,11913,0
107,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,22,session_1,0.8646248244289376,0.9864624824428938,0.9986462482442894,0.10267691387101845,11913,0
108,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,23,session_1,0.9577218698965222,0.9957721869896523,0.9995772186989652,0.16694489281139957,11913,0
109,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,24,session_1,1.0,1.0,1.0,0.28275563204016335,11913,0
110,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,25,session_1,0.6721376763428288,0.7422137676342829,0.7492213767634284,0.06776718874069516,11913,0
111,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,26,session_1,0.7032001101589015,0.7453200110158902,0.749532001101589,0.1167548448277353,11913,0
112,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,27,session_1,0.5221472980401185,0.7272147298040119,0.7477214729804011,0.037573590497726746,11913,0
113,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,28,session_1,0.94,1.0,1.0,0.32967354157923134,11913,0
114,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,29,session_1,0.6055657957357332,0.7355565795735733,0.9258614245215164,0.133959170622662,11913,0
115,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,30,session_1,0.6797368892329021,0.7429736889232903,0.749297368892329,0.0947996054648346,11913,0
116,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,31,session_1,0.7911940515281588,0.9791194051528159,0.9979119405152815,0.09286721650991106,11913,0
117,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,32,session_1,0.2769678157611069,0.47769678157611073,0.4977696781576111,0.0496035606318786,11913,0
118,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,33,session_1,0.9875853405271797,0.998758534052718,0.9998758534052717,0.1195494076167352,11913,0
119,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,34,session_1,0.9375700800601582,0.9937570080060157,0.9993757008006017,0.16456611989964592,11913,0
120,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,35,session_1,0.9390141656622801,0.9939014165662281,0.9993901416566228,0.15176445293508536,11913,0
121,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,36,session_1,0.8701484521799843,0.9870148452179983,0.9987014845217999,0.142622776679105,11913,0
122,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,37,session_1,0.8861566340855836,0.9886156634085583,0.9988615663408559,0.14797763935654423,11913,0
123,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,38,session_1,0.9810154212899412,0.998101542128994,0.9998101542128994,0.1436627931043542,11913,0
124,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,39,session_1,0.2272546745075294,0.31341112430732154,0.834189640916017,0.025266847110083892,11913,0
125,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,40,session_1,0.4423182087608352,0.6040427338000277,0.9604042733800029,0.041866852798688334,11913,0
126,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,41,session_1,0.9068364466470031,0.9906836446647003,0.9990683644664701,0.10302093023259618,11913,0
127,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,42,session_1,0.4445934817699261,0.9302315630419984,0.9930231563041998,0.04817937169665418,11913,0
128,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,43,session_1,0.7560165878223563,0.9950908665331648,0.9995090866533165,0.14418806825748265,11913,0
129,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,1,session_1,0.23193530322399997,0.36349218330892985,0.486349218330893,0.030860717398971577,11913,0
130,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,2,session_1,0.9272601180045447,0.9927260118004544,0.9992726011800455,0.13129708902467446,11913,0
131,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,3,session_1,0.0056268863823095705,0.0056780404115834016,0.3528928471102893,0.005647335918430505,11913,0
132,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,4,session_1,0.0,0.0,0.0,1e-05,11913,0
133,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,5,session_1,0.2232792004726131,0.2473279200472613,0.24973279200472612,0.021396569616135327,11913,0
134,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,6,session_1,0.0,0.0,0.0,1e-05,11913,0
135,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,7,session_1,0.0,0.1262487624876249,0.2376248762487625,0.0005115322580645161,11913,0
136,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,8,session_1,0.6868667390006884,0.9662975111195522,0.9966297511119553,0.09203882802620099,11913,0
137,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,9,session_1,0.004419642410709829,0.004459821383928142,0.004463839281249965,0.004393464912289637,11913,0
138,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,10,session_1,0.0,0.0,0.0,1e-05,11913,0
139,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,11,session_1,0.44317883625486376,0.49431788362548634,0.49943178836254865,0.04186950350124147,11913,0
140,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,12,session_1,0.0026612900537607564,0.002685483844085762,0.0026879032231182376,0.002667074468085122,11913,0
141,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,13,session_1,0.0,0.0,0.0,1e-05,11913,0
142,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,14,session_1,0.0,0.0,0.21504965049650498,0.00018725920999102173,11913,0
143,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,15,session_1,0.33114614968769485,0.49254857723292045,0.5077454237610279,0.04329565258883043,11913,0
144,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,16,session_1,0.8932376003880556,0.9893237600388056,0.9989323760038804,0.1257397234169194,11913,0
145,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,17,session_1,0.9155757853731783,0.9915575785373179,0.9991557578537319,0.1148141709745433,11913,0
146,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,18,session_1,0.0,0.12687376873768738,0.41388663886638866,0.0005965535679112989,11913,0
147,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,19,session_1,0.6510798340438799,0.9297357130150175,0.9929735713015018,0.10831848840144931,11913,0
148,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,20,session_1,0.0,0.0,0.17728456696331668,9.247968755792536e-05,11913,0
149,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,21,session_1,0.2207809578095781,0.43545247952479527,0.4935452479524795,0.020719534507637954,11913,0
150,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,22,session_1,0.007499999242416677,0.007568181742423463,0.0075749999924241695,0.007467686567213933,11913,0
151,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,23,session_1,0.9346844761285789,0.9934684476128579,0.9993468447612858,0.15581920168023172,11913,0
152,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,24,session_1,0.7103080505923195,0.7460308050592319,0.7496030805059232,0.12088017797182178,11913,0
153,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,25,session_1,0.0,0.0,0.0,1e-05,11913,0
154,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,26,session_1,0.0,0.0,0.0,1e-05,11913,0
155,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,27,session_1,0.11409523759103135,0.38524643049551743,0.6665470346180052,0.00858691490914074,11913,0
156,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,28,session_1,0.9331266302529525,0.9933126630252952,0.9993312663025296,0.15259048370242928,11913,0
157,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,29,session_1,0.0,0.0,0.0,1e-05,11913,0
158,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,30,session_1,0.6056237541679524,0.7355623754167953,0.7485562375416795,0.07506148804100782,11913,0
159,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,31,session_1,0.21946021196086707,0.24694602119608672,0.24969460211960867,0.018924261100236234,11913,0
160,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,32,session_1,0.015797870744664877,0.01594148920212607,0.01595585104787217,0.01541741496598823,11913,0
161,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,33,session_1,0.9096434028366958,0.9909643402836695,0.999096434028367,0.1086140657330127,11913,0
162,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,34,session_1,0.16511177424932788,0.2500017434626687,0.2584907403840027,0.01572324997790394,11913,0
163,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,35,session_1,0.004759614903841358,0.18205215706003214,0.24753213878292632,0.005578145515642067,11913,0
164,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,36,session_1,0.22842083683994735,0.24784208368399474,0.24978420836839949,0.025963784153005466,11913,0
165,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,37,session_1,0.8614581373946794,0.9861458137394679,0.9986145813739469,0.11002014923612893,11913,0
166,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,38,session_1,0.933459770549987,0.9933459770549987,0.9993345977054999,0.15269790977598283,11913,0
167,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,39,session_1,0.0,0.0,0.0,1e-05,11913,0
168,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,40,session_1,0.0,0.1934609730712692,0.24434609730712692,0.001108075685743312,11913,0
169,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,41,session_1,0.6109077729336754,0.7360907772933676,0.7486090777293367,0.05289839697407737,11913,0
170,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,42,session_1,0.0028779066860435965,0.2195628272350377,0.42722300108836186,0.0048241320582493,11913,0
171,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,43,session_1,0.8960981533740164,0.9896098153374017,0.9989609815337402,0.11045281415199187,11913,0
172,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,1,session_1,0.3177640501341852,0.48594705932053517,0.5064450259921465,0.037416364805580075,11913,0
173,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,2,session_1,0.41274091879240793,0.4987570850765197,0.9264320024152622,0.030406037047331764,11913,0
174,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,3,session_1,0.17345284277585044,0.24234528427758503,0.461959155674031,0.008080100464459176,11913,0
175,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,4,session_1,0.39740219760649187,0.6398820783220919,0.7389882078322092,0.02486982436783545,11913,0
176,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,5,session_1,0.3479117855694686,0.48479117855694687,0.49847911785569465,0.02522355650749776,11913,0
177,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,6,session_1,0.0,0.001936525047068649,0.0037878787878787845,0.0003958193538365961,11913,0
178,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,7,session_1,0.0,0.0,0.0,1e-05,11913,0
179,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,8,session_1,0.04746463403150203,0.31164834324080204,0.875637605582405,0.020626951980296404,11913,0
180,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,9,session_1,0.38197601772186207,0.4881976017721862,0.49881976017721863,0.037046171304462326,11913,0
181,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,10,session_1,0.1871227112313255,0.42223310952300586,0.5018285931753356,0.018862875371532098,11913,0
182,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,11,session_1,0.22983586393240982,0.4544390333006512,0.4954439033300651,0.029008985829780048,11913,0
