,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
16,Single Session,Open Set,erpcore n400,AR+PSD+SVM,17,session_1,0.033333333333333326,0.033333333333333326,0.033333333333333326,0.01824494640750295,2400
17,Single Session,Open Set,erpcore n400,AR+PSD+SVM,18,session_1,0.08333333333333331,0.3,0.3,0.039860919471273994,2400
18,Single Session,Open Set,erpcore n400,AR+PSD+SVM,19,session_1,0.0,0.06666666666666665,0.06666666666666665,0.0013048180254764332,2400
19,Single Session,Open Set,erpcore n400,AR+PSD+SVM,20,session_1,0.016666666666666663,0.06666666666666665,0.06666666666666665,0.005424241306217129,2400
20,Single Session,Open Set,erpcore n400,AR+PSD+SVM,21,session_1,0.14999999999999997,0.4166666666666667,0.4166666666666667,0.05708250844881714,2400
21,Single Session,Open Set,erpcore n400,AR+PSD+SVM,22,session_1,0.0,0.016666666666666663,0.016666666666666663,0.002507150048993141,2400
22,Single Session,Open Set,erpcore n400,AR+PSD+SVM,23,session_1,0.016666666666666663,0.033333333333333326,0.033333333333333326,0.01667416666666747,2400
23,Single Session,Open Set,erpcore n400,AR+PSD+SVM,24,session_1,0.1333333333333333,0.33333333333333337,0.33333333333333337,0.053335533025376386,2400
24,Single Session,Open Set,erpcore n400,AR+PSD+SVM,25,session_1,0.0,0.06666666666666668,0.06666666666666668,0.0016747665826784249,2400
25,Single Session,Open Set,erpcore n400,AR+PSD+SVM,26,session_1,0.16666666666666669,0.23333333333333334,0.23333333333333334,0.04986201931729556,2400
26,Single Session,Open Set,erpcore n400,AR+PSD+SVM,27,session_1,0.06666666666666665,0.1,0.1,0.03333833333333412,2400
27,Single Session,Open Set,erpcore n400,AR+PSD+SVM,28,session_1,0.08333333333333331,0.19999999999999998,0.19999999999999998,0.031668108213180224,2400
28,Single Session,Open Set,erpcore n400,AR+PSD+SVM,29,session_1,0.033333333333333326,0.11666666666666667,0.11666666666666667,0.017599036834843925,2400
29,Single Session,Open Set,erpcore n400,AR+PSD+SVM,30,session_1,0.04999999999999999,0.08333333333333331,0.08333333333333331,0.04051082883396322,2400
30,Single Session,Open Set,erpcore n400,AR+PSD+SVM,31,session_1,0.0,0.0,0.0,1e-05,2400
31,Single Session,Open Set,erpcore n400,AR+PSD+SVM,32,session_1,0.3,0.4333333333333333,0.4333333333333333,0.057500949867018605,2400
32,Single Session,Open Set,erpcore n400,AR+PSD+SVM,33,session_1,0.0,0.0,0.0,1e-05,2400
33,Single Session,Open Set,erpcore n400,AR+PSD+SVM,34,session_1,0.0,0.0,0.0,1e-05,2400
34,Single Session,Open Set,erpcore n400,AR+PSD+SVM,35,session_1,0.3333333333333333,0.5,0.5,0.08134295578634287,2400
35,Single Session,Open Set,erpcore n400,AR+PSD+SVM,36,session_1,0.0,0.0,0.0,1e-05,2400
36,Single Session,Open Set,erpcore n400,AR+PSD+SVM,37,session_1,0.13333333333333333,0.21666666666666667,0.21666666666666667,0.06666916666666657,2400
37,Single Session,Open Set,erpcore n400,AR+PSD+SVM,38,session_1,0.13333333333333333,0.33333333333333337,0.33333333333333337,0.04833373327734583,2400
38,Single Session,Open Set,erpcore n400,AR+PSD+SVM,39,session_1,0.016666666666666663,0.13333333333333333,0.13333333333333333,0.008476511625503266,2400
39,Single Session,Open Set,erpcore n400,AR+PSD+SVM,40,session_1,0.016666666666666663,0.033333333333333326,0.033333333333333326,0.014727938788569601,2400
40,Single Session,Open Set,erpcore n400,AR+PSD+LR,1,session_1,0.3333333333333333,0.6833333333333333,0.6833333333333333,0.0533355333753274,2400
41,Single Session,Open Set,erpcore n400,AR+PSD+LR,2,session_1,0.19999999999999998,0.39999999999999997,0.39999999999999997,0.030048293238946543,2400
42,Single Session,Open Set,erpcore n400,AR+PSD+LR,3,session_1,0.65,1.0,1.0,0.04953706481092644,2400
43,Single Session,Open Set,erpcore n400,AR+PSD+LR,4,session_1,0.0,0.35,0.35,0.0008399937375939362,2400
44,Single Session,Open Set,erpcore n400,AR+PSD+LR,5,session_1,0.1,0.3333333333333333,0.3333333333333333,0.012548331480062933,2400
45,Single Session,Open Set,erpcore n400,AR+PSD+LR,6,session_1,0.0,0.3,0.3,0.002089855980627532,2400
46,Single Session,Open Set,erpcore n400,AR+PSD+LR,7,session_1,0.5166666666666666,0.75,0.75,0.05666656668066462,2400
47,Single Session,Open Set,erpcore n400,AR+PSD+LR,8,session_1,0.3666666666666667,0.8500000000000001,0.8500000000000001,0.04990701301817826,2400
48,Single Session,Open Set,erpcore n400,AR+PSD+LR,9,session_1,0.0,0.5,0.5,0.002969650048993141,2400
49,Single Session,Open Set,erpcore n400,AR+PSD+LR,10,session_1,0.6500000000000001,0.9833333333333334,0.9833333333333334,0.0783340644739428,2400
50,Single Session,Open Set,erpcore n400,AR+PSD+LR,11,session_1,0.033333333333333326,0.35,0.35,0.033800824033520104,2400
51,Single Session,Open Set,erpcore n400,AR+PSD+LR,12,session_1,0.4833333333333334,1.0,1.0,0.03652744460775491,2400
52,Single Session,Open Set,erpcore n400,AR+PSD+LR,13,session_1,0.016666666666666663,0.26666666666666666,0.26666666666666666,0.008753775171475993,2400
53,Single Session,Open Set,erpcore n400,AR+PSD+LR,14,session_1,0.25,0.8,0.8,0.03407528790969264,2400
54,Single Session,Open Set,erpcore n400,AR+PSD+LR,15,session_1,0.4666666666666667,0.8833333333333333,0.8833333333333333,0.03810478223048773,2400
55,Single Session,Open Set,erpcore n400,AR+PSD+LR,16,session_1,0.0,0.41666666666666663,0.41666666666666663,0.005651849712173215,2400
56,Single Session,Open Set,erpcore n400,AR+PSD+LR,17,session_1,0.033333333333333326,0.7666666666666666,0.7666666666666666,0.01148375356703916,2400
57,Single Session,Open Set,erpcore n400,AR+PSD+LR,18,session_1,0.16666666666666666,0.6499999999999999,0.6499999999999999,0.017225088487611732,2400
58,Single Session,Open Set,erpcore n400,AR+PSD+LR,19,session_1,0.45,0.8166666666666667,0.8166666666666667,0.05157177995080686,2400
59,Single Session,Open Set,erpcore n400,AR+PSD+LR,20,session_1,0.35,0.7833333333333333,0.7833333333333333,0.03976871669681119,2400
60,Single Session,Open Set,erpcore n400,AR+PSD+LR,21,session_1,0.38333333333333336,0.9666666666666668,0.9666666666666668,0.04888715579818824,2400
61,Single Session,Open Set,erpcore n400,AR+PSD+LR,22,session_1,0.033333333333333326,0.6666666666666666,0.6666666666666666,0.0046797942760344255,2400
62,Single Session,Open Set,erpcore n400,AR+PSD+LR,23,session_1,0.3,0.6,0.6,0.04073929649849021,2400
63,Single Session,Open Set,erpcore n400,AR+PSD+LR,24,session_1,0.13333333333333333,0.8333333333333334,0.8333333333333334,0.03865614658947744,2400
64,Single Session,Open Set,erpcore n400,AR+PSD+LR,25,session_1,0.08333333333333334,0.65,0.65,0.01426050352950587,2400
65,Single Session,Open Set,erpcore n400,AR+PSD+LR,26,session_1,0.1,0.6833333333333333,0.6833333333333333,0.01935234703363348,2400
66,Single Session,Open Set,erpcore n400,AR+PSD+LR,27,session_1,0.08333333333333334,0.75,0.75,0.013523107115003898,2400
67,Single Session,Open Set,erpcore n400,AR+PSD+LR,28,session_1,0.06666666666666665,0.6833333333333333,0.6833333333333333,0.01597276381306617,2400
68,Single Session,Open Set,erpcore n400,AR+PSD+LR,29,session_1,0.65,0.9333333333333333,0.9333333333333333,0.08749656284339835,2400
69,Single Session,Open Set,erpcore n400,AR+PSD+LR,30,session_1,0.23333333333333334,0.5,0.5,0.042639634694368586,2400
70,Single Session,Open Set,erpcore n400,AR+PSD+LR,31,session_1,0.0,0.25,0.25,0.00042500000000000003,2400
71,Single Session,Open Set,erpcore n400,AR+PSD+LR,32,session_1,0.5333333333333333,0.7833333333333333,0.7833333333333333,0.09259103725478432,2400
72,Single Session,Open Set,erpcore n400,AR+PSD+LR,33,session_1,0.04999999999999999,0.75,0.75,0.005836800097986283,2400
73,Single Session,Open Set,erpcore n400,AR+PSD+LR,34,session_1,0.4166666666666667,0.8666666666666667,0.8666666666666667,0.03643519871309882,2400
74,Single Session,Open Set,erpcore n400,AR+PSD+LR,35,session_1,0.3833333333333333,0.8833333333333333,0.8833333333333333,0.10092437058811764,2400
75,Single Session,Open Set,erpcore n400,AR+PSD+LR,36,session_1,0.0,0.25,0.25,0.00042500000000000003,2400
76,Single Session,Open Set,erpcore n400,AR+PSD+LR,37,session_1,0.26666666666666666,0.8166666666666668,0.8166666666666668,0.03925700401943728,2400
77,Single Session,Open Set,erpcore n400,AR+PSD+LR,38,session_1,0.8666666666666667,0.9833333333333334,0.9833333333333334,0.10926012964480716,2400
78,Single Session,Open Set,erpcore n400,AR+PSD+LR,39,session_1,0.21666666666666667,0.6799999666663333,0.6829999966666334,0.015420398425831542,2400
79,Single Session,Open Set,erpcore n400,AR+PSD+LR,40,session_1,0.4,1.0,1.0,0.02217689523466715,2400
80,Single Session,Open Set,erpcore n400,AR+PSD+LDA,1,session_1,0.3129625925888888,0.6662961259242222,0.6816296125924223,0.0575024496570488,2400
81,Single Session,Open Set,erpcore n400,AR+PSD+LDA,2,session_1,0.2,0.5833333333333333,0.5833333333333333,0.02588137660727498,2400
82,Single Session,Open Set,erpcore n400,AR+PSD+LDA,3,session_1,0.736666533332,0.9819999866665334,0.9831999986666533,0.06300902246201315,2400
83,Single Session,Open Set,erpcore n400,AR+PSD+LDA,4,session_1,0.016666666666666663,0.37666659999933333,0.3826666599999333,0.010003940718420727,2400
84,Single Session,Open Set,erpcore n400,AR+PSD+LDA,5,session_1,0.38333333333333336,0.8833333333333334,0.8833333333333334,0.03467843863436539,2400
85,Single Session,Open Set,erpcore n400,AR+PSD+LDA,6,session_1,0.0,0.6299987999879999,0.7379998799988,0.00581825744579688,2400
86,Single Session,Open Set,erpcore n400,AR+PSD+LDA,7,session_1,0.26666666666666666,0.6499999999999999,0.6499999999999999,0.037497250384946106,2400
87,Single Session,Open Set,erpcore n400,AR+PSD+LDA,8,session_1,0.31666666666666665,0.8333333333333333,0.8333333333333333,0.06333235218647731,2400
88,Single Session,Open Set,erpcore n400,AR+PSD+LDA,9,session_1,0.0,0.39049890498904993,0.489049890498905,0.002125623836108859,2400
89,Single Session,Open Set,erpcore n400,AR+PSD+LDA,10,session_1,0.9000000000000001,0.9743332433324334,0.9824333243332434,0.1098166256724058,2400
90,Single Session,Open Set,erpcore n400,AR+PSD+LDA,11,session_1,0.1,0.49033290332903323,0.5290332903329032,0.007829491245569038,2400
91,Single Session,Open Set,erpcore n400,AR+PSD+LDA,12,session_1,0.43333333333333335,1.0,1.0,0.038056609671202224,2400
92,Single Session,Open Set,erpcore n400,AR+PSD+LDA,13,session_1,0.31666666666666665,0.6166666666666667,0.6166666666666667,0.0362514248005279,2400
93,Single Session,Open Set,erpcore n400,AR+PSD+LDA,14,session_1,0.55,0.9776664433311,0.99776664433311,0.06041844777839753,2400
94,Single Session,Open Set,erpcore n400,AR+PSD+LDA,15,session_1,0.4833333333333333,0.9333333333333333,0.9333333333333333,0.08208200851880726,2400
95,Single Session,Open Set,erpcore n400,AR+PSD+LDA,16,session_1,0.04999999999999999,0.42999979999800003,0.4479999799998,0.010466553474791761,2400
96,Single Session,Open Set,erpcore n400,AR+PSD+LDA,17,session_1,0.2578943157852631,0.7457894315785263,0.7495789431578526,0.01884502843934876,2400
97,Single Session,Open Set,erpcore n400,AR+PSD+LDA,18,session_1,0.4333333333333333,0.8,0.8,0.04620280946361437,2400
98,Single Session,Open Set,erpcore n400,AR+PSD+LDA,19,session_1,0.7666666666666667,0.95,0.95,0.08124912512248286,2400
99,Single Session,Open Set,erpcore n400,AR+PSD+LDA,20,session_1,0.5666666666666667,0.85,0.85,0.08051023556406783,2400
100,Single Session,Open Set,erpcore n400,AR+PSD+LDA,21,session_1,0.5333333333333334,0.7833333333333334,0.7833333333333334,0.0997700321954926,2400
101,Single Session,Open Set,erpcore n400,AR+PSD+LDA,22,session_1,0.19999999999999998,0.7309998099980999,0.74809998099981,0.017410062941188232,2400
102,Single Session,Open Set,erpcore n400,AR+PSD+LDA,23,session_1,0.16666666666666666,0.5576665766657667,0.5657666576665766,0.03180804722338872,2400
103,Single Session,Open Set,erpcore n400,AR+PSD+LDA,24,session_1,0.7166666666666667,1.0,1.0,0.12347349509239725,2400
104,Single Session,Open Set,erpcore n400,AR+PSD+LDA,25,session_1,0.09999999999999998,0.5853328533285332,0.6285332853328534,0.032596936778850935,2400
105,Single Session,Open Set,erpcore n400,AR+PSD+LDA,26,session_1,0.6833333333333333,0.7833333333333333,0.7833333333333333,0.09111274421580975,2400
106,Single Session,Open Set,erpcore n400,AR+PSD+LDA,27,session_1,0.13333333333333333,0.969999699997,0.9969999699997,0.02819644959008508,2400
107,Single Session,Open Set,erpcore n400,AR+PSD+LDA,28,session_1,0.15,0.8166666666666667,0.8166666666666667,0.023009278700981864,2400
108,Single Session,Open Set,erpcore n400,AR+PSD+LDA,29,session_1,0.5333333333333333,0.8333333333333334,0.8333333333333334,0.07314766557541329,2400
109,Single Session,Open Set,erpcore n400,AR+PSD+LDA,30,session_1,0.11666666666666667,0.4271657716577166,0.5077165771657717,0.03750125017497631,2400
110,Single Session,Open Set,erpcore n400,AR+PSD+LDA,31,session_1,0.0,0.20666606666066661,0.26066660666606667,0.0013049119472441756,2400
111,Single Session,Open Set,erpcore n400,AR+PSD+LDA,32,session_1,0.7666666666666667,0.8666666666666667,0.8666666666666667,0.08935275462719129,2400
112,Single Session,Open Set,erpcore n400,AR+PSD+LDA,33,session_1,0.0,0.39999649996499964,0.7149996499964999,0.0012549411111509067,2400
113,Single Session,Open Set,erpcore n400,AR+PSD+LDA,34,session_1,0.46666666666666673,0.7833333333333333,0.7833333333333333,0.04069683382872392,2400
114,Single Session,Open Set,erpcore n400,AR+PSD+LDA,35,session_1,0.8666666666666667,1.0,1.0,0.1484247205391245,2400
115,Single Session,Open Set,erpcore n400,AR+PSD+LDA,36,session_1,0.07856971426857126,0.2495236380935238,0.2649523638093524,0.00458935818985342,2400
116,Single Session,Open Set,erpcore n400,AR+PSD+LDA,37,session_1,0.5333333333333333,0.9666666666666667,0.9666666666666667,0.0520402143699882,2400
117,Single Session,Open Set,erpcore n400,AR+PSD+LDA,38,session_1,0.7666666666666667,0.9166666666666667,0.9166666666666667,0.09666546683464314,2400
118,Single Session,Open Set,erpcore n400,AR+PSD+LDA,39,session_1,0.1566657333239999,0.4806654733213999,0.58806654733214,0.0125483404687307,2400
119,Single Session,Open Set,erpcore n400,AR+PSD+LDA,40,session_1,0.27249972499724995,0.983249832498325,0.9983249832498325,0.02505205804186494,2400
120,Single Session,Open Set,erpcore n400,AR+PSD+NB,1,session_1,0.6866635333019997,0.9686663533302,0.99686663533302,0.1655998160257564,2400
121,Single Session,Open Set,erpcore n400,AR+PSD+NB,2,session_1,0.9161813939884184,0.9916181393988418,0.9991618139398843,0.1235029596708915,2400
122,Single Session,Open Set,erpcore n400,AR+PSD+NB,3,session_1,0.563171973450293,0.9563171973450293,0.9956317197345029,0.05075879949480727,2400
123,Single Session,Open Set,erpcore n400,AR+PSD+NB,4,session_1,0.8974597025851243,0.9897459702585125,0.9989745970258512,0.11357129146583766,2400
124,Single Session,Open Set,erpcore n400,AR+PSD+NB,5,session_1,0.7672531073136819,0.9767253107313681,0.9976725310731367,0.05139067317574508,2400
125,Single Session,Open Set,erpcore n400,AR+PSD+NB,6,session_1,0.38721812351813356,0.5887203123368132,0.7338720312336813,0.0304163726696196,2400
126,Single Session,Open Set,erpcore n400,AR+PSD+NB,7,session_1,0.9441709595510218,0.9944170959551022,0.9994417095955102,0.15400307529302482,2400
127,Single Session,Open Set,erpcore n400,AR+PSD+NB,8,session_1,0.9612482650458927,0.9961248265045892,0.999612482650459,0.2173476986544914,2400
128,Single Session,Open Set,erpcore n400,AR+PSD+NB,9,session_1,0.9288770167655427,0.9928877016765543,0.9992887701676554,0.13028669633599102,2400
129,Single Session,Open Set,erpcore n400,AR+PSD+NB,10,session_1,0.9562854936884981,0.9956285493688499,0.999562854936885,0.21387385274788503,2400
130,Single Session,Open Set,erpcore n400,AR+PSD+NB,11,session_1,0.9289842253029772,0.9928984225302977,0.9992898422530299,0.1335551416302441,2400
131,Single Session,Open Set,erpcore n400,AR+PSD+NB,12,session_1,0.909128178040592,0.9909128178040592,0.999091281780406,0.1069539884657302,2400
132,Single Session,Open Set,erpcore n400,AR+PSD+NB,13,session_1,0.5367806468762362,0.8370099980069569,0.9837009998006957,0.05495380111609735,2400
133,Single Session,Open Set,erpcore n400,AR+PSD+NB,14,session_1,0.919356745632965,0.9919356745632966,0.9991935674563297,0.11744899408986027,2400
134,Single Session,Open Set,erpcore n400,AR+PSD+NB,15,session_1,0.8922529430187449,0.9892252943018744,0.9989225294301874,0.10599028790777826,2400
135,Single Session,Open Set,erpcore n400,AR+PSD+NB,16,session_1,0.6573766848779599,0.755737668487796,0.7655737668487795,0.08589743589743745,2400
136,Single Session,Open Set,erpcore n400,AR+PSD+NB,17,session_1,0.7925660180379764,0.9792566018037976,0.9979256601803798,0.05994357016629495,2400
137,Single Session,Open Set,erpcore n400,AR+PSD+NB,18,session_1,0.6029962416328969,0.9602993741607897,0.9960299374160789,0.07826000088798198,2400
138,Single Session,Open Set,erpcore n400,AR+PSD+NB,19,session_1,0.8665007829615605,0.986650078296156,0.9986650078296155,0.07485998715789799,2400
139,Single Session,Open Set,erpcore n400,AR+PSD+NB,20,session_1,0.9165874011681294,0.9916587401168129,0.9991658740116813,0.12963427306406433,2400
140,Single Session,Open Set,erpcore n400,AR+PSD+NB,21,session_1,0.6177182907360208,0.8591039023943353,0.9859103902394335,0.0743120055039599,2400
141,Single Session,Open Set,erpcore n400,AR+PSD+NB,22,session_1,0.8964139543780635,0.9896413954378064,0.9989641395437806,0.10175966397164338,2400
142,Single Session,Open Set,erpcore n400,AR+PSD+NB,23,session_1,0.8998691812475934,0.9899869181247594,0.998998691812476,0.10498239821243151,2400
143,Single Session,Open Set,erpcore n400,AR+PSD+NB,24,session_1,0.7695768572203869,0.9769576857220388,0.9976957685722039,0.10057262867465397,2400
144,Single Session,Open Set,erpcore n400,AR+PSD+NB,25,session_1,0.39837743615531396,0.9348374436125314,0.9934837443612532,0.02329264730467516,2400
145,Single Session,Open Set,erpcore n400,AR+PSD+NB,26,session_1,0.8508049596624998,0.98508049596625,0.998508049596625,0.08025913537620483,2400
146,Single Session,Open Set,erpcore n400,AR+PSD+NB,27,session_1,0.9002448103197473,0.9900244810319747,0.9990024481031975,0.14712393303392976,2400
147,Single Session,Open Set,erpcore n400,AR+PSD+NB,28,session_1,0.9599914667450223,0.9959991466745023,0.9995999146674501,0.22858156558386533,2400
148,Single Session,Open Set,erpcore n400,AR+PSD+NB,29,session_1,0.9525364194560182,0.9952536419456018,0.9995253641945603,0.2155388682869586,2400
149,Single Session,Open Set,erpcore n400,AR+PSD+NB,30,session_1,0.4111250707101666,0.8279442253881999,0.98279442253882,0.050169202371327305,2400
150,Single Session,Open Set,erpcore n400,AR+PSD+NB,31,session_1,0.8749013861564008,0.9874901386156401,0.998749013861564,0.08162166217475761,2400
151,Single Session,Open Set,erpcore n400,AR+PSD+NB,32,session_1,0.577628376972694,0.9527625376942693,0.995276253769427,0.05905738470603286,2400
152,Single Session,Open Set,erpcore n400,AR+PSD+NB,33,session_1,0.2698840624769884,0.6999881362449988,0.7449988136244998,0.013290402805763437,2400
153,Single Session,Open Set,erpcore n400,AR+PSD+NB,34,session_1,0.6638272342658621,0.9163819734190862,0.9916381973419086,0.0887223066240025,2400
154,Single Session,Open Set,erpcore n400,AR+PSD+NB,35,session_1,0.833813675924626,0.9833813675924626,0.9983381367592462,0.09804910042268622,2400
155,Single Session,Open Set,erpcore n400,AR+PSD+NB,36,session_1,0.8158559745242686,0.9815855974524269,0.9981585597452427,0.0667065324870022,2400
156,Single Session,Open Set,erpcore n400,AR+PSD+NB,37,session_1,0.8463392083024873,0.9846339208302488,0.9984633920830248,0.1029065053766221,2400
157,Single Session,Open Set,erpcore n400,AR+PSD+NB,38,session_1,0.5642208986192425,0.9314215898569241,0.9931421589856925,0.04689436204117153,2400
158,Single Session,Open Set,erpcore n400,AR+PSD+NB,39,session_1,0.48164743412140004,0.9293307884059233,0.9929330788405923,0.08041524186613873,2400
159,Single Session,Open Set,erpcore n400,AR+PSD+NB,40,session_1,0.8091769774002726,0.9809176977400272,0.9980917697740027,0.09986011694010516,2400
160,Single Session,Open Set,erpcore n400,AR+PSD+KNN,1,session_1,0.3622492558258916,0.6405579055790559,0.6790557905579055,0.06998852263946612,2400
161,Single Session,Open Set,erpcore n400,AR+PSD+KNN,2,session_1,0.2246420202297261,0.4737130228445142,0.5873713022844514,0.03623619737750172,2400
162,Single Session,Open Set,erpcore n400,AR+PSD+KNN,3,session_1,0.46842630331065216,0.6848087052299094,0.7584808705229908,0.09453161770237317,2400
163,Single Session,Open Set,erpcore n400,AR+PSD+KNN,4,session_1,0.1708320833208332,0.3133331333313333,0.3313333133331333,0.023376973208911963,2400
164,Single Session,Open Set,erpcore n400,AR+PSD+KNN,5,session_1,0.1883882183266277,0.3643323099897665,0.4564332309989767,0.05824090747410339,2400
165,Single Session,Open Set,erpcore n400,AR+PSD+KNN,6,session_1,0.0,0.0,0.0,1e-05,2400
166,Single Session,Open Set,erpcore n400,AR+PSD+KNN,7,session_1,0.31264907385915963,0.6243226379632217,0.7974322637963221,0.04702148210214459,2400
167,Single Session,Open Set,erpcore n400,AR+PSD+KNN,8,session_1,0.31904693783779947,0.6859990266569331,0.7735999026656933,0.08325640751967023,2400
168,Single Session,Open Set,erpcore n400,AR+PSD+KNN,9,session_1,0.0,0.17499924999249994,0.24249992499925,0.0008380647840531561,2400
169,Single Session,Open Set,erpcore n400,AR+PSD+KNN,10,session_1,0.4205519739180076,0.6584754418972761,0.7258475441897276,0.136459852723589,2400
170,Single Session,Open Set,erpcore n400,AR+PSD+KNN,11,session_1,0.0,0.05806641399747331,0.08080664139974733,0.0047524378417252815,2400
171,Single Session,Open Set,erpcore n400,AR+PSD+KNN,12,session_1,0.2626576761799364,0.5010709392808214,0.5451070939280821,0.052682470995645825,2400
172,Single Session,Open Set,erpcore n400,AR+PSD+KNN,13,session_1,0.09396770243430114,0.30052331475695704,0.3450523314756957,0.04310978921127169,2400
173,Single Session,Open Set,erpcore n400,AR+PSD+KNN,14,session_1,0.20249702497024968,0.5702482024820248,0.7320248202482025,0.025589028441829573,2400
174,Single Session,Open Set,erpcore n400,AR+PSD+KNN,15,session_1,0.4106590720463855,0.6768123198473365,0.7576812319847336,0.07924762703946903,2400
175,Single Session,Open Set,erpcore n400,AR+PSD+KNN,16,session_1,0.0762919912621586,0.18433284332843328,0.22843328433284335,0.025956942727707374,2400
176,Single Session,Open Set,erpcore n400,AR+PSD+KNN,17,session_1,0.0699981999819998,0.5269977699776998,0.72769977699777,0.014535755162530126,2400
177,Single Session,Open Set,erpcore n400,AR+PSD+KNN,18,session_1,0.5163874805414721,0.7293327933279332,0.7779332793327933,0.12912585750372532,2400
178,Single Session,Open Set,erpcore n400,AR+PSD+KNN,19,session_1,0.2361462059065035,0.5469984699846999,0.68469984699847,0.041430513153927345,2400
179,Single Session,Open Set,erpcore n400,AR+PSD+KNN,20,session_1,0.3226205414265916,0.6991653249865831,0.8199165324986583,0.07832817337463409,2400
180,Single Session,Open Set,erpcore n400,AR+PSD+KNN,21,session_1,0.30110983054274987,0.5929984299842999,0.7342998429984299,0.0701258215899291,2400
181,Single Session,Open Set,erpcore n400,AR+PSD+KNN,22,session_1,0.04999979999799997,0.42199821998219983,0.5821998219982201,0.02738009648303935,2400
182,Single Session,Open Set,erpcore n400,AR+PSD+KNN,23,session_1,0.04404754761833332,0.1083330833308333,0.13083330833308332,0.02130129629621373,2400
183,Single Session,Open Set,erpcore n400,AR+PSD+KNN,24,session_1,0.5261394234887828,0.7475469278502309,0.809754692785023,0.13822451458109222,2400
184,Single Session,Open Set,erpcore n400,AR+PSD+KNN,25,session_1,0.07166607380359516,0.4883323833238332,0.5738332383323833,0.04216858451785476,2400
185,Single Session,Open Set,erpcore n400,AR+PSD+KNN,26,session_1,0.7002144023138024,0.8464997983313167,0.8646499798331317,0.18075582856826167,2400
186,Single Session,Open Set,erpcore n400,AR+PSD+KNN,27,session_1,0.11094976668361814,0.32183305166384996,0.34718330516638496,0.035529965343117934,2400
187,Single Session,Open Set,erpcore n400,AR+PSD+KNN,28,session_1,0.1691757696797747,0.5816658166581666,0.6581665816658167,0.03544991640068514,2400
188,Single Session,Open Set,erpcore n400,AR+PSD+KNN,29,session_1,0.19797127691556635,0.43584717665358474,0.5535847176653585,0.07956351487925499,2400
189,Single Session,Open Set,erpcore n400,AR+PSD+KNN,30,session_1,0.06649999833331666,0.07998313316466496,0.09799831331646647,0.03229918523537578,2400
190,Single Session,Open Set,erpcore n400,AR+PSD+KNN,31,session_1,0.016499998333316668,0.0653164864981983,0.0815316486498198,0.017282911237386754,2400
191,Single Session,Open Set,erpcore n400,AR+PSD+KNN,32,session_1,0.49736662340596804,0.7876658766587665,0.8587665876658767,0.11076613005295574,2400
192,Single Session,Open Set,erpcore n400,AR+PSD+KNN,33,session_1,0.0,0.09999849998499985,0.2349998499985,0.00042396041460414607,2400
