,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,Rejection_Threshold
23,Single Session,Open Set,COG-BCI Flanker,siamese,19,session_1,0.5757575757575757,0.8787878787878788,0.8787878787878788,0.1912863174198706,1066,400
24,Single Session,Open Set,COG-BCI Flanker,siamese,25,session_1,0.21568627450980393,0.9607843137254902,0.9607843137254902,0.13725490196079362,1066,400
25,Single Session,Open Set,COG-BCI Flanker,siamese,1,session_2,0.631578947368421,0.9473684210526316,1.0,0.2092258643020823,1157,400
26,Single Session,Open Set,COG-BCI Flanker,siamese,2,session_2,0.018867924528301883,0.07547169811320753,0.24528301886792447,0.01886792452831938,1157,400
27,Single Session,Open Set,COG-BCI Flanker,siamese,3,session_2,0.06779661016949157,0.18644067796610164,0.7966101694915254,0.07599550617900387,1157,400
28,Single Session,Open Set,COG-BCI Flanker,siamese,5,session_2,0.26315789473684215,0.736842105263158,0.868421052631579,0.17056889508817377,1157,400
29,Single Session,Open Set,COG-BCI Flanker,siamese,22,session_2,0.27450980392156865,0.6274509803921569,0.7647058823529411,0.17647058823533845,1157,400
30,Single Session,Open Set,COG-BCI Flanker,siamese,25,session_2,0.5087719298245614,0.8596491228070176,0.9298245614035088,0.11299773937869018,1157,400
31,Single Session,Open Set,COG-BCI Flanker,siamese,6,session_2,0.19999999999999996,0.4,0.6,0.13467677573822825,1157,400
32,Single Session,Open Set,COG-BCI Flanker,siamese,8,session_2,0.019230769230769273,0.17307692307692313,0.21153846153846156,0.03846153846153968,1157,400
33,Single Session,Open Set,COG-BCI Flanker,siamese,10,session_2,0.03389830508474578,0.11864406779661019,0.1694915254237288,0.05084745762711859,1157,400
34,Single Session,Open Set,COG-BCI Flanker,siamese,13,session_2,0.019607843137254943,0.07843137254901966,0.07843137254901966,0.0392156862746074,1157,400
35,Single Session,Open Set,COG-BCI Flanker,siamese,17,session_2,0.01754385964912286,0.10526315789473684,0.10526315789473684,0.035087719298244946,1157,400
36,Single Session,Open Set,COG-BCI Flanker,siamese,24,session_2,0.0,0.0,0.0,0.0001,1157,400
37,Single Session,Open Set,COG-BCI Flanker,siamese,9,session_2,0.018181818181818188,0.07272727272727275,0.12727272727272732,0.025661428287248857,1157,400
38,Single Session,Open Set,COG-BCI Flanker,siamese,11,session_2,0.0,0.6666666666666667,1.0,0.03929214157168566,1157,400
39,Single Session,Open Set,COG-BCI Flanker,siamese,12,session_2,0.0,0.06382978723404253,0.3829787234042553,0.021276595744680906,1157,400
40,Single Session,Open Set,COG-BCI Flanker,siamese,14,session_2,0.0,0.0,0.2222222222222222,0.003598740440845704,1157,400
41,Single Session,Open Set,COG-BCI Flanker,siamese,16,session_2,0.0,0.8,1.0,0.025094144699570102,1157,400
42,Single Session,Open Set,COG-BCI Flanker,siamese,23,session_2,0.06818181818181823,0.15909090909090906,0.18181818181818177,0.08971422881609081,1157,400
43,Single Session,Open Set,COG-BCI Flanker,siamese,26,session_2,0.08620689655172409,0.15517241379310343,0.15517241379310343,0.086206896551724,1157,400
44,Single Session,Open Set,COG-BCI Flanker,siamese,29,session_2,0.2807017543859649,0.543859649122807,0.6140350877192983,0.15789473684210525,1157,400
45,Single Session,Open Set,COG-BCI Flanker,siamese,4,session_2,0.01851851851851849,0.03703703703703709,0.20370370370370372,0.034318113995822144,1157,400
46,Single Session,Open Set,COG-BCI Flanker,siamese,7,session_2,0.017241379310344862,0.13793103448275867,0.31034482758620685,0.03500249542505407,1157,400
47,Single Session,Open Set,COG-BCI Flanker,siamese,15,session_2,0.023809523809523836,0.9523809523809523,1.0,0.0693158051986854,1157,400
48,Single Session,Open Set,COG-BCI Flanker,siamese,19,session_2,0.10416666666666663,0.8958333333333334,0.9375,0.10416666666666655,1157,400
49,Single Session,Open Set,COG-BCI Flanker,siamese,21,session_2,0.0714285714285714,0.5,0.6071428571428572,0.0887603470629301,1157,400
50,Single Session,Open Set,COG-BCI Flanker,siamese,27,session_2,0.0,0.0,0.0,0.0001,1157,400
51,Single Session,Open Set,COG-BCI Flanker,siamese,3,session_3,0.25,0.7142857142857143,0.7321428571428572,0.16071428571428317,1013,400
52,Single Session,Open Set,COG-BCI Flanker,siamese,4,session_3,0.13461538461538458,0.6923076923076923,1.0,0.10624013427378265,1013,400
53,Single Session,Open Set,COG-BCI Flanker,siamese,14,session_3,0.45833333333333337,0.8333333333333334,1.0,0.20833333333333498,1013,400
54,Single Session,Open Set,COG-BCI Flanker,siamese,16,session_3,0.11864406779661019,0.6779661016949152,0.9661016949152542,0.1099622191290515,1013,400
55,Single Session,Open Set,COG-BCI Flanker,siamese,26,session_3,0.040000000000000036,0.8,0.88,0.07174843267986865,1013,400
56,Single Session,Open Set,COG-BCI Flanker,siamese,28,session_3,0.6666666666666667,1.0,1.0,0.27777777777778123,1013,400
57,Single Session,Open Set,COG-BCI Flanker,siamese,2,session_3,0.12727272727272732,0.6181818181818182,0.6545454545454545,0.10909090909090921,1013,400
58,Single Session,Open Set,COG-BCI Flanker,siamese,5,session_3,0.5714285714285714,0.9387755102040817,0.9591836734693877,0.17733326682296605,1013,400
59,Single Session,Open Set,COG-BCI Flanker,siamese,10,session_3,0.03389830508474578,0.47457627118644063,0.6949152542372881,0.06738234926975409,1013,400
60,Single Session,Open Set,COG-BCI Flanker,siamese,18,session_3,0.11538461538461542,0.8461538461538461,1.0,0.11538461538461543,1013,400
61,Single Session,Open Set,COG-BCI Flanker,siamese,19,session_3,0.0,0.0,0.25,0.004098770368889334,1013,400
62,Single Session,Open Set,COG-BCI Flanker,siamese,20,session_3,0.0,0.16666666666666663,0.16666666666666663,0.020389805097451273,1013,400
63,Single Session,Open Set,COG-BCI Flanker,siamese,29,session_3,0.37735849056603776,0.679245283018868,0.679245283018868,0.23620632279534112,1013,400
64,Single Session,Open Set,COG-BCI Flanker,siamese,1,session_3,0.20370370370370372,0.7962962962962963,0.8888888888888888,0.14814814814827484,1013,400
65,Single Session,Open Set,COG-BCI Flanker,siamese,6,session_3,0.02941176470588236,0.02941176470588236,0.05882352941176472,0.029411764705882342,1013,400
66,Single Session,Open Set,COG-BCI Flanker,siamese,7,session_3,0.22807017543859653,0.9298245614035088,0.9649122807017544,0.12280701754406273,1013,400
67,Single Session,Open Set,COG-BCI Flanker,siamese,9,session_3,0.0,0.0,0.1333333333333333,0.009757068896853844,1013,400
68,Single Session,Open Set,COG-BCI Flanker,siamese,13,session_3,0.19999999999999996,0.6,1.0,0.18292682926829268,1013,400
69,Single Session,Open Set,COG-BCI Flanker,siamese,25,session_3,0.6428571428571428,1.0,1.0,0.24110737696735768,1013,400
70,Single Session,Open Set,COG-BCI Flanker,siamese,11,session_3,0.25,0.31818181818181823,0.36363636363636365,0.20454545454554043,1013,400
71,Single Session,Open Set,COG-BCI Flanker,siamese,17,session_3,1.0,1.0,1.0,0.28720403469414324,1013,400
72,Single Session,Open Set,COG-BCI Flanker,siamese,21,session_3,0.18181818181818177,0.4545454545454546,0.5454545454545454,0.1090909090909273,1013,400
73,Single Session,Open Set,COG-BCI Flanker,siamese,22,session_3,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20000000000031073,1013,400
74,Single Session,Open Set,COG-BCI Flanker,siamese,23,session_3,0.19999999999999996,0.6571428571428571,0.7714285714285715,0.1342285229371537,1013,400
75,Single Session,Open Set,COG-BCI Flanker,siamese,27,session_3,1.0,1.0,1.0,0.28720403469414324,1013,400
